Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
51	125.05634715025907	1607.8413212435232	['Aldoc', 'Cryab', 'Enpp2', 'Npy', 'Plp1']	[1.986596202571273, 2.992943583635182, 1.9955599576700596, 0.9265963904242399, 14.965314976672675]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.009562198218548113, 0.4113256221449738, 0.02664795019296921, 0.048870464621847146, 0.3016616950015784, 0.20193206979745923]
52	125.51699029126213	1259.9749190938512	['Enpp2', 'Pde1a', 'Plp1', 'Sulf2']	[2.969480503419239, 0.008012179225000547, 12.782492022159646, 0.5259152964262928]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.043777298180861596, 0.3157150807391863, 0.02408141663426888, 0.05267072538516097, 0.3244831511795811, 0.2392722788413117]
53	133.20598194130926	195.00169300225733	['Cryab', 'Enpp2', 'Npy', 'Plp1', 'Rasgrf2', 'Sst', 'Vip']	[3.903220460523848, 1.0533213224542248, 0.05423169688530059, 13.74354098151092, 0.004461106277068201, 0.015808783368838706, 0.9932276583286255]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.004504039926985691, 0.1049047228577938, 0.024711602138475532, 0.08330788521504312, 0.5083876961796374, 0.2741840536509112]
54	124.1179302045728	87.70276774969916	['Enpp2', 'Npy', 'Plp1', 'Wfs1']	[0.002622238281718534, 0.0012533664656435108, 0.001284985414748359, 0.9939895485502455]	['Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0013234882857372677, 0.004451493056370844, 0.00541574068891823, 0.007457860820933539, 0.00854349810061917, 0.006233078783572783, 0.9629330394854878]
55	127.00774102744546	1174.2990851513018	['3110035E14Rik', 'Grin3a', 'Id2', 'Plp1', 'Slc6a1', 'Sst', 'Sulf2', 'Tac1']	[1.0527468860614386, 0.072469803205241, 0.9886126896874121, 0.0488521933916464, 0.9947367208829461, 0.01387400478263864, 0.9885235790629651, 1.8871925093495372]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Pvalb.Tac1.Nr4a2', 'Sst.Erbb4.Th', 'Vsmc', 'Zero']	[0.003491878064758956, 0.005005720909886604, 0.0021973704518724432, 0.0024312468058966807, 0.0035422550097089778, 0.008259614441225098, 0.005016337046046831, 0.021540099221121305, 0.01304694409255943, 0.002178417556790864, 0.0017458710427006852, 0.007853156001740547, 0.9220553841334609]
56	131.55488331892826	1527.9196197061365	['Cryab', 'Enc1', 'Enpp2', 'Npy', 'Plp1', 'Sst']	[5.358174367817505, 0.40445166934944465, 3.6666465821207814, 1.3438879427753652, 13.277620300072536, 0.9894499331453835]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.2466790412509735, 0.15438813179457594, 0.18836298138589647, 0.3700255563174458, 0.04050554269779688]
57	133.34748272458046	1296.2655478775914	['Aldoc', 'Cryab', 'Enpp2', 'Npy', 'Pde1a', 'Plp1', 'Pvrl3']	[0.22313019166834078, 0.9963663976982462, 1.013881994571054, 0.9820782365040035, 0.39919281988390615, 6.857115056524985, 0.9807323147558342]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.4513448684353638, 0.053374379079543344, 0.004379352570966167, 0.01634875793177417, 0.16980312713346418, 0.3044719958965412]
58	126.81386861313868	171.83576642335765	['Cryab', 'Enpp2', 'Npy', 'Plp1', 'Sst']	[2.0092762705153655, 3.7260536874732737, 2.0537663042171217, 20.045026032801136, 1.9653978067888955]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.3916439866728881, 0.20999462190163506, 0.168861359475681, 0.20336329454209334, 0.026131891487535367]
59	147.52212389380531	1663.519174041298	['Aldoc', 'Cryab', 'Id2', 'Pcp4', 'Plp1', 'Satb1', 'Sst']	[0.005307765412423982, 0.9953870344509902, 0.971702432051473, 0.9871796775795301, 13.988030706393333, 0.9461450451621215, 4.883920038004053]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.5350347750215281, 0.03343675819569228, 0.00438975623254497, 0.016963355109223074, 0.1526853626268046, 0.25748987201622286]
60	147.17960339943343	505.3529745042493	['Aldoc', 'Id2', 'Neurod6', 'Plp1', 'Prkca', 'Satb1', 'Wfs1', 'Zcchc12']	[2.7284665608078713, 3.9566831423686026, 0.0029827652675631193, 1.9836380330151013, 0.9938986631032743, 0.9894006288403804, 0.9919333664395147, 0.9884896548948031]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5']	[0.051658245092695405, 0.1542408905681892, 0.2928059604695554, 0.35082810548226784, 0.14908466958248515]
61	133.9313186813187	352.0989010989011	['Enpp2', 'Npy', 'Pcp4', 'Plp1', 'Prkca', 'Sst', 'Tac1']	[0.0012332410825807883, 0.8791780326611098, 0.9865255234421033, 6.927919443537709, 0.0019407686700750738, 1.3061853387424027, 0.9573774767267698]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.6226680791239132, 0.022389029323781007, 0.0022715895198875823, 0.008249807571825116, 0.09381411914359526, 0.2500649685599456]
62	137.99734278122233	662.7670504871568	['Cadps2', 'Cryab', 'Enpp2', 'Id2', 'Npy', 'Pcp4', 'Plp1', 'Satb1']	[1.9850609996071444, 3.9747732018444277, 0.997650520258511, 0.9875130432779566, 0.5441355700789868, 1.9867016916500708, 7.98564009268648, 0.9946119911812422]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.012517371862194546, 0.07752647293370608, 0.05268398730788379, 0.08509428161768853, 0.4628744989532084, 0.30930284448449596]
63	140.8698441796517	893.820348304308	['Cnr1', 'Cryab', 'Enpp2', 'Id2', 'Pcp4', 'Plp1']	[0.006402399089198307, 3.0062650665754718, 0.9969477235113328, 0.1239925111044827, 0.0801143112520593, 20.128503274396877]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0016068535364123823, 0.12943444497988388, 0.02817037934497283, 0.08832015104381605, 0.4933329308349597, 0.2591352402599444]
64	142.59633911368016	1328.3131021194606	['Aldoc', 'Cryab', 'Enpp2', 'Npy', 'Nrsn1', 'Pde1a', 'Plp1', 'Reln', 'Sst']	[0.5536653156577762, 2.964676157943939, 0.0016143814907022107, 2.129209323117535, 0.051679368270189915, 0.9931352069292587, 11.411917878997546, 0.009994806254701135, 0.03226221850946262]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0768757274006524, 0.06418632586184375, 0.007196027649253056, 0.02863083640869749, 0.27392777788019185, 0.5491832891265674]
65	139.1050505050505	322.37373737373736	['Cryab', 'Id2', 'Npy', 'Plp1']	[0.9911204851556554, 0.0019546366688969843, 0.994079829123155, 0.013255190061332767]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0024023354232426066, 0.002214986279051464, 0.0013914890560799192, 0.0011809082755039205, 0.003265170693057835, 0.009413889350659996, 0.006259823905389554, 0.0018452211511099002, 0.009509440026334564, 0.009565133247685195, 0.01334121292276815, 0.9366117849038327]
66	153.93227792436235	864.2585751978892	['6330403K07Rik', 'Cryab', 'Enpp2', 'Plp1']	[0.0037429751739650463, 1.9896023405945649, 0.9978543570703982, 9.879475007124642]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.09141240307942937, 0.09144283449590555, 0.012426014286037707, 0.045553896054023726, 0.3877677933794206, 0.37139643025874014]
67	156.56732348111657	1412.7906403940888	['Cryab', 'Enpp2', 'Plp1', 'Sulf2']	[0.25564761483503967, 4.013696311921168, 5.068319034150978, 0.9953548954848827]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.06186038856311359, 0.4336764237268709, 0.03196306151429239, 0.050933232476418275, 0.2515662904269552, 0.1695594132861236]
68	161.98761183757742	235.8017894012388	['Arpp21', 'Cnr1', 'Cryab', 'Enpp2', 'Kctd12', 'Plcxd2', 'Plp1', 'Rasgrf2', 'Reln']	[0.0023731260997678473, 0.005737720959333859, 2.7167897154686047, 4.978102376399311, 0.9854675792483275, 0.003745233888157304, 13.462148741947779, 1.2794374315551655, 0.16373025566712313]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.4089207336899031, 0.11863138505634795, 0.12396192020135212, 0.31790522329201204, 0.03043246937508679]
69	155.85028571428572	1138.2285714285715	['Cryab', 'Enpp2', 'Plp1']	[3.9975018385945367, 1.9958186537574956, 4.00626209254287]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.013170750782753754, 0.13651872169617751, 0.04529501147221477, 0.10403624299252838, 0.5054549374417124, 0.1954857746533653]
70	160.03885003885003	1050.2587412587413	['Aldoc', 'Cplx2', 'Cryab', 'Npy', 'Pcp4', 'Plp1', 'Slc6a1', 'Sst']	[0.9942013543937666, 0.03714841365457503, 1.9970838775346882, 0.016267580283720464, 2.978421386927088, 8.99586112088852, 0.9940655276211535, 1.9862700716895372]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.35372864233718593, 0.061374225885211124, 0.0061900413175340835, 0.021144202261913644, 0.2443608808104561, 0.31313838049493503]
71	160.1266968325792	1477.606334841629	['3110035E14Rik', 'Cryab', 'Npy', 'Satb1']	[0.9942905570044558, 0.959154917571357, 0.011525614118043025, 0.006116180262399182]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0013746381408028861, 0.001236900385758483, 0.0019729925448489015, 0.006875383407724207, 0.005001991829830516, 0.0073264343894677356, 0.008468770416207905, 0.012010399470857988, 0.9526898038203611]
72	160.92962356792145	60.863338788870706	['Cryab', 'Enpp2', 'Npy', 'Pcp4', 'Plp1', 'Satb1', 'Sst']	[1.997697833360803, 3.186082476502188, 1.0112472685895904, 0.0033160303642701446, 17.75151383243156, 0.44092393246993683, 0.1791339120192237]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.001003844659382209, 0.31250813649989145, 0.06796798486281294, 0.10517813494290788, 0.39070166481251906, 0.12264023422234187]
73	161.64744801512288	1231.0340264650283	['Enpp2', 'Npy', 'Plp1', 'Reln', 'Sst']	[3.9971118954266847, 0.0010560637796736667, 14.553853789522151, 0.023053760862477284, 1.009242384258006]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.009898702155433422, 0.4153703984221183, 0.04961212773536616, 0.07950169485872861, 0.34760902262701737, 0.09800805360387085]
74	168.80521262002745	262.1440329218107	['Arpp21', 'Cryab', 'Enpp2', 'Kctd12', 'Npy', 'Nrn1', 'Plcxd2', 'Plp1', 'Reln']	[0.9913383014238552, 0.17328625217526442, 0.008968068879869468, 0.003992755267011925, 0.7477898348187973, 0.7899657144108129, 0.9862570935195605, 0.2066265533023895, 0.137095256324131]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0013870219185848397, 0.0012822193923050628, 0.0017914526535130733, 0.005603321637452169, 0.008370592470036999, 0.00926452978397921, 0.009989451553583318, 0.009023386149297366, 0.9496339000139139]
75	177.5705931495405	478.0735171261487	['Neurod6', 'Plp1']	[0.9759575434051594, 1.6242488451684491]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0020976385974817028, 0.0012473608472462555, 0.005248728326504801, 0.01232170807722751, 0.051206717699044474, 0.02270023298777675, 0.024178889471982015, 0.02334407613443402, 0.019271462798664114, 0.8349189514668284]
76	174.67241379310346	1277.135344827586	['Enpp2', 'Id2', 'Plp1', 'Reln', 'Thsd7a']	[0.9933717192702831, 0.5172807391901642, 5.000575118797142, 1.9871108104631026, 0.9950745751832152]	['Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5', 'Vsmc', 'Zero']	[0.0015960188981560995, 0.001861390927490444, 0.021617905924936905, 0.7615085692033244, 0.0021128695947539456, 0.018818331260221928, 0.0011489320617551, 0.004128279099103312, 0.061059992727927795, 0.12156436392716645, 0.0010728253251244095, 0.0020510811464180636]
77	166.80672268907563	701.718487394958	['Cplx2', 'Lhx6', 'Npy', 'Sst', 'Tac1']	[0.0025689420065190594, 0.0018897407138015617, 0.04546756002049577, 0.003981126302441092, 0.9606675720160787]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Pvalb.Tac1.Nr4a2', 'Vsmc', 'Zero']	[0.002295479416835008, 0.0021483922235783076, 0.0010506002974937415, 0.0010750601875818815, 0.002812621694846796, 0.006245555906803621, 0.007748839903861948, 0.0011689641533682276, 0.00907589433485143, 0.01008346710628463, 0.0010751914785243235, 0.008536643949897633, 0.9407184868447879]
78	170.448132780083	712.2157676348547	['Cplx2', 'Npy', 'Satb1', 'Tac1']	[0.0069977808807030395, 0.7779992451484191, 0.010459256987093338, 0.0341523441642745]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.002352047829253317, 0.002221351324314627, 0.001118609631833398, 0.0010854045136660605, 0.002854275600461261, 0.0010182025358024688, 0.006456598784518061, 0.007716388163522328, 0.001225241629023367, 0.009479676068989527, 0.010161108925845989, 0.008867097261065384, 0.9402053644755873]
79	172.73883161512026	1518.3367697594501	['Cryab', 'Enpp2', 'Npy', 'Plp1', 'Reln', 'Satb1']	[0.03205453365890274, 0.385577483035299, 0.23151684885794122, 0.11966078991243596, 0.6278010249655253, 0.02113875562694664]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.00220193502586796, 0.0019843266745483796, 0.0010709522266285024, 0.0028340918768002964, 0.007030719990127857, 0.008389043331890122, 0.001508603357902691, 0.009407175683849862, 0.010415177700980197, 0.009321439478827864, 0.940021644881577]
80	186.00998423541776	1766.1981082501313	['Aldoc', 'Enpp2', 'Plp1', 'Reln', 'Rgs12', 'Rgs4', 'Slc6a1']	[0.8742115184500187, 2.9934461691876315, 14.990092927314723, 0.9804954620277196, 0.9936140445435392, 0.993082323685771, 1.990795553551387]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.10463594216795016, 0.37734693822900256, 0.01971103966238676, 0.04092471809134052, 0.2535506317340358, 0.20383072878058997]
81	188.66940114848236	1495.8260869565217	['3110035E14Rik', 'Calb2', 'Cryab', 'Enpp2', 'Npy', 'Plp1', 'Satb1']	[0.004529607479648982, 0.9914388917660015, 3.0296985491804427, 1.9956189046653834, 0.9745059488377427, 6.993503543438676, 0.9539370147958111]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.023900983675886764, 0.15553730067525354, 0.04091224067406945, 0.07995305598778446, 0.41934304786510845, 0.2803521590769519]
82	185.51007326007326	101.3882783882784	['6330403K07Rik', 'Cryab', 'Enpp2', 'Pcp4', 'Pde1a', 'Plp1', 'Sst', 'Thsd7a']	[1.2033941880815144, 1.9923959129985935, 2.671364380803012, 0.6200203208701974, 0.0012204775678279925, 16.7521139022728, 1.3053847628229105, 0.9944194742051361]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.002429587706922057, 0.27065245499126683, 0.054921105139559445, 0.1073955521321563, 0.44392396976563403, 0.1206773302630276]
83	178.67857142857142	535.0076530612245	['Cryab', 'Enpp2', 'Npy', 'Plp1']	[2.989649231161608, 0.9649006305558139, 0.8988892802593258, 6.964301996981108]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.019224015236556858, 0.10988421555796794, 0.036005221842558666, 0.08870043811729203, 0.427363815699909, 0.31882148467794713]
84	179.57514450867052	999.628612716763	['Aldoc', 'Cryab', 'Nrn1']	[0.981134254997011, 0.2605393239227879, 0.11044590899873756]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.009576194937456732, 0.010741658945445109, 0.003738517016033343, 0.004916762623599094, 0.013266396033978167, 0.004588775387993434, 0.005446447250201928, 0.001115022448819038, 0.0073807767249727645, 0.008688352282115123, 0.00768766984513313, 0.9212864635879819]
85	190.08036622583927	1237.1851475076296	['Cryab', 'Enpp2', 'Npy', 'Plp1', 'Reln']	[0.9974640706397184, 0.9954552821942599, 0.9881825841496698, 10.849506721280118, 1.9481228858574025]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.17259693882417704, 0.09931459734108133, 0.008054765610183453, 0.028663790545813195, 0.2875358780019373, 0.403833087425256]
86	188.45032573289902	750.5561889250814	['Enc1', 'Gad1', 'Npy', 'Plp1', 'Pvalb', 'Satb1', 'Slc6a1', 'Sst']	[0.9894944705530991, 0.1863326451437299, 0.35054412294917053, 0.6927057826869607, 0.008790538420675188, 0.0028181998356589825, 0.008980474399283997, 0.004599114770192285]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0010582985580856034, 0.0018983323307175952, 0.009717176190137832, 0.01373888031731395, 0.0027037764487359193, 0.013264988812515201, 0.014285915518224052, 0.013696911016269991, 0.926715252921491]
87	189.33087557603687	390.5640552995392	['Cplx2', 'Cryab', 'Plp1']	[0.01185349396778482, 1.9975427812775441, 5.524997580158947]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.4468747436762213, 0.025478157362856198, 0.0028838235235730397, 0.014663828539674462, 0.17925920253056407, 0.3294979980285672]
88	183.54605263157896	520.3026315789474	['Cryab', 'Enpp2', 'Npy', 'Nrsn1', 'Plp1']	[0.003846472456623851, 0.004797438606977267, 0.010461302925406304, 0.003104006244000061, 0.015116316549066781]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0018664524578779714, 0.0017498847300160274, 0.002363523629204612, 0.005682956067987232, 0.007398846935669983, 0.008595047137365877, 0.009863174636654317, 0.008167314592001413, 0.9481313433936724]
89	185.94385432473445	1431.0531107738998	['Cryab', 'Plp1']	[2.6916458798278997, 6.7633560956022425]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.13781289163990312, 0.04821596658322677, 0.00854573536355376, 0.03692209431669954, 0.3266580778590829, 0.44182149235433626]
90	197.63728813559322	1809.9938983050847	['3110035E14Rik', 'Aldoc', 'Enpp2', 'Neurod6', 'Npy', 'Pcp4', 'Pde1a', 'Plp1', 'Pvalb', 'Reln']	[0.8669427566112746, 0.8018657011097696, 0.9957810482057875, 0.9030982338403897, 0.9934672304565517, 0.9252857388777668, 0.9926305128035537, 5.003597130606906, 1.960927251620341, 0.9918660818817705]	['Astro.1', 'Astro.5', 'Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0011532999040051134, 0.004462534318283654, 0.00625496271283177, 0.715630081204042, 0.02450282309016, 0.001381709555424842, 0.023271096183846863, 0.2191749287715775]
91	193.1849255039439	164.7011393514461	['3110035E14Rik', 'Cryab', 'Enpp2', 'Id2', 'Pcp4', 'Plp1', 'Slc6a1']	[0.0017513801462753053, 1.0757628410590063, 2.540019841579981, 0.9942747893910054, 0.004756306326199267, 7.270068572562939, 0.9927628118052454]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.09453131736495288, 0.16685881240229156, 0.025484653096173385, 0.05253613050591761, 0.36371849433794656, 0.29684401941735505]
92	185.55081967213115	1535.527868852459	['Cadps2', 'Enpp2', 'Plp1', 'Reln']	[0.03729151860172277, 0.7892024996752903, 15.45324849168242, 0.2613402695257412]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.017191037929116457, 0.16411118671072344, 0.01882164630934907, 0.055219970843129976, 0.34691119111043184, 0.39774496702454165]
93	197.06822262118493	1547.1095152603232	['Cadps2', 'Enpp2', 'Plp1', 'Reln']	[0.9568007444373581, 0.0036267222168177796, 0.28927933278717377, 0.0018337642750144497]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0012800185644661795, 0.001146774291504679, 0.0018800393262130553, 0.0054418380148859484, 0.008899671532086019, 0.009170927834707965, 0.01069078153550524, 0.00862358632955301, 0.9488477178045672]
94	204.87293519695044	123.37992376111816	['Cryab', 'Enpp2', 'Pcp4', 'Plp1', 'Pthlh']	[0.003041087357039316, 0.7124594698696697, 0.005333327062408661, 0.4461577726892224, 0.009807845830391538]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011848497059762583, 0.0019088395031409448, 0.006315567684356979, 0.01028630738868659, 0.0014575153654891758, 0.009824551039346355, 0.0113301076540619, 0.009690726506146094, 0.9454730799720404]
95	218.66666666666666	144.16173570019723	['Calb2', 'Cryab', 'Enpp2', 'Pcp4', 'Plcxd2', 'Plp1', 'Pthlh']	[0.001801882897832393, 1.9962939388736798, 2.284240995225012, 1.977817338256862, 0.0054700672825608474, 9.804789513404508, 0.9805733530118272]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.01625971057953575, 0.1724498060737092, 0.04367907858522949, 0.07852856656629839, 0.5058258532870321, 0.18325690571402725]
96	219.38156028368795	248.08156028368793	['Cnr1', 'Cxcl14', 'Plp1', 'Reln']	[0.22380019635582335, 0.9934467506362435, 0.14636652106697692, 0.01155180105098066]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0017492180333174901, 0.0023359556222340592, 0.0019608479143074222, 0.003498284221314391, 0.006305284213488523, 0.007223793725928517, 0.008968228410755869, 0.006584720983627992, 0.9583267728264424]
97	218.6327160493827	1690.97762345679	['Cdh13', 'Cryab', 'Npy', 'Plp1', 'Satb1']	[0.9887610048245504, 1.996473709936532, 0.9916828152363296, 9.996676673468214, 0.9928964536532726]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.19645927704699334, 0.043271987341516806, 0.005600500279130421, 0.020630946464299586, 0.20420881817931105, 0.5298268347427864]
