x_global,y_global,fov_id,label,target,x_cell,y_cell
6794,3633,0,3296,Enc1,6804.280509999999,3667.0312599999997
6794,3638,0,3296,Cck,6804.280509999999,3667.0312599999997
6795,3509,0,3300,Prkca,6815.801370000001,3494.5292200000004
6795,3623,0,3301,Rgs4,6816.76238,3622.3830400000006
6795,3668,0,3296,Cplx2,6804.280509999999,3667.0312599999997
6795,3694,0,3296,Neurod6,6804.280509999999,3667.0312599999997
6796,3549,0,3292,Nrn1,6792.519179999999,3540.1785999999993
6797,3531,0,3292,Neurod6,6792.519179999999,3540.1785999999993
6798,3654,0,3296,3110035E14Rik,6804.280509999999,3667.0312599999997
6798,3663,0,3296,Bcl11b,6804.280509999999,3667.0312599999997
6799,3359,0,0,Pde1a,,
6799,3544,0,3292,Neurod6,6792.519179999999,3540.1785999999993
6799,3603,0,3289,3110035E14Rik,6785.417820000001,3588.18735
6799,3610,0,3301,Neurod6,6816.76238,3622.3830400000006
6799,3621,0,3301,Arpp21,6816.76238,3622.3830400000006
6799,3653,0,3296,3110035E14Rik,6804.280509999999,3667.0312599999997
6799,3685,0,3296,Snca,6804.280509999999,3667.0312599999997
6799,3718,0,0,Neurod6,,
6800,3229,0,3305,Cplx2,6820.16598,3227.7369099999996
6800,3553,0,3292,Cck,6792.519179999999,3540.1785999999993
6801,3569,0,3289,Prkca,6785.417820000001,3588.18735
6801,3590,0,3289,Cck,6785.417820000001,3588.18735
6801,3731,0,3290,Wfs1,6780.922559999999,3733.6784499999994
6802,3147,0,0,Cplx2,,
6802,3471,0,0,Wfs1,,
6802,3508,0,3300,3110035E14Rik,6815.801370000001,3494.5292200000004
6802,3548,0,3292,Cadps2,6792.519179999999,3540.1785999999993
6802,3613,0,3301,Rgs4,6816.76238,3622.3830400000006
6802,3621,0,3301,Crym,6816.76238,3622.3830400000006
6803,3552,0,3292,Cdh13,6792.519179999999,3540.1785999999993
6803,3568,0,0,Pde1a,,
6803,3595,0,3289,Neurod6,6785.417820000001,3588.18735
6803,3672,0,3296,Adgrl2,6804.280509999999,3667.0312599999997
6803,3721,0,0,Prkca,,
6804,3400,0,0,Enc1,,
6804,3531,0,3292,Cadps2,6792.519179999999,3540.1785999999993
6804,3730,0,3290,Neurod6,6780.922559999999,3733.6784499999994
6805,3622,0,3301,Neurod6,6816.76238,3622.3830400000006
6806,3565,0,0,Wfs1,,
6806,3610,0,3301,Pthlh,6816.76238,3622.3830400000006
6806,3649,0,3296,Enc1,6804.280509999999,3667.0312599999997
6806,3658,0,3296,Nrn1,6804.280509999999,3667.0312599999997
6807,3475,0,3300,Cck,6815.801370000001,3494.5292200000004
6807,3578,0,3289,Prkca,6785.417820000001,3588.18735
6807,3591,0,3289,Wfs1,6785.417820000001,3588.18735
6808,3470,0,3300,Enc1,6815.801370000001,3494.5292200000004
6808,3525,0,3292,Aldoc,6792.519179999999,3540.1785999999993
6808,3556,0,0,Wfs1,,
6808,3577,0,3289,Prkca,6785.417820000001,3588.18735
6808,3592,0,3289,Wfs1,6785.417820000001,3588.18735
6808,3640,0,3296,Cck,6804.280509999999,3667.0312599999997
6809,3506,0,3300,Wfs1,6815.801370000001,3494.5292200000004
6809,3539,0,3292,Rgs12,6792.519179999999,3540.1785999999993
6809,3624,0,3301,Pde1a,6816.76238,3622.3830400000006
6809,3636,0,3301,6330403K07Rik,6816.76238,3622.3830400000006
6809,3727,0,0,Neurod6,,
6809,3734,0,0,Neurod6,,
6809,3740,0,0,Prkca,,
6810,3496,0,3300,3110035E14Rik,6815.801370000001,3494.5292200000004
6810,3521,0,3292,Plp1,6792.519179999999,3540.1785999999993
6810,3594,0,3289,Prkca,6785.417820000001,3588.18735
6810,3651,0,3296,3110035E14Rik,6804.280509999999,3667.0312599999997
6811,3463,0,0,Arpp21,,
6811,3665,0,3296,Cadps2,6804.280509999999,3667.0312599999997
6811,3745,0,3306,3110035E14Rik,6822.91973,3763.3914000000004
6812,3585,0,0,Kctd12,,
6812,3618,0,3301,3110035E14Rik,6816.76238,3622.3830400000006
6812,3671,0,3296,Cadps2,6804.280509999999,3667.0312599999997
6812,3762,0,3306,Neurod6,6822.91973,3763.3914000000004
6813,3280,0,0,Nrsn1,,
6813,3467,0,3300,Cplx2,6815.801370000001,3494.5292200000004
6813,3473,0,3300,Scg2,6815.801370000001,3494.5292200000004
6813,3501,0,3300,Neurod6,6815.801370000001,3494.5292200000004
6813,3545,0,3292,Pde1a,6792.519179999999,3540.1785999999993
6813,3577,0,0,Cnr1,,
6813,3621,0,3301,Cck,6816.76238,3622.3830400000006
6813,3647,0,3296,Fam19a1,6804.280509999999,3667.0312599999997
6813,3675,0,3296,Rgs4,6804.280509999999,3667.0312599999997
6813,3727,0,0,Plp1,,
6813,3749,0,3306,Scg2,6822.91973,3763.3914000000004
6814,3494,0,3300,Fam19a1,6815.801370000001,3494.5292200000004
6814,3616,0,3301,Serpini1,6816.76238,3622.3830400000006
6814,3761,0,3306,Pde1a,6822.91973,3763.3914000000004
6815,3468,0,3300,Cck,6815.801370000001,3494.5292200000004
6815,3478,0,3300,3110035E14Rik,6815.801370000001,3494.5292200000004
6815,3492,0,3300,Fam19a1,6815.801370000001,3494.5292200000004
6815,3523,0,0,Neurod6,,
6815,3730,0,0,Plp1,,
6815,3755,0,3306,Neurod6,6822.91973,3763.3914000000004
6816,3501,0,3300,Wfs1,6815.801370000001,3494.5292200000004
6816,3524,0,0,Neurod6,,
6816,3570,0,0,Neurod6,,
6816,3597,0,0,Enc1,,
6816,3630,0,3301,Fam19a1,6816.76238,3622.3830400000006
6816,3764,0,3306,Scg2,6822.91973,3763.3914000000004
6816,3767,0,3306,Rgs4,6822.91973,3763.3914000000004
6817,3440,0,0,Snca,,
6817,3473,0,3300,Cadps2,6815.801370000001,3494.5292200000004
6817,3526,0,0,Neurod6,,
6817,3534,0,3292,Wfs1,6792.519179999999,3540.1785999999993
6817,3538,0,3292,Nrn1,6792.519179999999,3540.1785999999993
6817,3617,0,3301,Pvrl3,6816.76238,3622.3830400000006
6817,3632,0,3301,Rorb,6816.76238,3622.3830400000006
6817,3650,0,3296,Cck,6804.280509999999,3667.0312599999997
6817,3668,0,3296,Htr3a,6804.280509999999,3667.0312599999997
6817,3727,0,0,Plp1,,
6818,3690,0,3296,Htr3a,6804.280509999999,3667.0312599999997
6819,3504,0,3300,Neurod6,6815.801370000001,3494.5292200000004
6819,3511,0,3300,Scg2,6815.801370000001,3494.5292200000004
6819,3529,0,0,Cck,,
6819,3555,0,0,Neurod6,,
6819,3625,0,3301,Prkca,6816.76238,3622.3830400000006
6820,3374,0,0,Aldoc,,
6820,3399,0,0,Neurod6,,
6820,3432,0,0,Cnr1,,
6820,3494,0,3300,3110035E14Rik,6815.801370000001,3494.5292200000004
6820,3505,0,3300,Neurod6,6815.801370000001,3494.5292200000004
6820,3507,0,3300,Neurod6,6815.801370000001,3494.5292200000004
6820,3531,0,3292,Reln,6792.519179999999,3540.1785999999993
6820,3533,0,3292,Neurod6,6792.519179999999,3540.1785999999993
6820,3684,0,3296,Wfs1,6804.280509999999,3667.0312599999997
6821,3398,0,0,Neurod6,,
6821,3445,0,3315,Rgs4,6837.72284,3456.2632300000005
6821,3468,0,3300,Reln,6815.801370000001,3494.5292200000004
6821,3566,0,0,Prkca,,
6821,3595,0,0,Neurod6,,
6821,3673,0,3296,Prkca,6804.280509999999,3667.0312599999997
6821,3680,0,3296,3110035E14Rik,6804.280509999999,3667.0312599999997
6821,3746,0,3306,3110035E14Rik,6822.91973,3763.3914000000004
6822,3294,0,0,Cplx2,,
6822,3437,0,0,Neurod6,,
6822,3521,0,0,Prkca,,
6822,3539,0,3292,Pde1a,6792.519179999999,3540.1785999999993
6822,3633,0,3301,Nrn1,6816.76238,3622.3830400000006
6822,3727,0,0,Plp1,,
6822,3775,0,3306,Reln,6822.91973,3763.3914000000004
6823,3470,0,3300,3110035E14Rik,6815.801370000001,3494.5292200000004
6823,3486,0,3300,Cplx2,6815.801370000001,3494.5292200000004
6823,3497,0,3300,Neurod6,6815.801370000001,3494.5292200000004
6823,3619,0,3301,Kctd12,6816.76238,3622.3830400000006
6824,3431,0,0,Arpp21,,
6824,3450,0,3315,Neurod6,6837.72284,3456.2632300000005
6824,3529,0,0,Slc17a8,,
6824,3609,0,3301,Cck,6816.76238,3622.3830400000006
6825,3364,0,0,Wfs1,,
6825,3474,0,3300,Prkca,6815.801370000001,3494.5292200000004
6825,3554,0,0,Neurod6,,
6825,3752,0,3306,Pde1a,6822.91973,3763.3914000000004
6825,3762,0,3306,Neurod6,6822.91973,3763.3914000000004
6826,3051,0,0,Neurod6,,
6826,3230,0,3305,Cxcl14,6820.16598,3227.7369099999996
6826,3456,0,3315,Arpp21,6837.72284,3456.2632300000005
6826,3528,0,0,Cadps2,,
6826,3538,0,3292,Kit,6792.519179999999,3540.1785999999993
6826,3545,0,0,Cadps2,,
6826,3552,0,0,Neurod6,,
6826,3562,0,0,Wfs1,,
6826,3626,0,3301,Nrn1,6816.76238,3622.3830400000006
6826,3748,0,3306,Pde1a,6822.91973,3763.3914000000004
6826,3755,0,3306,Gda,6822.91973,3763.3914000000004
6827,3389,0,0,Plp1,,
6827,3442,0,3315,Pde1a,6837.72284,3456.2632300000005
6827,3448,0,3315,Prkca,6837.72284,3456.2632300000005
6827,3466,0,3315,Neurod6,6837.72284,3456.2632300000005
6827,3527,0,0,Neurod6,,
6827,3600,0,0,Cadps2,,
6827,3610,0,3301,Snca,6816.76238,3622.3830400000006
6827,3677,0,3296,3110035E14Rik,6804.280509999999,3667.0312599999997
6828,3059,0,0,3110035E14Rik,,
6828,3411,0,0,Wfs1,,
6828,3437,0,3315,Enc1,6837.72284,3456.2632300000005
6828,3492,0,3300,Wfs1,6815.801370000001,3494.5292200000004
6828,3510,0,3300,Snca,6815.801370000001,3494.5292200000004
6828,3563,0,0,Neurod6,,
6828,3589,0,0,Snca,,
6828,3743,0,3306,Neurod6,6822.91973,3763.3914000000004
6829,3275,0,0,Cplx2,,
6829,3313,0,0,Pcp4,,
6829,3476,0,3300,Fam19a1,6815.801370000001,3494.5292200000004
6829,3544,0,0,Scg2,,
6829,3569,0,0,Neurod6,,
6829,3612,0,3301,Pde1a,6816.76238,3622.3830400000006
6829,3707,0,0,Prkca,,
6829,3754,0,3306,Cck,6822.91973,3763.3914000000004
6830,3373,0,0,3110035E14Rik,,
6830,3462,0,3315,Reln,6837.72284,3456.2632300000005
6830,3534,0,3319,Scg2,6838.334199999999,3529.406740000002
6830,3577,0,0,3110035E14Rik,,
6830,3619,0,3301,Cck,6816.76238,3622.3830400000006
6830,3671,0,3320,Scg2,6850.046540000001,3678.485240000002
6830,3681,0,3320,Neurod6,6850.046540000001,3678.485240000002
6830,3761,0,3306,Adgrl2,6822.91973,3763.3914000000004
6831,3338,0,0,Cplx2,,
6831,3449,0,3315,3110035E14Rik,6837.72284,3456.2632300000005
6831,3485,0,3300,Neurod6,6815.801370000001,3494.5292200000004
6831,3504,0,3300,3110035E14Rik,6815.801370000001,3494.5292200000004
6831,3520,0,3319,Enc1,6838.334199999999,3529.406740000002
6831,3605,0,3301,Pde1a,6816.76238,3622.3830400000006
6831,3682,0,3320,Prkca,6850.046540000001,3678.485240000002
6832,3137,0,3311,Cux2,6824.7811,3141.1009699999995
6832,3254,0,0,Cck,,
6832,3479,0,3300,Prkca,6815.801370000001,3494.5292200000004
6832,3525,0,3319,Crym,6838.334199999999,3529.406740000002
6832,3627,0,3301,Neurod6,6816.76238,3622.3830400000006
6832,3661,0,0,Scg2,,
6832,3678,0,3320,Scg2,6850.046540000001,3678.485240000002
6832,3729,0,0,Enpp2,,
6833,3425,0,0,Pvalb,,
6833,3437,0,3315,Cplx2,6837.72284,3456.2632300000005
6833,3474,0,3315,Neurod6,6837.72284,3456.2632300000005
6833,3544,0,0,Enc1,,
6834,3480,0,3300,Enc1,6815.801370000001,3494.5292200000004
6834,3550,0,0,Neurod6,,
6834,3637,0,3301,Cadps2,6816.76238,3622.3830400000006
6834,3751,0,3306,3110035E14Rik,6822.91973,3763.3914000000004
6835,3636,0,3301,Cadps2,6816.76238,3622.3830400000006
6835,3687,0,3320,Neurod6,6850.046540000001,3678.485240000002
6835,3725,0,0,Plp1,,
6836,3494,0,3300,Arpp21,6815.801370000001,3494.5292200000004
6836,3497,0,3300,Crym,6815.801370000001,3494.5292200000004
4974,3879,0,0,Cryab,,
4974,4112,0,0,Rgs12,,
4974,4853,0,2447,Neurod6,4984.735420000001,4865.612000000001
4974,4905,0,2438,Neurod6,4974.850990000001,4896.2630199999985
4974,5266,0,2443,Rgs4,4991.825579999999,5273.4151999999995
4974,5279,0,2443,Rgs4,4991.825579999999,5273.4151999999995
4974,5334,0,2439,Pvalb,4969.218720000001,5329.175599999999
4974,5384,0,2445,Plp1,4995.569809999999,5379.594540000002
4974,5413,0,2448,Plp1,4991.75101,5423.257880000001
4974,5427,0,2448,Plp1,4991.75101,5423.257880000001
4975,3987,0,0,Satb1,,
4975,4827,0,2446,Wfs1,5002.87817,4836.781749999998
4975,4834,0,2446,Prkca,5002.87817,4836.781749999998
4976,3793,0,0,Aldoc,,
4976,4836,0,2446,Cadps2,5002.87817,4836.781749999998
4976,4881,0,2438,Wfs1,4974.850990000001,4896.2630199999985
4976,4885,0,2438,Neurod6,4974.850990000001,4896.2630199999985
4976,5393,0,2445,Sulf2,4995.569809999999,5379.594540000002
4976,5419,0,2448,Plp1,4991.75101,5423.257880000001
4976,5431,0,2448,Enpp2,4991.75101,5423.257880000001
4977,4879,0,2447,Neurod6,4984.735420000001,4865.612000000001
4977,4903,0,2438,Reln,4974.850990000001,4896.2630199999985
4977,5423,0,2448,Plp1,4991.75101,5423.257880000001
4978,4982,0,0,3110035E14Rik,,
4978,5022,0,0,Cplx2,,
4978,5261,0,2443,Scg2,4991.825579999999,5273.4151999999995
4979,3800,0,0,Aldoc,,
4979,3879,0,0,6330403K07Rik,,
4979,4225,0,2449,Cplx2,4986.731020000001,4203.170280000002
4979,4869,0,2447,Neurod6,4984.735420000001,4865.612000000001
4979,4909,0,2438,Neurod6,4974.850990000001,4896.2630199999985
4979,4995,0,0,Prkca,,
4979,5420,0,2448,Plp1,4991.75101,5423.257880000001
4980,4552,0,0,Cplx2,,
4980,4849,0,2447,Kit,4984.735420000001,4865.612000000001
4981,4680,0,2451,Nrsn1,4989.672279999999,4685.588880000003
4981,4942,0,2454,Neurod6,4998.07704,4950.364980000002
4981,4950,0,2441,Scg2,4969.86549,4959.714669999998
4981,5283,0,2443,Rgs4,4991.825579999999,5273.4151999999995
4981,5415,0,2448,Plp1,4991.75101,5423.257880000001
4982,4003,0,2452,Enpp2,4993.42332,3998.727350000001
4982,4512,0,0,6330403K07Rik,,
4982,4824,0,2446,Nov,5002.87817,4836.781749999998
4982,4831,0,2446,Neurod6,5002.87817,4836.781749999998
4982,4900,0,2438,3110035E14Rik,4974.850990000001,4896.2630199999985
4982,5417,0,2448,Plp1,4991.75101,5423.257880000001
4982,5424,0,2448,Cryab,4991.75101,5423.257880000001
4983,3923,0,0,Cplx2,,
4983,4006,0,2452,Plp1,4993.42332,3998.727350000001
4983,4011,0,2452,Cryab,4993.42332,3998.727350000001
4983,4683,0,2451,Cplx2,4989.672279999999,4685.588880000003
4983,4800,0,0,Lhx6,,
4983,4814,0,0,Snca,,
4983,4863,0,2447,Neurod6,4984.735420000001,4865.612000000001
4983,4917,0,2440,Pde1a,4974.689109999999,4925.35744
4983,4961,0,2441,Cck,4969.86549,4959.714669999998
4983,5390,0,2445,Plp1,4995.569809999999,5379.594540000002
4984,4005,0,2452,Plp1,4993.42332,3998.727350000001
4984,4799,0,0,3110035E14Rik,,
4984,4841,0,2446,Wfs1,5002.87817,4836.781749999998
4984,4880,0,2447,Neurod6,4984.735420000001,4865.612000000001
4984,4912,0,2440,Wfs1,4974.689109999999,4925.35744
4984,4956,0,2454,Enc1,4998.07704,4950.364980000002
4984,4979,0,0,Cplx2,,
4984,5383,0,2445,Plp1,4995.569809999999,5379.594540000002
4984,5431,0,2448,Plp1,4991.75101,5423.257880000001
4985,3797,0,0,Cplx2,,
4985,4006,0,2452,Plp1,4993.42332,3998.727350000001
4985,4848,0,2447,Wfs1,4984.735420000001,4865.612000000001
4985,4864,0,2447,Pde1a,4984.735420000001,4865.612000000001
4985,4908,0,2438,Neurod6,4974.850990000001,4896.2630199999985
4985,4925,0,2440,Cck,4974.689109999999,4925.35744
4986,3820,0,0,Cplx2,,
4986,4819,0,0,Cck,,
4986,4920,0,2440,Neurod6,4974.689109999999,4925.35744
4986,4957,0,2454,Satb1,4998.07704,4950.364980000002
4986,5279,0,2443,Id2,4991.825579999999,5273.4151999999995
4986,5389,0,2445,Cryab,4995.569809999999,5379.594540000002
4987,4015,0,2452,Id2,4993.42332,3998.727350000001
4987,4277,0,2442,Hapln1,4978.617909999999,4278.445359999998
4987,4824,0,0,Wfs1,,
4987,4905,0,2438,Nov,4974.850990000001,4896.2630199999985
4987,4912,0,2440,Rgs4,4974.689109999999,4925.35744
4987,4961,0,2454,3110035E14Rik,4998.07704,4950.364980000002
4987,5055,0,0,Cplx2,,
4988,4480,0,0,Cplx2,,
4988,4840,0,2446,Wfs1,5002.87817,4836.781749999998
4988,4906,0,2438,Nov,4974.850990000001,4896.2630199999985
4988,4924,0,2440,Wfs1,4974.689109999999,4925.35744
4988,5382,0,2445,Plp1,4995.569809999999,5379.594540000002
4988,5417,0,2448,Plp1,4991.75101,5423.257880000001
4989,4005,0,2452,Enpp2,4993.42332,3998.727350000001
4989,4420,0,0,Nrn1,,
4989,4827,0,2446,Neurod6,5002.87817,4836.781749999998
4989,4835,0,2446,Neurod6,5002.87817,4836.781749999998
4989,4903,0,2438,Wfs1,4974.850990000001,4896.2630199999985
4989,5428,0,2448,Plp1,4991.75101,5423.257880000001
4990,3970,0,2453,Aldoc,4989.293659999999,3972.182380000002
4990,4387,0,2455,Plp1,5000.8037,4388.71127
4990,4865,0,2447,Wfs1,4984.735420000001,4865.612000000001
4990,4910,0,2440,Wfs1,4974.689109999999,4925.35744
4990,4928,0,2440,Neurod6,4974.689109999999,4925.35744
4991,3997,0,2452,Sulf2,4993.42332,3998.727350000001
4991,4823,0,2446,Neurod6,5002.87817,4836.781749999998
4991,4880,0,2447,Cck,4984.735420000001,4865.612000000001
4991,4919,0,2440,Wfs1,4974.689109999999,4925.35744
4991,4943,0,2454,Rgs4,4998.07704,4950.364980000002
4991,5381,0,2445,Plp1,4995.569809999999,5379.594540000002
4991,5420,0,2448,Plp1,4991.75101,5423.257880000001
4992,4005,0,2452,Prkca,4993.42332,3998.727350000001
4992,4383,0,2455,Plp1,5000.8037,4388.71127
4992,5424,0,2448,Satb1,4991.75101,5423.257880000001
4993,4916,0,2440,Neurod6,4974.689109999999,4925.35744
4993,5373,0,2445,Plp1,4995.569809999999,5379.594540000002
4994,4007,0,2452,Plp1,4993.42332,3998.727350000001
4994,4854,0,2447,Rgs4,4984.735420000001,4865.612000000001
4994,4880,0,2447,Neurod6,4984.735420000001,4865.612000000001
4994,4906,0,2438,Wfs1,4974.850990000001,4896.2630199999985
4994,5094,0,0,Pvalb,,
4995,3791,0,0,6330403K07Rik,,
4995,4802,0,0,Crym,,
4995,4835,0,2446,Calb1,5002.87817,4836.781749999998
4995,4877,0,2447,Crym,4984.735420000001,4865.612000000001
4995,4931,0,2454,Neurod6,4998.07704,4950.364980000002
4995,4952,0,2454,3110035E14Rik,4998.07704,4950.364980000002
4995,5278,0,2443,Plp1,4991.825579999999,5273.4151999999995
4996,3992,0,2452,Enpp2,4993.42332,3998.727350000001
4996,4385,0,2455,Enpp2,5000.8037,4388.71127
4996,4826,0,2446,Wfs1,5002.87817,4836.781749999998
4996,4831,0,2446,3110035E14Rik,5002.87817,4836.781749999998
4996,4871,0,2447,Enc1,4984.735420000001,4865.612000000001
4996,4884,0,2447,Nrsn1,4984.735420000001,4865.612000000001
4996,4913,0,2440,Neurod6,4974.689109999999,4925.35744
4996,4978,0,0,Cplx2,,
4996,5352,0,0,Plp1,,
4996,5388,0,2445,Plp1,4995.569809999999,5379.594540000002
4996,5428,0,2448,Plp1,4991.75101,5423.257880000001
4997,4806,0,2446,Neurod6,5002.87817,4836.781749999998
4997,4944,0,2454,Scg2,4998.07704,4950.364980000002
4997,4949,0,2454,Satb1,4998.07704,4950.364980000002
4997,4998,0,0,Cadps2,,
4997,5380,0,2445,Cryab,4995.569809999999,5379.594540000002
4998,3869,0,0,Plp1,,
4998,4790,0,0,Rgs4,,
4998,4897,0,2456,3110035E14Rik,5010.63301,4898.767640000002
4998,4919,0,0,Neurod6,,
4998,4948,0,2454,Neurod6,4998.07704,4950.364980000002
4998,5423,0,2448,Cryab,4991.75101,5423.257880000001
4999,3987,0,2452,Cryab,4993.42332,3998.727350000001
4999,3992,0,2452,Plp1,4993.42332,3998.727350000001
4999,4381,0,2455,Enpp2,5000.8037,4388.71127
4999,4386,0,2455,Plp1,5000.8037,4388.71127
4999,4810,0,2446,Neurod6,5002.87817,4836.781749999998
4999,4839,0,2446,Wfs1,5002.87817,4836.781749999998
4999,4916,0,0,Serpini1,,
5000,3989,0,2452,Plp1,4993.42332,3998.727350000001
5000,4776,0,0,Htr3a,,
5000,4872,0,2447,3110035E14Rik,4984.735420000001,4865.612000000001
5000,4895,0,2456,Neurod6,5010.63301,4898.767640000002
5000,4946,0,2454,Pde1a,4998.07704,4950.364980000002
5000,5379,0,2445,Plp1,4995.569809999999,5379.594540000002
5001,4808,0,2459,Neurod6,5023.15706,4805.920280000002
5001,4834,0,2446,Neurod6,5002.87817,4836.781749999998
5001,4945,0,2454,Gda,4998.07704,4950.364980000002
5001,4966,0,2454,3110035E14Rik,4998.07704,4950.364980000002
5001,4971,0,2454,Pcp4,4998.07704,4950.364980000002
5001,4981,0,0,6330403K07Rik,,
5001,5365,0,2445,Aldoc,4995.569809999999,5379.594540000002
5002,3948,0,0,Enpp2,,
5002,4847,0,2446,Scg2,5002.87817,4836.781749999998
5002,4879,0,0,Enc1,,
5002,4912,0,2456,Wfs1,5010.63301,4898.767640000002
5003,3921,0,0,Pcp4,,
5003,4855,0,2446,Neurod6,5002.87817,4836.781749999998
5003,4861,0,2447,Nov,4984.735420000001,4865.612000000001
5003,4924,0,0,Enc1,,
5003,5371,0,2445,Cxcl14,4995.569809999999,5379.594540000002
5003,5379,0,2445,Plp1,4995.569809999999,5379.594540000002
5004,3923,0,0,Pcp4,,
5004,4906,0,2456,3110035E14Rik,5010.63301,4898.767640000002
5004,4960,0,2454,Wfs1,4998.07704,4950.364980000002
5004,5368,0,2445,Plp1,4995.569809999999,5379.594540000002
5004,5422,0,2448,Cryab,4991.75101,5423.257880000001
5005,3924,0,0,Pcp4,,
5005,4391,0,2455,Plp1,5000.8037,4388.71127
5005,4805,0,2459,Scg2,5023.15706,4805.920280000002
5005,4894,0,2456,Neurod6,5010.63301,4898.767640000002
5005,4957,0,2454,Neurod6,4998.07704,4950.364980000002
5005,5194,0,0,Crym,,
5006,3882,0,0,Cplx2,,
5006,4382,0,2455,Enpp2,5000.8037,4388.71127
5006,4833,0,2446,Wfs1,5002.87817,4836.781749999998
5006,4850,0,2446,Bcl11b,5002.87817,4836.781749999998
5006,4901,0,2456,Enc1,5010.63301,4898.767640000002
5006,4921,0,0,Neurod6,,
5007,4272,0,0,Cplx2,,
5007,4395,0,2455,Plp1,5000.8037,4388.71127
5007,4501,0,0,Nrn1,,
5007,4601,0,0,Cplx2,,
5007,4813,0,2459,Neurod6,5023.15706,4805.920280000002
5007,4911,0,2456,Neurod6,5010.63301,4898.767640000002
5007,4926,0,0,Rgs4,,
5007,5007,0,0,Cplx2,,
5007,5373,0,2445,Enpp2,4995.569809999999,5379.594540000002
5008,4679,0,0,Cck,,
5008,5381,0,2445,Plp1,4995.569809999999,5379.594540000002
5009,4735,0,0,Prkca,,
5009,4825,0,2446,3110035E14Rik,5002.87817,4836.781749999998
5009,4853,0,2446,Neurod6,5002.87817,4836.781749999998
5009,4905,0,2456,Enc1,5010.63301,4898.767640000002
5009,5001,0,0,3110035E14Rik,,
5009,5038,0,0,Cplx2,,
5009,5379,0,2445,Plp1,4995.569809999999,5379.594540000002
5010,4802,0,2459,Wfs1,5023.15706,4805.920280000002
5010,4844,0,2446,Neurod6,5002.87817,4836.781749999998
5010,4871,0,0,Cplx2,,
5011,4678,0,0,Cck,,
5011,5159,0,0,3110035E14Rik,,
5012,4044,0,0,Cplx2,,
5012,4771,0,0,Pcp4,,
5012,4885,0,2456,Prkca,5010.63301,4898.767640000002
5012,4903,0,2456,Zcchc12,5010.63301,4898.767640000002
5012,4922,0,0,Cck,,
5012,5344,0,0,3110035E14Rik,,
5012,5378,0,2445,Plp1,4995.569809999999,5379.594540000002
5013,4780,0,0,Cplx2,,
5013,4796,0,2459,Calb2,5023.15706,4805.920280000002
5013,4802,0,2459,3110035E14Rik,5023.15706,4805.920280000002
5013,4864,0,2446,Enc1,5002.87817,4836.781749999998
5013,4894,0,2456,Neurod6,5010.63301,4898.767640000002
5013,4905,0,2456,Neurod6,5010.63301,4898.767640000002
5013,5250,0,0,Satb1,,
5013,5345,0,0,3110035E14Rik,,
5013,5381,0,2445,Plp1,4995.569809999999,5379.594540000002
5014,4808,0,2459,3110035E14Rik,5023.15706,4805.920280000002
5014,4821,0,2446,Cck,5002.87817,4836.781749999998
5014,4841,0,2446,Neurod6,5002.87817,4836.781749999998
5014,4896,0,2456,Neurod6,5010.63301,4898.767640000002
5015,3919,0,2461,Aldoc,5030.958409999999,3934.5181599999996
5015,4861,0,2446,Wfs1,5002.87817,4836.781749999998
5016,4860,0,2446,Wfs1,5002.87817,4836.781749999998
5016,4916,0,2456,Cck,5010.63301,4898.767640000002
5016,5377,0,2445,Plp1,4995.569809999999,5379.594540000002
5017,4850,0,2446,Enc1,5002.87817,4836.781749999998
5017,4894,0,2456,3110035E14Rik,5010.63301,4898.767640000002
5017,4908,0,2456,Wfs1,5010.63301,4898.767640000002
5017,4950,0,0,Wfs1,,
5017,5285,0,0,Pvalb,,
5017,5330,0,0,Enpp2,,
5018,4907,0,2456,Wfs1,5010.63301,4898.767640000002
5018,4909,0,2456,Wfs1,5010.63301,4898.767640000002
5018,4914,0,2456,Neurod6,5010.63301,4898.767640000002
5018,4926,0,0,Neurod6,,
5018,4936,0,0,Neurod6,,
5019,4773,0,0,Cadps2,,
5019,4878,0,0,Rgs4,,
5019,4902,0,2456,Kctd12,5010.63301,4898.767640000002
5019,4908,0,2456,Wfs1,5010.63301,4898.767640000002
5020,4811,0,2459,Cxcl14,5023.15706,4805.920280000002
5020,4867,0,0,Pcp4,,
5020,4886,0,2456,Enc1,5010.63301,4898.767640000002
5020,5376,0,2445,Plp1,4995.569809999999,5379.594540000002
5021,4858,0,2446,Prkca,5002.87817,4836.781749999998
5021,4961,0,0,Neurod6,,
5022,4731,0,0,3110035E14Rik,,
5022,4785,0,0,Wfs1,,
5022,4929,0,0,3110035E14Rik,,
5023,3926,0,2461,Sema3c,5030.958409999999,3934.5181599999996
5023,4804,0,2459,Cnr1,5023.15706,4805.920280000002
5023,4827,0,2446,Cnr1,5002.87817,4836.781749999998
5023,4940,0,0,Snca,,
5023,5259,0,0,Pvalb,,
5023,5372,0,2445,Plp1,4995.569809999999,5379.594540000002
5024,3870,0,0,Nrn1,,
5024,4873,0,0,Enc1,,
5024,4952,0,0,Neurod6,,
5024,4968,0,2464,Neurod6,5031.40401,4966.44699
5025,4783,0,0,Wfs1,,
5025,4819,0,2459,Neurod6,5023.15706,4805.920280000002
5025,5246,0,0,Gad1,,
5026,4858,0,2446,Cplx2,5002.87817,4836.781749999998
5026,4867,0,0,Rgs4,,
