cell_label,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Slc17a8,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Nos1,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero,iteration,has_converged,utc
3350,2.9704596672678673e-48,0.0,1.0524652218967195e-54,0.0,1.3462523129054106e-44,1.979011237495508e-62,0.0,0.0,0.0,2.3245753288319277e-67,2.0874225568167435e-66,0.0,0.0,5.466913833318952e-61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0133582219215955e-48,1.4264985462786593e-40,5.5445306838236876e-14,2.1055536195900016e-50,0.0,0.0,4.822128779626314e-68,0.0,0.4242020231770387,0.0,0.0,0.5748443312763588,0.0009536455465470772,5.41476627644462e-52,1.3168915942472633e-48,3.594533071317494e-42,4.701397235746466e-50,6.197300516916817e-44,0.0,0.0,0.0,4.225653123048542e-60,1.5349357386014536e-68,0.0,6.8862199385593595e-62,3.930438188670119e-65,0.0,0.0,0.0,0.0,0.0,0.0,5.44845952191476e-59,0.0,0.0,0.0,2.802103832994661e-60,0.0,0.0,0.0,9.299650095899861e-71,153,1,2022-07-14 21:02:06.835980
3351,6.240185574289197e-05,0.0,7.927635088739639e-05,0.0,1.4479220895265795e-06,1.5653268811008667e-07,0.0,0.0,0.0,1.9797986543522912e-08,2.7334933486325435e-05,0.0,0.0,7.128460583167936e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007804072526895044,3.582601117587765e-08,0.0005856324528452501,2.0555829425242533e-06,0.0,0.0,9.610815525296959e-07,0.0,2.615806078194087e-09,0.0,0.0,2.058423103855957e-07,5.490617186346128e-07,0.055504722785159916,0.7729603497312689,0.16468963378719262,0.004945801178766758,0.00010685345168667564,0.0,0.0,0.0,4.2644557476965705e-08,0.00024497600307724743,0.0,3.799531038677713e-06,9.01453095649721e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.881757455522623e-11,0.0,0.0,0.0,2.3764399058010674e-07,0.0,0.0,0.0,2.3831494829780345e-06,153,1,2022-07-14 21:02:06.835980
3352,0.8645331124888935,0.0,0.12413347659249097,0.0,0.009181756581677454,5.223875569030325e-13,0.0,0.0,0.0,3.968178019063418e-11,7.164893981402291e-06,0.0,0.0,4.552236492734819e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9569627890784075e-06,7.555874402600251e-07,0.001239771161264224,1.366906500948675e-06,0.0,0.0,1.4254449012165718e-10,0.0,9.168296913702853e-07,0.0,0.0,1.216932733730696e-06,2.3417965622250436e-05,0.0006513923431187424,0.00018616484223923837,1.1693385100953123e-05,1.0894079201916213e-06,3.30509273600112e-08,0.0,0.0,0.0,7.410340612948143e-11,2.7486412485004766e-06,0.0,2.241042748832418e-09,6.140020898705504e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.44749760151245e-12,0.0,0.0,0.0,7.090762965398934e-08,0.0,0.0,0.0,2.0846496408742488e-05,153,1,2022-07-14 21:02:06.835980
3353,3.4910593078571533e-05,0.0,1.1782766201311577e-05,0.0,3.224094208051029e-08,2.2721455794553103e-13,0.0,0.0,0.0,1.650863764036642e-14,4.1196543378057087e-10,0.0,0.0,3.106018238139124e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241101965345487e-10,1.3416200028648078e-11,2.7845414732985913e-09,2.67722924233619e-11,0.0,0.0,5.674701257332929e-10,0.0,3.248077024452543e-12,0.0,0.0,1.4285765690503057e-11,3.303695392204435e-11,0.0180705226699222,0.18662431754965425,0.029581479323553744,0.7526021299568676,0.013074790606522998,0.0,0.0,0.0,8.948011012964635e-13,1.4307697521488555e-10,0.0,2.1628399358144253e-12,5.309460548551261e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.4620056875309248e-13,0.0,0.0,0.0,2.6273293286417263e-08,0.0,0.0,0.0,1.880438430144063e-10,153,1,2022-07-14 21:02:06.835980
3354,0.07529217846640018,0.0,0.05115342203580033,0.0,0.000986934904387535,3.887974266230557e-07,0.0,0.0,0.0,3.9693567967576855e-07,2.5847918227912215e-06,0.0,0.0,1.6534283493403033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005159145217130452,5.7206110759831464e-06,0.027017652276133296,0.00017067484297810063,0.0,0.0,2.2973028046179128e-11,0.0,0.0035950771700341204,0.0,0.0,0.2714326582014432,0.5698082375820535,4.99886652337716e-08,2.222773869667515e-08,1.5255026960536075e-09,2.5940809651132537e-09,5.394947104188273e-11,0.0,0.0,0.0,3.022656867607807e-11,7.804324414552867e-09,0.0,4.006930622827912e-10,1.3992039545043753e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.9470439096024836e-14,0.0,0.0,0.0,1.4133581484307036e-10,0.0,0.0,0.0,1.539776056944809e-06,153,1,2022-07-14 21:02:06.835980
3355,9.256389052563567e-33,0.0,2.6604797661912987e-32,0.0,3.5533434488060127e-34,6.714386767303747e-37,0.0,0.0,0.0,5.778942483145976e-38,2.6509746768260535e-32,0.0,0.0,3.0194832847887845e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.456273840366135e-33,4.3963792156629714e-36,1.3646230782891107e-30,1.454387934995972e-34,0.0,0.0,9.318153610666111e-35,0.0,2.1771627103053753e-36,0.0,0.0,2.8384233846859845e-36,2.863376735717747e-31,8.78610592918214e-09,0.0018406236712178023,0.9981586918659913,1.254674867353528e-09,6.744220102927721e-07,0.0,0.0,0.0,1.9727291094727593e-37,4.4077961518380297e-32,0.0,4.312840243337414e-36,3.179579676936059e-35,0.0,0.0,0.0,0.0,0.0,0.0,8.548325234884619e-36,0.0,0.0,0.0,4.750314826325951e-34,0.0,0.0,0.0,3.57771058247863e-36,153,1,2022-07-14 21:02:06.835980
3356,0.04018071713635595,0.0,0.007749555027275711,0.0,0.0006781849284764657,6.657535260406669e-08,0.0,0.0,0.0,9.576493048088896e-07,0.04133704321558777,0.0,0.0,0.00030557597082570454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23476769437462158,0.0014719853521433504,0.09784661014732382,0.00883033848604503,0.0,0.0,1.8397139706751182e-07,0.0,7.347814421244233e-06,0.0,0.0,0.0005188250013346352,0.0023835378818352904,0.3472105178583514,0.10074202133481638,0.015195488592830509,0.000769693823921681,2.334834446593073e-05,0.0,0.0,0.0,2.5619127312645745e-09,0.0020615689870012157,0.0,5.055004960889852e-07,2.094295537949278e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1512588331565565e-10,0.0,0.0,0.0,1.1438290197969372e-06,0.0,0.0,0.0,0.09791708531032772,153,1,2022-07-14 21:02:06.835980
3357,2.374859081051422e-34,0.0,7.68026485729527e-34,0.0,4.346289695531179e-36,2.0607522041979667e-33,0.0,0.0,0.0,4.091740626236272e-35,1.9505499609175132e-30,0.0,0.0,2.6158222101794856e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3089305864779754e-35,1.735015451725081e-37,2.593335758540319e-31,8.951877834665632e-36,0.0,0.0,3.3025024500882146e-31,0.0,6.610510886952728e-36,0.0,0.0,6.399767609041382e-37,1.1797960597659996e-27,3.57334016036124e-10,0.004439280653014175,0.8107766491133431,0.015834887986916433,0.16894918188939229,0.0,0.0,0.0,8.267526515979923e-34,3.56575665996728e-28,0.0,4.32657726906455e-32,7.279303679239703e-29,0.0,0.0,0.0,0.0,0.0,0.0,2.1600847963784735e-30,0.0,0.0,0.0,1.5117298108823373e-28,0.0,0.0,0.0,9.407496858286364e-38,153,1,2022-07-14 21:02:06.835980
3358,6.747818687813707e-26,0.0,4.046325508993692e-26,0.0,3.449319628060702e-27,4.3014075050546575e-32,0.0,0.0,0.0,1.2080039059028271e-32,2.3963518043605437e-28,0.0,0.0,3.887705523877824e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.742686683540805e-26,2.5739823166304327e-30,1.2532823888752962e-26,1.3626203588418665e-28,0.0,0.0,1.5481885568687677e-31,0.0,8.740569031095107e-32,0.0,0.0,1.5749560433306298e-29,1.3763034001450213e-28,2.0274887056714083e-05,0.008151481491367652,0.991828243407641,1.4531883191871917e-13,2.1378932681056788e-10,0.0,0.0,0.0,2.6007668575590175e-31,1.5519446709828848e-28,0.0,5.151206603439485e-30,1.3842879500006003e-32,0.0,0.0,0.0,0.0,0.0,0.0,6.242990359037091e-35,0.0,0.0,0.0,1.2457152488850038e-31,0.0,0.0,0.0,9.372391513024721e-29,153,1,2022-07-14 21:02:06.835980
3359,4.430878264978722e-25,0.0,1.45918761213743e-24,0.0,1.0096145855782656e-26,1.6013180551784817e-24,0.0,0.0,0.0,6.547771062239092e-26,7.093201084366868e-22,0.0,0.0,2.052976708346502e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2727763361395944e-24,2.6733336609000933e-27,2.4063739821052876e-23,6.90398460544481e-26,0.0,0.0,5.697303416697346e-23,0.0,1.8813652879212982e-29,0.0,0.0,2.109503597614066e-27,2.1043617996620652e-25,8.891276427249753e-07,0.027869992322116198,0.9719235004827222,2.403888268322564e-06,0.00020321417925056386,0.0,0.0,0.0,2.77030076972967e-26,1.6192606249545082e-23,0.0,4.335311120517237e-26,4.488413319511118e-23,0.0,0.0,0.0,0.0,0.0,0.0,4.911775899647344e-27,0.0,0.0,0.0,4.1040870621180003e-25,0.0,0.0,0.0,1.0106555008680877e-27,153,1,2022-07-14 21:02:06.835980
3360,0.4576664899428751,0.0,0.045478893015766866,0.0,0.005140482378798753,6.414274198891514e-11,0.0,0.0,0.0,5.407381341349006e-09,0.0005349004652610624,0.0,0.0,7.811443484272138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005288598156538803,0.006918055522157289,0.010778266900864308,0.006356473608879532,0.0,0.0,1.248414046727835e-09,0.0,6.061729316890714e-05,0.0,0.0,0.003301498511242027,0.0022443288535561245,0.00013757175830868816,5.434832537692646e-06,8.387978952564685e-08,2.4321907718639493e-09,1.3953004163924527e-11,0.0,0.0,0.0,1.348843775714844e-09,4.113636874222145e-05,0.0,3.565396541395783e-08,6.802925221262413e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.697077812829031e-13,0.0,0.0,0.0,6.501730303821973e-08,0.0,0.0,0.0,0.4560392458811971,153,1,2022-07-14 21:02:06.835980
3361,1.2419799287284742e-17,0.0,1.077886531974335e-19,0.0,2.5863596532208646e-17,6.081881599055924e-29,0.0,0.0,0.0,3.4827132345224225e-30,2.9588604033994247e-27,0.0,0.0,9.937958101472862e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8387068935434085e-21,1.9778114270215647e-20,2.420565109023318e-06,4.9377575384883017e-23,0.0,0.0,1.4175726977397117e-33,0.0,0.5928870026308944,0.0,0.0,0.3846503180785508,0.022460258725445655,1.4756400061259046e-24,3.861505858761296e-24,6.199322554532274e-23,2.3036225800079254e-25,6.014372744151505e-24,0.0,0.0,0.0,2.6659401203686697e-29,2.2098787376074466e-31,0.0,1.9111722292832747e-29,2.017827869103545e-31,0.0,0.0,0.0,0.0,0.0,0.0,4.141370953236175e-32,0.0,0.0,0.0,6.51873613696387e-30,0.0,0.0,0.0,1.496413675373211e-30,153,1,2022-07-14 21:02:06.835980
3362,0.367661983057367,0.0,0.05822250337105874,0.0,0.0024339116066401986,5.908302371119111e-06,0.0,0.0,0.0,9.150660872987801e-06,0.014298252139667712,0.0,0.0,0.0009007030134322081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375133529940877,0.0026096116987781035,0.004105583811878665,0.41505983210781094,0.0,0.0,1.1210971659452996e-07,0.0,2.547872641185266e-05,0.0,0.0,0.0013372663084074247,0.0010419361430702193,0.005276580378824163,0.0007677417780954389,2.4467845310699677e-05,3.96670279377155e-06,9.996851120990619e-09,0.0,0.0,0.0,1.8080044686036287e-07,0.0001901208318228727,0.0,8.516686368591173e-07,1.3800197539459547e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.967155099728375e-12,0.0,0.0,0.0,2.3509213034880882e-07,0.0,0.0,0.0,0.10227227640622615,153,1,2022-07-14 21:02:06.835980
3363,1.3699194899258212e-05,0.0,8.85363208354922e-06,0.0,5.942088913189495e-09,1.7106859596024185e-09,0.0,0.0,0.0,1.1478257273253558e-10,1.0840773434156514e-07,0.0,0.0,4.5782109623497715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0038801788651199e-08,1.1326195584485891e-10,9.37408546312189e-09,1.2537000041748023e-10,0.0,0.0,1.3596908833060987e-07,0.0,3.4613692375097695e-14,0.0,0.0,3.928004309725254e-12,1.83754859636561e-11,0.0029208640264957054,0.012009625364651007,0.0005873558744347244,0.9711019982243325,0.01335274922693801,0.0,0.0,0.0,8.807342072814452e-14,1.8165846197044687e-09,0.0,2.9949425888384857e-12,4.6505503841810396e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1704758413159512e-13,0.0,0.0,0.0,2.1014989534113796e-09,0.0,0.0,0.0,4.0626790542102574e-11,153,1,2022-07-14 21:02:06.835980
3364,2.720923420415406e-22,0.0,1.3113805184780818e-21,0.0,2.44239871649769e-28,5.1056008988197015e-26,0.0,0.0,0.0,1.0526434372777232e-21,9.403475416578065e-31,0.0,0.0,1.0686360910764091e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.767484696524467e-29,1.6803822981755357e-29,4.5281660051171867e-26,1.8598484012931913e-30,0.0,0.0,6.332448227902383e-23,0.0,2.341352782266608e-30,0.0,0.0,3.8290386229330143e-31,3.4102665959604245e-31,1.2093215664666452e-25,2.931695198540764e-27,1.910882114150323e-27,3.617192750333308e-24,1.20240518925197e-24,0.0,0.0,0.0,2.19990281019142e-11,2.5462248880839776e-14,0.0,4.07484262040963e-21,0.0002714793481117451,0.0,0.0,0.0,0.0,0.0,0.0,0.0039001612823271687,0.0,0.0,0.0,0.9958283593475366,0.0,0.0,0.0,3.723607923132625e-31,153,1,2022-07-14 21:02:06.835980
3365,1.2720609351509835e-10,0.0,2.112763700308747e-10,0.0,1.8131329783242667e-12,2.718695549682618e-12,0.0,0.0,0.0,1.122066958863392e-12,1.2458492511244325e-09,0.0,0.0,4.411084643724467e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7230802808185948e-14,2.0858448429803128e-14,5.028463441113787e-10,6.349861408066462e-16,0.0,0.0,1.0697205205546606e-11,0.0,7.054459104617625e-16,0.0,0.0,4.640592326753725e-14,3.980060792772161e-11,0.002939157281852729,0.4294696589806584,0.45068241160377787,0.05139495453911884,0.06551381101980816,0.0,0.0,0.0,2.803100922255124e-16,1.9840103498308932e-12,0.0,5.629022476667588e-15,1.8252170395553827e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.674083406382463e-17,0.0,0.0,0.0,3.1220595163623275e-14,0.0,0.0,0.0,4.34089495313787e-16,153,1,2022-07-14 21:02:06.835980
3366,2.8705270290307823e-05,0.0,1.0394525432474917e-06,0.0,2.094092357790206e-06,4.574315550702559e-14,0.0,0.0,0.0,3.9623844649948146e-13,2.2289504381117386e-08,0.0,0.0,4.2386581648926613e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7799478932961238e-05,6.464854985948615e-06,0.09559773566219984,1.9328821143125754e-06,0.0,0.0,1.1130867387006275e-14,0.0,0.01054123761692096,0.0,0.0,0.343754376964079,0.5500380449054632,1.1357751190892282e-07,8.676884676356257e-09,2.0421982230102457e-09,1.8219694986611827e-10,1.9084902025184534e-12,0.0,0.0,0.0,2.0148130920763438e-15,8.099248796401513e-12,0.0,2.681724168783164e-13,4.204921536897651e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.284203020116416e-16,0.0,0.0,0.0,4.088721611435484e-13,0.0,0.0,0.0,4.216168104219598e-07,153,1,2022-07-14 21:02:06.835980
3367,3.003982380739099e-20,0.0,8.09633965283303e-21,0.0,1.8109303510502154e-21,3.9915395175189565e-24,0.0,0.0,0.0,1.49045073053271e-23,3.921937367782291e-22,0.0,0.0,2.5083256503558164e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021591878882358e-20,2.4553244800290153e-22,1.4825860176524414e-18,2.021597499081095e-21,0.0,0.0,9.36526469327793e-25,0.0,9.94155104214179e-22,0.0,0.0,7.1619307988027775e-22,8.053590759884852e-17,5.6140661839089265e-06,0.07007415454308685,0.9297774944270355,5.835794682210121e-05,8.43790168716185e-05,0.0,0.0,0.0,2.089251736695152e-24,8.096210097468928e-23,0.0,7.841305258741336e-24,8.156577930797587e-25,0.0,0.0,0.0,0.0,0.0,0.0,1.1767141258221416e-25,0.0,0.0,0.0,9.280477858474097e-23,0.0,0.0,0.0,8.965850083188845e-21,153,1,2022-07-14 21:02:06.835980
3368,1.0671361281080004e-09,0.0,4.4997970046828715e-10,0.0,1.6410265234633735e-11,3.473526089843135e-14,0.0,0.0,0.0,4.3812970727489035e-14,2.9446397693387134e-11,0.0,0.0,6.600824830951747e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3514929697694405e-12,5.121292147541308e-12,1.1273149736682525e-07,1.7285727992471237e-13,0.0,0.0,7.746312490326473e-15,0.0,1.6103544293187146e-13,0.0,0.0,5.2197989360715954e-12,7.354092725397267e-10,0.01293213767802368,0.24040656102161534,0.7463181653736203,0.0002611119654883672,8.190890954286396e-05,0.0,0.0,0.0,9.099919795937351e-16,9.576726069733299e-13,0.0,1.4929007743948392e-14,1.5677937643117117e-15,0.0,0.0,0.0,0.0,0.0,0.0,5.883798928272136e-18,0.0,0.0,0.0,6.439690480741299e-15,0.0,0.0,0.0,1.3535482608903026e-13,153,1,2022-07-14 21:02:06.835980
3369,2.9341328198850727e-18,0.0,1.2305683478343953e-18,0.0,3.4237059430015303e-20,8.413953470861218e-20,0.0,0.0,0.0,1.3635040260397668e-21,4.556629133153787e-20,0.0,0.0,5.4765968131273416e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5551345396260453e-20,1.100344350955613e-22,1.8511098650938282e-20,1.2105408396785912e-21,0.0,0.0,2.1465090363271226e-20,0.0,6.438984864098559e-24,0.0,0.0,4.478218333757709e-22,1.135968680343492e-20,0.0006662658378088351,0.11893813278293895,0.8803895954392621,1.9924665162774783e-06,4.013473473638268e-06,0.0,0.0,0.0,1.1779114335631448e-21,1.372832688229521e-21,0.0,1.3858303792871183e-20,4.01301869660674e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.805892552536047e-27,0.0,0.0,0.0,8.601636370621645e-24,0.0,0.0,0.0,5.7152550200391285e-22,153,1,2022-07-14 21:02:06.835980
3370,3.7193760842340957e-34,0.0,1.616789976937437e-32,0.0,3.3561577665131775e-44,2.054113291753791e-32,0.0,0.0,0.0,6.453935989709905e-30,4.655487874506264e-44,0.0,0.0,9.848578437854632e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428280969352599e-48,1.2152122261394022e-49,2.2196798932406532e-44,4.569505778122017e-50,0.0,0.0,1.2070055840301393e-25,0.0,4.551199150348434e-49,0.0,0.0,1.0972895099628492e-48,1.6600264848600535e-51,2.3956971495796335e-35,2.2294455824069383e-37,1.8577902533547037e-37,1.072964910588891e-28,3.668533078445983e-28,0.0,0.0,0.0,2.0628602400565446e-23,3.1681285445431873e-27,0.0,1.0778238836208938e-35,0.9798214102201138,0.0,0.0,0.0,0.0,0.0,0.0,3.475283003168131e-06,0.0,0.0,0.0,0.020175114496883008,0.0,0.0,0.0,1.328931163272568e-53,153,1,2022-07-14 21:02:06.835980
3371,2.931015801858568e-24,0.0,3.282882477752732e-23,0.0,2.804369349702311e-25,1.0961332184538e-24,0.0,0.0,0.0,4.991948469113082e-25,8.895577868352714e-24,0.0,0.0,1.502030940926047e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.954160224501179e-27,3.4049299582938674e-31,3.3199710004718214e-27,1.1206739733206657e-27,0.0,0.0,3.0579748365196786e-25,0.0,3.8830281666167105e-29,0.0,0.0,4.049985111824505e-28,2.2560840135318565e-23,6.599161295840224e-07,0.0018276427955498029,0.9981713616226375,7.432501242075892e-09,3.28233181867047e-07,0.0,0.0,0.0,3.6765320806649547e-25,4.889062834386429e-24,0.0,7.936506587339922e-25,2.4972607125925378e-23,0.0,0.0,0.0,0.0,0.0,0.0,7.739732339579449e-27,0.0,0.0,0.0,6.234947878363083e-25,0.0,0.0,0.0,8.418368597510749e-30,153,1,2022-07-14 21:02:06.835980
3372,3.1615654772402885e-36,0.0,1.3676350559311269e-36,0.0,1.2827656198075225e-38,6.467408763523009e-36,0.0,0.0,0.0,1.0209612828910808e-36,1.8298555264924103e-33,0.0,0.0,1.0613734191034199e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329073333970074e-34,1.4127152344757003e-37,1.5558387220976158e-31,7.580339869015942e-38,0.0,0.0,3.981459809738745e-33,0.0,2.790544822986059e-36,0.0,0.0,1.0253987098800955e-38,3.3821442698707245e-28,5.5691999575770795e-12,0.002948985543018589,0.9867918653445248,5.296774855433935e-06,0.010253852332031837,0.0,0.0,0.0,2.7445223722657727e-36,2.3895459766818762e-32,0.0,8.819461940002447e-37,8.84616419982707e-31,0.0,0.0,0.0,0.0,0.0,0.0,9.944299547939205e-31,0.0,0.0,0.0,1.3491197652983555e-30,0.0,0.0,0.0,1.932223458791248e-38,153,1,2022-07-14 21:02:06.835980
3373,0.02074340171058086,0.0,0.0007415549868278745,0.0,0.0006273274381536455,5.314414205061365e-12,0.0,0.0,0.0,6.894552042764952e-11,4.929122312201843e-06,0.0,0.0,4.786416850265739e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898006578848987,0.0070769247051211785,0.05547150933456032,0.0030729894364782432,0.0,0.0,4.3604526150099115e-12,0.0,0.004983469991963469,0.0,0.0,0.043726978752847256,0.8213877158794876,0.0010434277475468868,9.461960082304061e-05,8.514498226138567e-06,8.029827069494729e-08,1.0021313698152635e-09,0.0,0.0,0.0,1.5924243495327087e-11,3.926022883913476e-07,0.0,4.2065670470445615e-10,7.758063533446606e-16,0.0,0.0,0.0,0.0,0.0,0.0,5.605562756715641e-13,0.0,0.0,0.0,9.287249107984848e-09,0.0,0.0,0.0,0.03811809864635173,153,1,2022-07-14 21:02:06.835980
3374,1.6396246633248695e-09,0.0,2.6043801068709634e-10,0.0,1.0521512155235877e-11,3.7821589208298543e-13,0.0,0.0,0.0,9.922294176299247e-13,1.4652845694577265e-08,0.0,0.0,7.076473580599456e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7081137728972115e-08,4.695484955186695e-12,1.7200796799899416e-08,7.741146076383588e-12,0.0,0.0,4.168405240717704e-10,0.0,1.5817206862439946e-13,0.0,0.0,1.8751087520657282e-12,1.0498361469018777e-10,0.009224055997277714,0.38915200413159573,0.5966969677971122,0.0038405273102655162,0.001086382016706126,0.0,0.0,0.0,2.4594597940735904e-14,4.754213333718722e-10,0.0,7.752265814232637e-13,1.1460053154961996e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.8907456986234575e-14,0.0,0.0,0.0,6.05640705198864e-12,0.0,0.0,0.0,1.739553190244194e-10,153,1,2022-07-14 21:02:06.835980
3375,0.651092819438157,0.0,0.03966605871973729,0.0,0.0027593989992105864,7.225416307519332e-09,0.0,0.0,0.0,5.955588336516377e-08,0.005894902194349568,0.0,0.0,0.0001349264981363583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005306892562145001,0.006791724912301418,0.01633467912011162,0.0046738304397365635,0.0,0.0,1.9701022959692812e-08,0.0,3.061089879229682e-05,0.0,0.0,0.0024784134691718503,0.0014982300624529247,0.07165724152827042,0.00410937569212875,0.0002176774219650225,8.247164832638096e-06,2.92912992783073e-08,0.0,0.0,0.0,5.290447226064843e-09,0.0001661452217026798,0.0,2.3923032780427226e-07,3.621294736384479e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.9722970427134617e-10,0.0,0.0,0.0,6.641772943341769e-06,0.0,0.0,0.0,0.1871718233886067,153,1,2022-07-14 21:02:06.835980
