x_global,y_global,fov_id,label,target,x_cell,y_cell
9164,17379,0,1624,Neurod6,9172.087121,17372.37626
9165,16968,0,1619,Wfs1,9155.347092,16974.80113
9165,17012,0,0,Cdh13,,
9165,17155,0,0,Cplx2,,
9165,17305,0,1618,Neurod6,9166.554307,17321.94906
9165,17398,0,1625,Cplx2,9179.681132,17405.49623
9165,17401,0,1625,Fos,9179.681132,17405.49623
9165,17449,0,1620,Crym,9164.510671,17441.69207
9165,17474,0,0,Cplx2,,
9166,17349,0,1607,Fam19a1,9138.905607,17334.46771
9166,17357,0,1617,Neurod6,9152.595122,17360.90732
9166,17363,0,1624,Cadps2,9172.087121,17372.37626
9166,17368,0,1624,Wfs1,9172.087121,17372.37626
9166,17441,0,1620,Htr3a,9164.510671,17441.69207
9166,17460,0,0,Fam19a1,,
9166,17471,0,0,Neurod6,,
9166,17973,0,1621,Id2,9159.873479,17972.31265
9167,16886,0,0,Cplx2,,
9167,17358,0,1624,Neurod6,9172.087121,17372.37626
9167,17395,0,1625,Rorb,9179.681132,17405.49623
9167,17407,0,1625,3110035E14Rik,9179.681132,17405.49623
9167,17423,0,1625,Cpne5,9179.681132,17405.49623
9167,17438,0,1620,3110035E14Rik,9164.510671,17441.69207
9167,17443,0,1620,Cpne5,9164.510671,17441.69207
9168,17352,0,0,3110035E14Rik,,
9168,17372,0,1624,Wfs1,9172.087121,17372.37626
9168,17397,0,1625,Enc1,9179.681132,17405.49623
9168,17449,0,1620,Neurod6,9164.510671,17441.69207
9168,17524,0,0,3110035E14Rik,,
9169,17005,0,1616,Cplx2,9154.667824,16996.98611
9169,17435,0,1620,Neurod6,9164.510671,17441.69207
9170,17342,0,1618,Neurod6,9166.554307,17321.94906
9170,17381,0,1624,Fam19a1,9172.087121,17372.37626
9170,17387,0,1625,Rgs4,9179.681132,17405.49623
9170,17402,0,1625,Neurod6,9179.681132,17405.49623
9170,17503,0,0,Pde1a,,
9171,16823,0,0,3110035E14Rik,,
9171,17330,0,1618,3110035E14Rik,9166.554307,17321.94906
9171,17343,0,1618,Neurod6,9166.554307,17321.94906
9171,17470,0,0,3110035E14Rik,,
9171,18003,0,1626,Pcp4,9163.152738,18000.56196
9171,18086,0,1628,Cplx2,9196.930075,18081.71724
9172,17384,0,1624,6330403K07Rik,9172.087121,17372.37626
9172,17428,0,1625,Cck,9179.681132,17405.49623
9172,17474,0,1631,Neurod6,9177.843621,17484.55556
9172,17582,0,1632,3110035E14Rik,9187.399313,17572.29003
9172,17640,0,0,Cplx2,,
9172,18004,0,1626,Pcp4,9163.152738,18000.56196
9172,18119,0,0,Plp1,,
9173,17156,0,0,Prkca,,
9173,17364,0,1624,Neurod6,9172.087121,17372.37626
9173,17390,0,1625,Wfs1,9179.681132,17405.49623
9173,17395,0,1625,Pde1a,9179.681132,17405.49623
9173,17398,0,1625,3110035E14Rik,9179.681132,17405.49623
9173,17416,0,1625,Nrn1,9179.681132,17405.49623
9173,17426,0,1625,Neurod6,9179.681132,17405.49623
9173,17431,0,1620,Rgs4,9164.510671,17441.69207
9173,17456,0,1620,Nrsn1,9164.510671,17441.69207
9173,17753,0,0,Cplx2,,
9174,17315,0,1618,3110035E14Rik,9166.554307,17321.94906
9174,17356,0,0,Enc1,,
9174,17422,0,1625,Neurod6,9179.681132,17405.49623
9174,17575,0,1632,Adgrl2,9187.399313,17572.29003
9174,18077,0,1628,Satb1,9196.930075,18081.71724
9175,17349,0,0,Pde1a,,
9175,17409,0,1625,3110035E14Rik,9179.681132,17405.49623
9175,17471,0,1631,Neurod6,9177.843621,17484.55556
9175,17507,0,0,Htr3a,,
9175,18005,0,0,Pcp4,,
9175,18110,0,0,Plp1,,
9176,17367,0,1624,Neurod6,9172.087121,17372.37626
9176,17468,0,0,Enc1,,
9176,17506,0,0,Htr3a,,
9177,16897,0,0,3110035E14Rik,,
9177,17317,0,1618,Arpp21,9166.554307,17321.94906
9177,17334,0,1618,Nrn1,9166.554307,17321.94906
9177,17429,0,1625,Neurod6,9179.681132,17405.49623
9177,17462,0,1637,Neurod6,9184.434783,17461.1256
9177,17556,0,1632,3110035E14Rik,9187.399313,17572.29003
9177,17568,0,1632,3110035E14Rik,9187.399313,17572.29003
9177,17571,0,1632,Neurod6,9187.399313,17572.29003
9177,17584,0,1632,3110035E14Rik,9187.399313,17572.29003
9177,18100,0,0,Lamp5,,
9178,17326,0,1618,Nrn1,9166.554307,17321.94906
9178,17414,0,1625,Prkca,9179.681132,17405.49623
9178,17419,0,1625,Neurod6,9179.681132,17405.49623
9178,17433,0,0,3110035E14Rik,,
9178,17467,0,1637,Prkca,9184.434783,17461.1256
9178,17489,0,1631,Neurod6,9177.843621,17484.55556
9178,17552,0,1632,Neurod6,9187.399313,17572.29003
9179,17315,0,1618,Prkca,9166.554307,17321.94906
9179,17333,0,1618,Wfs1,9166.554307,17321.94906
9179,17382,0,1624,Neurod6,9172.087121,17372.37626
9179,17458,0,1637,Enc1,9184.434783,17461.1256
9179,17466,0,1637,Prkca,9184.434783,17461.1256
9179,17476,0,1631,Cck,9177.843621,17484.55556
9179,17561,0,1632,Neurod6,9187.399313,17572.29003
9179,17589,0,1632,Enc1,9187.399313,17572.29003
9179,17740,0,0,Wfs1,,
9179,17913,0,0,3110035E14Rik,,
9180,17042,0,0,Rgs4,,
9180,17352,0,1633,Arpp21,9200.619841,17342.97393
9180,17371,0,1624,Neurod6,9172.087121,17372.37626
9180,17381,0,1624,Neurod6,9172.087121,17372.37626
9180,17390,0,1625,Fam19a1,9179.681132,17405.49623
9180,17395,0,1625,Fam19a1,9179.681132,17405.49623
9180,17414,0,1625,Prkca,9179.681132,17405.49623
9180,17426,0,1625,Wfs1,9179.681132,17405.49623
9180,17540,0,0,Wfs1,,
9180,17587,0,1632,Neurod6,9187.399313,17572.29003
9180,17590,0,1632,Rorb,9187.399313,17572.29003
9180,18079,0,1628,Gad1,9196.930075,18081.71724
9181,17149,0,0,Arpp21,,
9181,17311,0,1618,Wfs1,9166.554307,17321.94906
9181,17325,0,1618,Pde1a,9166.554307,17321.94906
9181,17363,0,1624,Wfs1,9172.087121,17372.37626
9181,17388,0,1625,Neurod6,9179.681132,17405.49623
9181,17454,0,1637,Prkca,9184.434783,17461.1256
9181,17501,0,0,Rgs4,,
9181,17579,0,1632,Neurod6,9187.399313,17572.29003
9182,16745,0,0,Cplx2,,
9182,17320,0,1618,Neurod6,9166.554307,17321.94906
9182,17343,0,1633,Neurod6,9200.619841,17342.97393
9182,17423,0,1625,Neurod6,9179.681132,17405.49623
9182,17432,0,0,Scg2,,
9182,17435,0,0,Cnr1,,
9182,17562,0,1632,Prkca,9187.399313,17572.29003
9182,17594,0,1632,Neurod6,9187.399313,17572.29003
9182,18023,0,1622,Pvalb,9172.152147,18028.93497
9182,18034,0,1622,Pvalb,9172.152147,18028.93497
9183,16744,0,0,Cplx2,,
9183,17209,0,0,Neurod6,,
9183,17290,0,0,Arpp21,,
9183,17335,0,1633,Nov,9200.619841,17342.97393
9183,17350,0,1633,Pde1a,9200.619841,17342.97393
9183,17353,0,1633,Cplx2,9200.619841,17342.97393
9183,17385,0,1625,Neurod6,9179.681132,17405.49623
9183,17399,0,1625,Cadps2,9179.681132,17405.49623
9183,17478,0,1631,Cadps2,9177.843621,17484.55556
9183,17488,0,1631,Wfs1,9177.843621,17484.55556
9183,17563,0,1632,Prkca,9187.399313,17572.29003
9184,17374,0,1624,Wfs1,9172.087121,17372.37626
9184,17383,0,1624,Neurod6,9172.087121,17372.37626
9184,17449,0,0,Enc1,,
9184,17455,0,1637,Enc1,9184.434783,17461.1256
9184,17484,0,1631,Neurod6,9177.843621,17484.55556
9184,17592,0,1632,Neurod6,9187.399313,17572.29003
9185,17293,0,0,Cck,,
9185,17305,0,0,Neurod6,,
9185,17324,0,1618,3110035E14Rik,9166.554307,17321.94906
9185,17356,0,1633,3110035E14Rik,9200.619841,17342.97393
9185,17362,0,1624,Cplx2,9172.087121,17372.37626
9185,17481,0,1631,Prkca,9177.843621,17484.55556
9185,17535,0,0,Nrsn1,,
9185,17576,0,1632,Neurod6,9187.399313,17572.29003
9185,17649,0,0,Aldoc,,
9186,16799,0,0,Cplx2,,
9186,17285,0,0,Cxcl14,,
9186,17351,0,1633,Snca,9200.619841,17342.97393
9186,17410,0,1625,3110035E14Rik,9179.681132,17405.49623
9186,17573,0,1632,3110035E14Rik,9187.399313,17572.29003
9186,17603,0,0,Pde1a,,
9186,17998,0,0,Plp1,,
9186,18035,0,1622,Id2,9172.152147,18028.93497
9186,18059,0,1628,Sncg,9196.930075,18081.71724
9187,17405,0,1625,3110035E14Rik,9179.681132,17405.49623
9187,17425,0,1625,Penk,9179.681132,17405.49623
9187,17453,0,0,Rgs4,,
9187,17459,0,1637,Neurod6,9184.434783,17461.1256
9187,17602,0,0,Neurod6,,
9188,17343,0,1633,Htr3a,9200.619841,17342.97393
9188,17377,0,1642,Pde1a,9192.763948,17368.06867
9188,17389,0,1625,Prkca,9179.681132,17405.49623
9188,17416,0,1625,3110035E14Rik,9179.681132,17405.49623
9188,17579,0,1632,3110035E14Rik,9187.399313,17572.29003
9188,17601,0,0,Neurod6,,
9189,17335,0,1633,Wfs1,9200.619841,17342.97393
9189,17385,0,1625,Neurod6,9179.681132,17405.49623
9189,17401,0,1625,Scg2,9179.681132,17405.49623
9189,17449,0,0,3110035E14Rik,,
9189,17458,0,1637,Fam19a1,9184.434783,17461.1256
9190,17319,0,0,Crym,,
9190,17347,0,1633,Enc1,9200.619841,17342.97393
9190,17361,0,1642,Enc1,9192.763948,17368.06867
9190,17485,0,1640,3110035E14Rik,9194.457399,17487.10314
9190,17549,0,0,Nrn1,,
9190,17577,0,1632,Scg2,9187.399313,17572.29003
9190,17588,0,1632,Neurod6,9187.399313,17572.29003
9191,17386,0,1625,Wfs1,9179.681132,17405.49623
9191,17414,0,1625,Enc1,9179.681132,17405.49623
9191,17434,0,1645,Arpp21,9207.73337,17432.82982
9191,17495,0,1640,Pde1a,9194.457399,17487.10314
9191,17570,0,1632,Prkca,9187.399313,17572.29003
9192,17277,0,1634,Enc1,9187.049398,17265.76867
9192,17348,0,1633,3110035E14Rik,9200.619841,17342.97393
9192,17363,0,1642,Cck,9192.763948,17368.06867
9192,17379,0,0,Pde1a,,
9192,17405,0,1625,Neurod6,9179.681132,17405.49623
9192,17445,0,1645,Cck,9207.73337,17432.82982
9192,17500,0,0,Pvalb,,
9192,17534,0,0,Nrsn1,,
9193,17272,0,1634,Ndnf,9187.049398,17265.76867
9193,17318,0,0,Cplx2,,
9193,17359,0,1633,Neurod6,9200.619841,17342.97393
9193,17364,0,1642,Cck,9192.763948,17368.06867
9193,17408,0,1625,Arpp21,9179.681132,17405.49623
9193,17423,0,1645,Neurod6,9207.73337,17432.82982
9193,17460,0,1637,Neurod6,9184.434783,17461.1256
9193,18088,0,1628,Gad1,9196.930075,18081.71724
9194,16932,0,0,Snca,,
9194,17314,0,0,Neurod6,,
9194,17430,0,1645,Neurod6,9207.73337,17432.82982
9194,17545,0,0,Scg2,,
9194,17558,0,1632,Prkca,9187.399313,17572.29003
9194,17668,0,0,Cplx2,,
9195,16833,0,0,Cplx2,,
9195,17308,0,0,3110035E14Rik,,
9195,17328,0,1633,Neurod6,9200.619841,17342.97393
9195,17378,0,0,Cck,,
9195,17395,0,1625,Prkca,9179.681132,17405.49623
9195,17428,0,1645,Wfs1,9207.73337,17432.82982
9195,17440,0,1645,3110035E14Rik,9207.73337,17432.82982
9195,17477,0,0,Neurod6,,
9195,17590,0,1632,Neurod6,9187.399313,17572.29003
9196,16966,0,1639,Grin3a,9197.372841,16977.27473
9196,16983,0,1639,Enpp2,9197.372841,16977.27473
9196,17310,0,0,Wfs1,,
9196,17366,0,1642,Neurod6,9192.763948,17368.06867
9196,17372,0,1642,Neurod6,9192.763948,17368.06867
9196,17392,0,1625,Adgrl2,9179.681132,17405.49623
9196,17421,0,1645,Bcl11b,9207.73337,17432.82982
9196,17478,0,0,Neurod6,,
9196,17546,0,0,Enc1,,
9196,17559,0,1632,Arpp21,9187.399313,17572.29003
9196,17998,0,0,Plp1,,
9196,18003,0,0,Plp1,,
9197,17261,0,1634,Cryab,9187.049398,17265.76867
9197,17316,0,1652,Cxcl14,9206.5,17313
9197,17348,0,1633,Arpp21,9200.619841,17342.97393
9197,17435,0,1645,Penk,9207.73337,17432.82982
9197,17479,0,1640,Neurod6,9194.457399,17487.10314
9198,17415,0,1645,Kit,9207.73337,17432.82982
9198,17460,0,0,Fam19a1,,
9198,17485,0,1640,Cpne5,9194.457399,17487.10314
9198,17540,0,0,Pde1a,,
9198,17577,0,1632,Cnr1,9187.399313,17572.29003
9198,17587,0,1632,Neurod6,9187.399313,17572.29003
9198,18087,0,1628,Gad1,9196.930075,18081.71724
9198,18097,0,1628,Id2,9196.930075,18081.71724
9199,17114,0,0,Aldoc,,
9199,17177,0,0,Cplx2,,
9199,17344,0,1633,Crym,9200.619841,17342.97393
9199,17418,0,1645,Wfs1,9207.73337,17432.82982
9199,17424,0,1645,Neurod6,9207.73337,17432.82982
9199,17451,0,1645,Wfs1,9207.73337,17432.82982
9199,17455,0,0,Wfs1,,
9199,17475,0,0,Neurod6,,
9199,17569,0,1632,Neurod6,9187.399313,17572.29003
9199,17584,0,1632,Wfs1,9187.399313,17572.29003
9200,17266,0,1634,Nrsn1,9187.049398,17265.76867
9200,17431,0,1645,Neurod6,9207.73337,17432.82982
9200,17462,0,0,3110035E14Rik,,
9200,17509,0,0,Aldoc,,
9200,17582,0,1632,Fam19a1,9187.399313,17572.29003
9200,17691,0,1643,Cplx2,9199.704457,17705.4157
9201,16970,0,1639,3110035E14Rik,9197.372841,16977.27473
9201,17377,0,0,Rgs4,,
9201,17425,0,1645,Neurod6,9207.73337,17432.82982
9201,17517,0,0,3110035E14Rik,,
9202,16962,0,1639,Neurod6,9197.372841,16977.27473
9202,17132,0,0,Pvalb,,
9202,17312,0,1652,Aldoc,9206.5,17313
9202,17396,0,0,Neurod6,,
9202,17419,0,1645,Wfs1,9207.73337,17432.82982
9202,17428,0,1645,Wfs1,9207.73337,17432.82982
9202,17435,0,1645,Prkca,9207.73337,17432.82982
9202,17482,0,1640,Wfs1,9194.457399,17487.10314
9203,17206,0,0,Arpp21,,
9203,17294,0,0,3110035E14Rik,,
9203,17319,0,1652,3110035E14Rik,9206.5,17313
9203,17337,0,1633,Neurod6,9200.619841,17342.97393
9203,17404,0,1625,3110035E14Rik,9179.681132,17405.49623
9203,17473,0,0,Neurod6,,
9203,18001,0,0,Plp1,,
9204,17390,0,0,3110035E14Rik,,
9204,17393,0,0,Adgrl2,,
9204,17415,0,1645,6330403K07Rik,9207.73337,17432.82982
9204,17694,0,1643,6330403K07Rik,9199.704457,17705.4157
9204,18000,0,0,Plp1,,
9205,16978,0,1639,3110035E14Rik,9197.372841,16977.27473
9205,17380,0,0,Cpne5,,
9205,17387,0,0,Wfs1,,
9205,17407,0,1645,Pde1a,9207.73337,17432.82982
9205,17416,0,1645,Neurod6,9207.73337,17432.82982
9205,17442,0,1645,6330403K07Rik,9207.73337,17432.82982
9205,17447,0,1645,3110035E14Rik,9207.73337,17432.82982
9205,17455,0,1645,Neurod6,9207.73337,17432.82982
9205,17530,0,0,Prkca,,
9205,17994,0,0,Plp1,,
9206,17141,0,0,Pvalb,,
9206,17302,0,0,Neurod6,,
9206,17411,0,1645,Pde1a,9207.73337,17432.82982
9206,17553,0,0,Enc1,,
9207,16977,0,1639,3110035E14Rik,9197.372841,16977.27473
9207,17342,0,1633,Nrn1,9200.619841,17342.97393
9207,17383,0,0,Adgrl2,,
9207,18006,0,0,Plp1,,
9207,18084,0,1628,Gad1,9196.930075,18081.71724
9208,17350,0,1633,Kit,9200.619841,17342.97393
9208,17395,0,0,Neurod6,,
9208,17436,0,1645,Aldoc,9207.73337,17432.82982
9208,17448,0,1645,Crym,9207.73337,17432.82982
9208,18004,0,0,Plp1,,
9208,18081,0,1628,Pcp4,9196.930075,18081.71724
9208,18093,0,1628,Gad1,9196.930075,18081.71724
9209,17318,0,1652,Cplx2,9206.5,17313
9209,17361,0,1633,Cpne5,9200.619841,17342.97393
9209,17425,0,1645,Rgs4,9207.73337,17432.82982
9209,17449,0,1645,Crym,9207.73337,17432.82982
9209,17453,0,1645,Htr3a,9207.73337,17432.82982
9209,17504,0,0,Htr3a,,
9209,17517,0,0,Enc1,,
9210,16727,0,1650,Rorb,9213.999185,16712.21679
9210,16967,0,1639,Neurod6,9197.372841,16977.27473
9210,17239,0,1651,Cck,9210.764766,17244.59267
9210,17250,0,1651,Rgs4,9210.764766,17244.59267
9210,17380,0,1654,Neurod6,9230.145563,17379.28514
9210,17407,0,1645,Wfs1,9207.73337,17432.82982
9210,17439,0,1645,Prkca,9207.73337,17432.82982
9210,17466,0,0,Cplx2,,
9210,18028,0,1644,Pcp4,9208.179092,18043.95116
9211,17140,0,0,Neurod6,,
9211,17344,0,1633,Neurod6,9200.619841,17342.97393
9211,17349,0,1633,Arpp21,9200.619841,17342.97393
9211,17410,0,1645,Fos,9207.73337,17432.82982
9211,17475,0,0,Crym,,
9211,17597,0,0,Neurod6,,
9211,18012,0,1656,Plp1,9236.243116,18002.16387
9212,17232,0,1651,Rgs4,9210.764766,17244.59267
9212,17325,0,0,Pvalb,,
9212,17389,0,1654,Wfs1,9230.145563,17379.28514
9212,17420,0,1645,Neurod6,9207.73337,17432.82982
9212,17427,0,1645,Adgrl2,9207.73337,17432.82982
9212,17579,0,0,Nrsn1,,
9212,18080,0,1628,Gad1,9196.930075,18081.71724
9212,18091,0,1628,Zcchc12,9196.930075,18081.71724
9213,17436,0,1645,Neurod6,9207.73337,17432.82982
9213,17448,0,1645,Wfs1,9207.73337,17432.82982
9213,17470,0,0,Wfs1,,
9213,17802,0,0,Aldoc,,
9214,17256,0,1651,Aldoc,9210.764766,17244.59267
9214,17373,0,1654,Neurod6,9230.145563,17379.28514
9214,17395,0,1654,Crym,9230.145563,17379.28514
9214,17400,0,1654,3110035E14Rik,9230.145563,17379.28514
9214,17430,0,1645,Nrsn1,9207.73337,17432.82982
9214,17453,0,1645,Wfs1,9207.73337,17432.82982
9214,17469,0,1658,3110035E14Rik,9233.414513,17474.90764
9214,17489,0,1658,Rgs4,9233.414513,17474.90764
9214,17492,0,0,Crym,,
9214,18006,0,1656,Plp1,9236.243116,18002.16387
9214,18078,0,1628,Gad1,9196.930075,18081.71724
9214,18084,0,1628,Aldoc,9196.930075,18081.71724
9215,17337,0,1633,Neurod6,9200.619841,17342.97393
9215,17359,0,1633,Qrfpr,9200.619841,17342.97393
9215,17381,0,1654,Cplx2,9230.145563,17379.28514
9215,17385,0,1654,Rprm,9230.145563,17379.28514
9215,17405,0,1654,Bcl11b,9230.145563,17379.28514
9215,17432,0,1645,Neurod6,9207.73337,17432.82982
9215,17439,0,1645,Neurod6,9207.73337,17432.82982
9215,17620,0,0,Arpp21,,
9215,18086,0,1628,Aldoc,9196.930075,18081.71724
9216,17259,0,1651,Cxcl14,9210.764766,17244.59267
9216,17312,0,1652,Rgs4,9206.5,17313
9216,17375,0,1654,Rgs4,9230.145563,17379.28514
9216,17392,0,1654,3110035E14Rik,9230.145563,17379.28514
9216,17476,0,1658,Cplx2,9233.414513,17474.90764
9216,17521,0,0,Neurod6,,
9216,17683,0,0,Pvalb,,
9216,18044,0,1644,Pvalb,9208.179092,18043.95116
9217,17293,0,0,Cplx2,,
9217,17348,0,1633,Neurod6,9200.619841,17342.97393
9217,17411,0,1645,Wfs1,9207.73337,17432.82982
9217,17492,0,1658,3110035E14Rik,9233.414513,17474.90764
9217,17528,0,0,Neurod6,,
9217,18086,0,1628,Aldoc,9196.930075,18081.71724
9218,17308,0,0,Neurod6,,
9218,17318,0,0,Bcl11b,,
9218,17372,0,1654,Cxcl14,9230.145563,17379.28514
9218,17388,0,1654,Wfs1,9230.145563,17379.28514
9218,17391,0,1654,Cplx2,9230.145563,17379.28514
9218,17402,0,1654,Neurod6,9230.145563,17379.28514
9218,17412,0,1645,Neurod6,9207.73337,17432.82982
9218,18056,0,1644,Pvalb,9208.179092,18043.95116
9219,17322,0,0,Neurod6,,
9219,17345,0,1633,Neurod6,9200.619841,17342.97393
9219,17350,0,1633,3110035E14Rik,9200.619841,17342.97393
9219,17436,0,1645,Neurod6,9207.73337,17432.82982
9219,17441,0,1645,Arpp21,9207.73337,17432.82982
9219,17451,0,1645,Neurod6,9207.73337,17432.82982
9219,17742,0,0,Pvalb,,
9220,17422,0,1645,Wfs1,9207.73337,17432.82982
9220,17494,0,1658,Gad1,9233.414513,17474.90764
9220,17564,0,0,Neurod6,,
9221,16713,0,1650,Cadps2,9213.999185,16712.21679
9221,17185,0,0,Enc1,,
9221,17317,0,0,Aldoc,,
9221,17358,0,1654,3110035E14Rik,9230.145563,17379.28514
9221,17416,0,1645,Pvrl3,9207.73337,17432.82982
9221,17431,0,1645,Cadps2,9207.73337,17432.82982
9221,17487,0,1658,Cck,9233.414513,17474.90764
9221,17733,0,0,Pvalb,,
9221,17757,0,0,Pvalb,,
9222,17291,0,0,Cplx2,,
9222,17420,0,1645,Neurod6,9207.73337,17432.82982
9222,17587,0,0,Neurod6,,
9222,17739,0,0,Grin3a,,
9222,17975,0,1653,Plp1,9224.767742,17974.60184
9223,17258,0,1651,Aldoc,9210.764766,17244.59267
9223,17379,0,1654,Nrsn1,9230.145563,17379.28514
9223,17388,0,1654,Neurod6,9230.145563,17379.28514
9223,17506,0,0,Aldoc,,
9223,17578,0,0,3110035E14Rik,,
9223,17984,0,1653,Plp1,9224.767742,17974.60184
9224,17401,0,1654,Neurod6,9230.145563,17379.28514
9224,17424,0,1645,Wfs1,9207.73337,17432.82982
9224,17436,0,1645,Wfs1,9207.73337,17432.82982
9224,17553,0,1664,3110035E14Rik,9241.287307,17544.88669
9224,17732,0,0,Plcxd2,,
9224,17983,0,1653,Plp1,9224.767742,17974.60184
9225,17030,0,0,Cplx2,,
9225,17252,0,1651,Rgs4,9210.764766,17244.59267
9225,17305,0,0,Neurod6,,
9225,17409,0,0,Cplx2,,
9225,17438,0,1645,Col25a1,9207.73337,17432.82982
9225,17456,0,1658,Wfs1,9233.414513,17474.90764
9225,17576,0,0,Cadps2,,
9225,17979,0,1653,Plp1,9224.767742,17974.60184
9225,18067,0,1661,Zcchc12,9240.730836,18060.04268
9226,17029,0,0,Cplx2,,
9226,17337,0,0,Neurod6,,
9226,17363,0,1654,Cxcl14,9230.145563,17379.28514
9226,17373,0,1654,Nov,9230.145563,17379.28514
9226,17412,0,0,Nrn1,,
9226,17492,0,1658,Pde1a,9233.414513,17474.90764
9226,17545,0,1664,Crym,9241.287307,17544.88669
9226,17565,0,0,Enc1,,
9226,17594,0,0,3110035E14Rik,,
9226,18039,0,1644,Id2,9208.179092,18043.95116
9227,17385,0,1654,Zcchc12,9230.145563,17379.28514
9227,17426,0,1645,Wfs1,9207.73337,17432.82982
9227,17451,0,1658,Neurod6,9233.414513,17474.90764
9227,17496,0,1658,Neurod6,9233.414513,17474.90764
9228,17370,0,1654,Fam19a1,9230.145563,17379.28514
9228,17389,0,1654,Pde1a,9230.145563,17379.28514
9228,17412,0,0,Calb1,,
9228,17518,0,0,Crym,,
9228,17547,0,1664,Rgs4,9241.287307,17544.88669
9228,17636,0,0,Crym,,
9228,17733,0,0,Col25a1,,
9228,17744,0,0,Aldoc,,
9228,17796,0,0,Nrsn1,,
9228,17976,0,1653,Plp1,9224.767742,17974.60184
9229,17228,0,0,Pde1a,,
9229,17421,0,0,Neurod6,,
9229,17551,0,1664,Rgs4,9241.287307,17544.88669
9229,17748,0,0,Pvalb,,
9229,17809,0,0,Satb1,,
9229,18053,0,1661,Pvalb,9240.730836,18060.04268
9230,17271,0,0,Aldoc,,
9230,17362,0,1654,Cplx2,9230.145563,17379.28514
9230,17397,0,1654,Wfs1,9230.145563,17379.28514
9230,17403,0,1665,Kit,9237.420849,17408.6834
9230,17434,0,0,Neurod6,,
9230,17465,0,1658,Snca,9233.414513,17474.90764
9230,17472,0,1658,Cck,9233.414513,17474.90764
9230,17588,0,0,Pcp4,,
9230,17978,0,1653,Plp1,9224.767742,17974.60184
9231,16817,0,0,Cryab,,
9231,17143,0,0,Cplx2,,
9231,17309,0,0,Cnr1,,
9231,17339,0,0,Nrsn1,,
9231,17343,0,0,Cplx2,,
9231,17356,0,1654,Grin3a,9230.145563,17379.28514
9231,17391,0,1654,Cck,9230.145563,17379.28514
9231,17738,0,0,Col25a1,,
9232,17359,0,1654,Pde1a,9230.145563,17379.28514
9232,17372,0,1654,Neurod6,9230.145563,17379.28514
9232,17497,0,1658,Neurod6,9233.414513,17474.90764
9232,17573,0,0,Neurod6,,
9232,17773,0,0,Slc6a1,,
9232,18061,0,1661,Cryab,9240.730836,18060.04268
9233,16971,0,0,Cplx2,,
9233,17349,0,0,Neurod6,,
9233,17455,0,1658,Neurod6,9233.414513,17474.90764
9233,17582,0,0,Rgs4,,
9233,17967,0,1653,Pde1a,9224.767742,17974.60184
9234,17336,0,0,Neurod6,,
9234,17405,0,1665,Nrn1,9237.420849,17408.6834
9234,17456,0,1658,Neurod6,9233.414513,17474.90764
9234,17465,0,1658,Htr3a,9233.414513,17474.90764
9234,17485,0,1658,Prkca,9233.414513,17474.90764
9234,17515,0,0,Enc1,,
9234,17565,0,1664,Neurod6,9241.287307,17544.88669
9234,17669,0,0,Cxcl14,,
9234,18073,0,1661,Enc1,9240.730836,18060.04268
9234,18104,0,1662,6330403K07Rik,9245.329438,18097.11176
9235,17341,0,0,Neurod6,,
9235,17396,0,1654,Wfs1,9230.145563,17379.28514
9235,17408,0,1665,Pde1a,9237.420849,17408.6834
9235,17430,0,0,Cck,,
9235,17464,0,1658,Neurod6,9233.414513,17474.90764
9235,17976,0,1653,Plp1,9224.767742,17974.60184
9235,18068,0,1661,Enpp2,9240.730836,18060.04268
9235,18075,0,1661,Id2,9240.730836,18060.04268
9235,18084,0,1662,Rgs12,9245.329438,18097.11176
9236,16960,0,0,Cryab,,
9236,17291,0,0,Wfs1,,
9236,17328,0,0,Enc1,,
9236,17429,0,0,Cck,,
9236,17509,0,0,Pvalb,,
9236,17533,0,1664,3110035E14Rik,9241.287307,17544.88669
9236,17546,0,1664,Aldoc,9241.287307,17544.88669
9237,17290,0,0,Wfs1,,
9237,17459,0,1658,Enpp2,9233.414513,17474.90764
9237,17556,0,1664,Enc1,9241.287307,17544.88669
9238,16894,0,0,Cplx2,,
9238,17326,0,0,Cck,,
9238,17387,0,1654,Pde1a,9230.145563,17379.28514
9238,17414,0,1665,Cplx2,9237.420849,17408.6834
9238,17421,0,0,Neurod6,,
9238,17501,0,1658,Scg2,9233.414513,17474.90764
9238,17545,0,1664,Aldoc,9241.287307,17544.88669
9238,17562,0,1664,Serpini1,9241.287307,17544.88669
9238,17571,0,0,Neurod6,,
9238,17576,0,0,Nrsn1,,
9239,17339,0,0,3110035E14Rik,,
9239,17346,0,0,Nrsn1,,
9239,17352,0,0,Neurod6,,
9239,17377,0,1654,Arpp21,9230.145563,17379.28514
9239,17397,0,1654,Prkca,9230.145563,17379.28514
9239,17484,0,1658,Wfs1,9233.414513,17474.90764
9239,17496,0,1658,Lhx6,9233.414513,17474.90764
9239,17515,0,0,Cplx2,,
9239,17865,0,0,Cplx2,,
9239,17906,0,0,Gad1,,
9240,17304,0,0,Aldoc,,
9240,17399,0,1654,Rgs4,9230.145563,17379.28514
9240,17424,0,1669,Wfs1,9250.330357,17419.91964
9240,17478,0,1658,Rgs4,9233.414513,17474.90764
9240,17490,0,1658,Pvalb,9233.414513,17474.90764
9240,17905,0,0,Gad1,,
9240,18025,0,1666,Plp1,9246.328191,18026.95792
