label,area,x,y
2340,500.0,4692.93,1639.9279999999999
2341,1024.0,4698.474609375,561.0947265625
2342,1744.0,4705.230504587156,1557.1416284403676
2343,1561.0,4711.1595131326085,596.4759769378616
2344,1530.0,4705.546405228755,452.1705882352944
2345,997.0,4708.170511534605,414.9759277833509
2346,1068.0,4715.18352059925,485.64044943820045
2347,1350.0,4721.325925925925,522.1622222222213
2348,527.0,4715.808349146111,1334.6622390891862
2349,448.0,4722.2745535714275,1666.0290178571413
2350,249.0,4723.220883534135,627.8674698795185
2351,1157.0,4728.772687986171,165.81590319792303
2352,1136.0,4732.17693661972,1480.0017605633802
2353,1401.0,4735.453961456104,551.1177730192721
2354,1076.0,4737.423791821562,1850.9721189591073
2355,1198.0,4745.065108514191,608.9599332220387
2356,1428.0,4753.441176470587,489.2086834733891
2357,832.0,4751.094951923078,1766.15625
2358,322.0,4744.773291925469,123.08385093168181
2359,1316.0,4756.8427051671715,274.211246200608
2360,967.0,4758.093071354706,643.6215098241992
2361,647.0,4763.703245749612,591.0556414219463
2362,962.0,4762.551975051974,1835.9199584199596
2363,939.0,4763.398296059637,567.3067092651763
2364,716.0,4764.212290502794,124.33798882681731
2365,776.0,4760.427835051543,1636.8492268041227
2366,391.0,4757.39641943734,1453.9028132992316
2367,662.0,4775.35498489426,620.0770392749255
2368,1433.0,4773.616887648292,524.8604326587592
2369,1614.0,4779.566294919456,1494.3091697645614
2370,740.0,4774.844594594597,461.5418918918913
2371,622.0,4785.82958199357,124.65755627009639
2372,1389.0,4795.172066234702,551.7782577393809
2373,1172.0,4787.339590443686,158.93856655290074
2374,1519.0,4798.109940750492,593.0473996050023
2375,249.0,4791.293172690765,627.7951807228928
2376,1189.0,4807.624053826745,264.47266610597217
2377,1125.0,4810.9697777777765,126.60977777777589
2378,1264.0,4822.018196202531,61.34968354430384
2379,302.0,4807.745033112584,516.7417218543051
2380,433.0,4810.609699769053,483.03464203233307
2381,1195.0,4824.72217573222,615.6259414225933
2382,1206.0,4830.980099502489,508.3839137645118
2383,354.0,4817.0,1649.5
2384,219.0,4820.429223744291,573.7305936073062
2385,598.0,4825.916387959867,1742.168896321069
2386,728.0,4829.535714285714,1614.586538461539
2387,297.0,4825.575757575758,472.8686868686855
2388,1369.0,4845.81081081081,581.7450693937171
2389,1456.0,4851.4498626373625,133.2445054945092
2390,1181.0,4841.85266723116,730.5334462320061
2391,1121.0,4852.368421052632,1557.7466547725235
2392,1272.0,4852.182389937108,536.750786163524
2393,1449.0,4853.500345065562,475.92822636300843
2394,209.0,4849.57894736842,506.23923444976026
2395,1265.0,4856.833992094862,1755.667984189724
2396,1969.0,4867.024885728795,610.2823768410381
2397,392.0,4854.385204081633,1095.0561224489793
2398,905.0,4863.08729281768,1424.7646408839792
2399,359.0,4857.1949860724235,66.76323119777226
2400,1603.0,4877.277604491575,741.4441671865243
2401,1099.0,4872.804367606916,1313.7151956323942
2402,1386.0,4876.03823953824,1106.3290043290035
2403,453.0,4873.646799116996,66.3841059602637
2404,391.0,4868.6547314578,211.08439897698554
2405,922.0,4875.189804772235,184.01843817787085
2406,1279.0,4879.583268178263,501.8874120406581
2407,1171.0,4874.856532877882,331.88215200683044
2408,1495.0,4885.964548494983,545.9163879598673
2409,979.0,4879.995914198162,1524.773237997957
2410,936.0,4888.626068376068,146.93910256410163
2411,852.0,4882.768779342725,1717.7018779342725
2412,2153.0,4905.833255921971,618.015791918253
2413,493.0,4896.598377281947,1506.4705882352937
2414,926.0,4900.949244060475,575.389848812094
2415,1344.0,4899.499255952382,462.00892857142753
2416,555.0,4901.041441441441,1803.4342342342352
2417,315.0,4898.593650793649,1490.2031746031753
2418,2824.0,4921.0655099150135,1836.005311614732
2419,1322.0,4914.9349470499255,71.92965204235952
2420,1299.0,4918.588144726711,1694.397228637412
2421,385.0,4912.241558441558,502.0701298701315
2422,433.0,4916.854503464205,433.56581986143283
2423,1984.0,4933.52620967742,551.4873991935492
2424,720.0,4925.291666666668,484.5
2425,1047.0,4944.134670487108,590.1375358166188
2426,1323.0,4949.7384731670445,81.79062736205742
2427,1215.0,4946.706172839506,1575.0732510288071
2428,1999.0,4949.508754377188,630.3901950975487
2429,1169.0,4950.676646706586,43.0778443113777
2430,295.0,4945.722033898306,520.8881355932208
2431,1101.0,4953.367847411444,198.07538601271517
2432,1273.0,4956.832678711704,352.89709347996904
2433,362.0,4951.941988950275,1595.9668508287286
2434,294.0,4959.761904761905,659.6224489795932
2435,1047.0,4967.9111747851,1447.4097421203442
2436,1411.0,4977.3075832742725,1847.5343727852596
2437,622.0,4961.622186495177,1681.4646302250803
2438,1114.0,4974.850987432674,574.7369838420127
2439,951.0,4969.218717139853,141.824395373289
2440,1203.0,4974.689110556939,545.642560266002
2441,736.0,4969.865489130436,511.28532608695605
2442,1217.0,4978.617912900576,1192.5546425636821
2443,1869.0,4991.825575173891,197.58480470840004
2444,343.0,4972.787172011662,164.79300291545223
2445,1941.0,4995.56980937661,91.40546110252035
2446,2323.0,5002.8781747739995,634.2182522600087
2447,1183.0,4984.7354184277265,605.3879966187669
2448,1237.0,4991.751010509295,47.74211802748323
2449,1844.0,4986.7310195227765,1267.8297180043373
2450,305.0,4981.0,1889.0
2451,1367.0,4989.672275054863,785.4111192392083
2452,1115.0,4993.42331838565,1472.2726457399112
2453,647.0,4989.293663060278,1498.8176197836183
2454,1285.0,4998.077042801557,520.6350194552542
2455,1136.0,5000.803697183101,1082.288732394365
2456,921.0,5010.633007600434,572.2323561346348
2457,1238.0,5015.158319870759,1863.2156704361878
2458,216.0,5004.25,1837.4351851851861
2459,1267.0,5023.157063930545,665.0797158642454
2460,1247.0,5037.0264635124295,1834.4578989574984
2461,2092.0,5030.958413001912,1536.4818355640527
2462,1158.0,5036.523316062176,1009.1036269430042
2463,1472.0,5042.89402173913,566.3743206521758
2464,349.0,5031.404011461318,504.5530085959872
2465,382.0,5035.670157068063,1489.7251308900522
2466,2246.0,5055.675868210152,618.9087266251117
2467,208.0,5043.1875,1499.9663461538476
2468,1323.0,5051.569916855631,898.7611489040064
2469,1053.0,5055.6134852801515,663.2943969610642
2470,2120.0,5063.785849056603,515.3367924528284
2471,282.0,5049.709219858156,922.9290780141855
2472,2198.0,5071.26433121019,245.50955414012788
2473,235.0,5059.587234042552,587.2553191489351
2474,1263.0,5069.1060965954075,1542.9358669833746
2475,1324.0,5066.825528700903,363.37160120845874
2476,734.0,5068.193460490464,88.75476839236944
2477,1093.0,5072.156450137238,63.20128087831836
2478,1463.0,5078.471633629528,677.7935748462078
2479,1429.0,5080.46466060182,824.2638208537428
2480,562.0,5071.5604982206405,198.61921708185037
2481,1534.0,5085.374185136898,576.0691003911343
2482,986.0,5082.611561866126,1946.227180527385
2483,286.0,5084.751748251749,605.9965034965026
2484,394.0,5090.1269035533005,1968.6294416243654
2485,1166.0,5102.470840480271,631.0686106346475
2486,950.0,5102.590526315789,1545.0294736842116
2487,1040.0,5106.1115384615405,1798.9076923076937
2488,760.0,5106.605263157897,669.226315789474
2489,1067.0,5105.709465791941,1031.1508903467657
2490,2547.0,5121.237534354144,79.81546917942978
2491,1244.0,5129.201768488749,699.806270096462
2492,1126.0,5116.111012433394,601.4635879218476
2493,250.0,5106.691999999999,1056.4480000000003
2494,279.0,5107.856630824372,708.4265232974903
2495,1199.0,5129.608840700585,653.7180984153456
2496,1323.0,5129.554043839758,1527.2388510959936
2497,791.0,5122.457648546144,1120.7383059418462
2498,1519.0,5132.462146148782,565.2646477946037
2499,1611.0,5134.048417132217,524.0403476101783
2500,1101.0,5133.903723887375,1050.655767484106
2501,998.0,5137.789579158318,1211.5360721442885
2502,1163.0,5141.078245915734,178.95012897678316
2503,1142.0,5150.656742556916,593.819614711032
2504,437.0,5144.096109839817,1500.7803203661315
2505,2134.0,5153.868791002811,1947.134020618556
2506,1785.0,5164.502521008402,705.8840336134454
2507,219.0,5146.114155251142,616.7305936073062
2508,1137.0,5156.524186455585,279.57255936675574
2509,1146.0,5157.667539267017,1154.6029668411866
2510,1424.0,5159.640449438202,933.1917134831456
2511,1609.0,5164.05966438782,660.3940335612169
2512,312.0,5152.589743589742,111.68269230769147
2513,918.0,5166.167755991286,78.16339869281
2514,879.0,5163.232081911265,2000.4982935153603
2515,801.0,5166.072409488141,1506.379525593009
2516,1321.0,5170.215745647238,1643.4602573807715
2517,1109.0,5175.717763751129,111.7394048692513
2518,1848.0,5185.745129870131,1557.4756493506502
2519,1245.0,5181.178313253011,611.319678714859
2520,1161.0,5192.583979328168,642.4556416882006
2521,1523.0,5186.363755745238,343.0144451740016
2522,361.0,5177.470914127423,1016.083102493074
2523,1023.0,5185.13000977517,986.9100684261975
2524,988.0,5186.18117408907,1844.466599190284
2525,2530.0,5208.233201581028,740.7134387351762
2526,1223.0,5192.785772690106,1905.9803761242838
2527,2440.0,5202.471311475409,424.5139344262316
2528,1252.0,5200.6629392971245,681.9656549520769
2529,384.0,5194.0,1470.5
2530,1488.0,5212.331317204302,125.02083333333212
2531,1120.0,5205.138392857143,2002.6937499999985
2532,1618.0,5208.421508034611,594.2898640296662
2533,1258.0,5205.197138314788,892.9419713831485
2534,1466.0,5210.641200545702,220.7796725784392
2535,1342.0,5217.9739195230995,556.1467958271242
2536,1136.0,5216.425176056338,512.0272887323954
2537,1017.0,5220.390363815142,1494.5034414945912
2538,1139.0,5227.640035118526,195.8525021949099
2539,1269.0,5231.126871552404,1748.0283687943265
2540,1597.0,5233.581089542891,686.2905447714475
2541,2203.0,5237.416704493871,1578.5451656831574
2542,2659.0,5251.613388491916,320.1132004512983
2543,1537.0,5245.999349381913,491.49186727391134
2544,939.0,5246.154419595314,122.57614483492944
2545,682.0,5241.438416422288,733.9853372434009
2546,390.0,5239.617948717949,644.8538461538483
2547,1381.0,5247.695148443156,1678.3352643012295
2548,951.0,5249.0736067297585,603.0788643533124
2549,1027.0,5255.118792599806,209.05647517040052
2550,1055.0,5255.421800947868,172.58388625592488
2551,2121.0,5269.931636020743,937.2767562470544
2552,1314.0,5266.44292237443,630.0799086757979
2553,1219.0,5268.32075471698,712.1132075471687
2554,1174.0,5270.56132879046,677.9838160136278
2555,388.0,5263.355670103094,773.9742268041227
2556,1190.0,5276.452100840335,1354.0050420168045
2557,723.0,5278.9460580912855,113.24343015214254
2558,567.0,5284.123456790125,968.5132275132273
2559,205.0,5278.3073170731695,738.5756097560989
2560,1422.0,5302.043600562589,730.4817158931073
2561,1214.0,5296.677924217463,639.26276771005
2562,882.0,5296.577097505669,2056.919501133787
2563,1774.0,5304.103720405865,1947.9295377677554
2564,519.0,5297.445086705202,697.2851637764943
2565,305.0,5290.0,1713.0
2566,1030.0,5299.605825242716,202.89611650485313
2567,337.0,5293.305637982196,1804.3738872403555
2568,378.0,5296.164021164022,760.4444444444453
2569,1407.0,5311.218905472637,670.119402985074
2570,3163.0,5334.013594688586,120.63420803035115
2571,1165.0,5312.41373390558,1819.8849785407729
2572,244.0,5299.295081967211,1731.754098360656
2573,1089.0,5312.8723599632685,1474.121212121212
2574,1771.0,5318.655561829475,490.1044607566364
2575,1939.0,5324.199071686437,1370.3120165033542
2576,295.0,5313.010169491525,1734.3016949152552
2577,321.0,5318.601246105918,708.3894080996906
2578,1593.0,5332.470182046454,1020.8035153797864
2579,1054.0,5326.580645161292,856.623339658443
2580,1239.0,5333.2179176755435,749.7005649717503
2581,1401.0,5340.142755174877,1604.7880085653087
2582,1680.0,5340.2511904761905,612.7119047619053
2583,508.0,5334.029527559054,257.42125984251834
2584,1207.0,5344.8003314001635,646.9138359569188
2585,237.0,5337.527426160335,677.5611814345975
2586,879.0,5347.182025028442,278.1706484641618
2587,1257.0,5352.038981702466,724.1964996022289
2588,235.0,5338.038297872339,235.93617021276077
2589,915.0,5348.179234972678,1293.4382513661185
2590,586.0,5344.385665529013,838.8890784982941
2591,261.0,5344.214559386974,225.63218390804468
2592,574.0,5352.155052264809,693.5627177700335
2593,1190.0,5359.50756302521,2018.0042016806728
2594,1267.0,5361.036306235201,1497.8137332280967
2595,1212.0,5358.658415841584,539.8333333333321
2596,1301.0,5363.939277478859,1097.5003843197555
2597,229.0,5354.161572052402,678.3580786026214
2598,1413.0,5367.101910828023,778.2038216560504
2599,1215.0,5370.153086419752,822.9390946502062
2600,886.0,5371.0,664.9379232505635
2601,1550.0,5379.859354838711,376.07225806451606
2602,1100.0,5382.338181818181,749.3145454545447
2603,1587.0,5382.804662885948,190.6962822936366
2604,1051.0,5389.7402473834445,122.40247383444512
2605,1188.0,5392.67845117845,722.0050505050494
2606,1327.0,5394.281085154484,688.8402411454408
2607,1562.0,5400.4628681177965,1977.0774647887338
2608,701.0,5393.567760342368,1637.4664764621957
2609,1526.0,5398.97771952818,1320.4213630406302
2610,1323.0,5397.476946334087,261.8911564625887
2611,1275.0,5395.41725490196,2022.620392156863
2612,441.0,5398.89342403628,770.75963718821
2613,659.0,5407.540212443097,100.36418816387959
2614,1473.0,5412.228105906312,655.2505091649691
2615,1502.0,5424.654460719041,1650.3049267643146
2616,984.0,5413.430894308942,806.3902439024387
2617,848.0,5417.3278301886785,1191.093160377357
2618,406.0,5413.748768472906,758.8423645320217
2619,441.0,5417.768707482992,127.34693877551035
2620,932.0,5429.658798283261,736.700643776825
2621,359.0,5424.894150417827,1220.598885793872
2622,1143.0,5432.813648293964,231.70253718285312
2623,1135.0,5435.451982378854,1133.3233480176204
2624,1473.0,5438.0529531568245,876.6266123557361
2625,435.0,5434.731034482758,130.6275862068942
2626,1603.0,5442.3805364940745,768.0455396132238
2627,766.0,5438.567885117493,806.681462140994
2628,664.0,5435.061746987951,1697.7605421686749
2629,1043.0,5440.010546500478,1256.3259827420916
2630,1234.0,5440.8849270664505,692.2009724473246
2631,519.0,5437.021194605009,1757.8978805394981
2632,985.0,5456.0497461928935,722.1837563451772
2633,1250.0,5453.241599999999,1580.387200000001
2634,1158.0,5456.507772020726,1463.3100172711565
2635,234.0,5448.029914529914,828.1025641025626
2636,1310.0,5454.428244274808,651.2335877862606
2637,924.0,5462.626623376624,805.301948051947
2638,1254.0,5463.166666666668,1669.6387559808609
2639,1411.0,5463.722891566264,326.78384124734293
2640,904.0,5463.410398230088,220.50553097345255
2641,999.0,5462.447447447448,142.07707707707596
2642,1446.0,5467.652835408022,1806.5470262793897
2643,484.0,5458.456611570247,354.70867768595053
2644,1288.0,5476.360248447205,681.2810559006211
2645,1310.0,5473.486259541984,427.558778625953
2646,325.0,5470.224615384615,1441.4399999999987
2647,1027.0,5477.5024342745855,246.58033106134826
2648,1284.0,5480.765576323987,776.2881619937689
2649,1206.0,5480.8051409618565,1249.5190713101183
2650,2513.0,5496.9896538002395,816.8479904496635
2651,1206.0,5485.54311774461,197.95854063018123
2652,1232.0,5481.47564935065,2018.3814935064947
2653,1200.0,5492.919166666668,149.83499999999913
2654,221.0,5476.438914027149,597.6470588235316
2655,1166.0,5491.03859348199,1390.3507718696383
2656,868.0,5493.169354838708,702.3410138248837
2657,1071.0,5491.060690943044,613.2539682539682
2658,846.0,5495.218676122931,1678.6252955082746
2659,296.0,5487.054054054051,1212.4831081081065
2660,236.0,5496.652542372882,1219.8389830508459
2661,1462.0,5509.928180574556,724.4753761969914
2662,1298.0,5514.3644067796595,758.9183359013878
2663,267.0,5507.861423220971,640.0187265917593
2664,758.0,5516.3825857519805,1955.6596306068604
2665,1333.0,5527.393848462116,1787.8387096774204
2666,1330.0,5529.6744360902285,838.1037593984947
2667,1812.0,5536.1440397351,651.0458057395153
2668,1351.0,5529.815692079939,1870.6410066617318
2669,599.0,5522.679465776297,513.1368948247073
2670,554.0,5524.08844765343,2001.46570397112
2671,1187.0,5536.32350463353,788.7320977253585
2672,236.0,5522.550847457627,1537.1016949152545
2673,1905.0,5551.120209973751,1974.324934383203
2674,1054.0,5543.120493358634,153.9886148007572
2675,295.0,5534.071186440677,1501.230508474575
2676,1163.0,5545.521066208084,1525.7050730868432
2677,1452.0,5547.234159779617,1433.667355371901
2678,1740.0,5554.633908045977,740.7155172413804
2679,1361.0,5549.462160176339,698.2681851579728
2680,362.0,5542.232044198896,878.5110497237547
2681,1992.0,5562.0331325301195,843.9738955823304
2682,850.0,5554.818823529413,123.21294117646903
2683,272.0,5546.908088235294,1596.9816176470595
2684,339.0,5551.150442477876,1609.657817109146
2685,755.0,5553.143046357616,223.57350993377622
2686,527.0,5552.523719165083,325.2713472485775
2687,1004.0,5557.117529880476,255.24103585657576
2688,1054.0,5562.836812144213,2051.3690702087297
2689,1417.0,5573.635144671842,780.4770642201838
2690,438.0,5568.98401826484,1596.5936073059347
2691,442.0,5583.617647058823,1607.524886877829
2692,1364.0,5594.34237536657,858.2705278592366
2693,305.0,5580.0,1629.0
2694,1631.0,5596.466584917229,809.3304721030036
2695,1285.0,5596.1953307393,689.8529182879356
2696,796.0,5592.989949748744,1736.922110552765
2697,1083.0,5596.826408125577,337.1671283471842
2698,1195.0,5605.462761506276,2073.8677824267797
2699,1240.0,5607.450806451612,757.2048387096766
2700,828.0,5608.40700483092,1264.6727053140094
2701,404.0,5605.034653465347,494.08415841584065
2702,333.0,5613.246246246246,1739.273273273273
2703,857.0,5615.042007001168,723.5134189031523
2704,570.0,5613.305263157894,512.1894736842114
2705,1196.0,5619.994983277593,453.00585284280896
2706,1434.0,5626.741283124127,842.3737796373789
2707,1454.0,5632.690508940854,782.8954607978012
2708,3679.0,5653.67518347377,182.37836368578428
2709,999.0,5627.818818818818,1236.7457457457458
2710,511.0,5624.87084148728,599.1252446183935
2711,838.0,5631.2124105011935,1626.015513126491
2712,1209.0,5634.966087675766,653.4110835401152
2713,1039.0,5635.084696823869,310.67564966313876
2714,1653.0,5639.901391409559,1814.2220205686644
2715,850.0,5637.902352941175,2077.894117647058
2716,1209.0,5647.063688999173,745.7220843672476
2717,1376.0,5645.273982558139,1466.4723837209312
2718,1336.0,5649.5374251497,1962.008982035928
2719,2178.0,5656.896694214876,874.0766758494028
2720,672.0,5643.773809523809,2103.4434523809523
2721,1535.0,5651.296416938112,1582.824104234529
2722,1826.0,5663.00273822563,377.72727272727207
2723,882.0,5659.60657596372,822.8560090702958
2724,1179.0,5668.4664970313825,794.0729431721811
2725,1389.0,5676.39668826494,476.2296616270687
2726,492.0,5671.630081300813,1914.3516260162614
2727,1566.0,5681.3218390804595,281.83205619412547
2728,818.0,5679.6821515892425,444.98044009779915
2729,1119.0,5681.06434316354,1783.0554066130462
2730,1567.0,5682.69240587109,725.2603701340122
2731,272.0,5673.863970588234,909.8235294117658
2732,402.0,5681.2910447761205,854.4452736318417
2733,426.0,5682.63145539906,1715.0187793427249
2734,1097.0,5694.530537830447,893.2980856882423
2735,990.0,5692.754545454543,783.9898989899011
2736,682.0,5695.967741935485,193.3123167155427
2737,580.0,5694.96551724138,1415.505172413792
2738,1076.0,5707.934014869888,763.2713754646829
2739,1822.0,5718.981339187709,260.06092206366884
2740,860.0,5710.033720930232,1796.5290697674427
2741,1917.0,5715.16797078769,820.1293688054247
2742,1399.0,5713.676912080056,869.9578270193015
2743,1091.0,5715.907424381299,1605.6562786434479
2744,1145.0,5719.849781659388,601.1956331877736
2745,1465.0,5728.905119453924,1762.5378839590448
2746,1396.0,5731.25,299.5616045845236
2747,524.0,5722.603053435116,1828.425572519085
2748,812.0,5727.296798029558,1859.5788177339891
2749,1544.0,5738.204015544041,2147.20725388601
2750,1306.0,5743.3606431853,972.4280245022965
2751,1441.0,5741.588480222068,914.489243580847
2752,2086.0,5752.019654841804,858.212847555129
2753,313.0,5735.584664536742,1878.728434504792
2754,1538.0,5748.634590377114,758.97789336801
2755,1065.0,5752.5023474178415,1848.72957746479
2756,1107.0,5747.0081300813,344.04426377596974
2757,927.0,5749.252427184469,1610.841423948219
2758,1110.0,5754.15855855856,797.9207207207219
2759,1184.0,5755.01858108108,1091.4020270270266
2760,1064.0,5758.033834586466,2177.7565789473683
2761,1390.0,5762.875539568346,205.8568345323729
2762,1115.0,5770.630493273544,894.1829596412572
2763,964.0,5766.074688796682,1170.2240663900411
2764,958.0,5771.6440501043835,828.7494780793313
2765,1434.0,5777.969316596931,930.1317991631804
2766,1260.0,5783.0873015873,158.43888888888978
2767,985.0,5777.934010152285,1775.491370558375
2768,1087.0,5780.050597976082,1303.0680772769083
2769,921.0,5781.232356134637,350.7328990228016
2770,934.0,5789.5920770877965,2184.7087794432555
2771,1167.0,5785.620394173093,2010.3958868894588
2772,1553.0,5789.7237604636175,466.3683193818433
2773,4653.0,5827.338061465722,205.8942617665998
2774,1708.0,5804.3132318501175,876.2810304449667
2775,781.0,5795.417413572344,1171.961587708065
2776,634.0,5792.159305993691,1723.5899053627763
2777,1032.0,5801.25,1874.928294573645
2778,1121.0,5800.8394290811775,1753.850133809101
2779,512.0,5800.185546875,821.12890625
2780,1167.0,5805.49614395887,1387.8603256212518
2781,1438.0,5808.3859527121,943.602225312934
2782,1395.0,5809.2594982078845,1265.1240143369178
2783,1307.0,5811.783473603671,799.9028309104833
2784,959.0,5815.796663190824,903.2043795620448
2785,951.0,5812.385909568877,1322.4458464773925
2786,1228.0,5823.351791530946,306.38355048860103
2787,1238.0,5825.827140549274,2079.8368336025833
2788,1970.0,5835.5664974619285,969.5609137055835
2789,1535.0,5829.375244299674,845.8188925081413
2790,1031.0,5829.052376333657,1932.7953443258957
2791,1500.0,5839.487333333334,1178.1193333333322
2792,1341.0,5846.8963460104405,811.2252050708412
2793,575.0,5841.318260869564,2187.725217391304
2794,1128.0,5851.27304964539,883.1569148936178
2795,773.0,5842.498059508407,1010.3337645536885
2796,1335.0,5853.830711610488,240.62172284644112
2797,1192.0,5852.812919463087,2211.1308724832215
2798,1236.0,5853.550161812298,349.12540453074325
2799,1052.0,5858.508555133079,2132.901140684413
2800,301.0,5848.627906976744,763.5847176079733
2801,518.0,5857.079150579149,777.886100386102
2802,1217.0,5865.331142152834,2000.8414133114202
2803,1122.0,5867.237076648842,983.926916221033
2804,627.0,5860.85326953748,943.7065390749594
2805,211.0,5858.34597156398,1017.1090047393373
2806,1050.0,5869.661904761906,2108.4266666666663
2807,1401.0,5876.574589578871,906.8094218415426
2808,227.0,5863.669603524229,756.2863436123334
2809,831.0,5872.791817087846,2323.123947051745
2810,896.0,5871.395089285714,1658.4006696428587
2811,427.0,5872.274004683841,1696.7587822014066
2812,2180.0,5899.15,245.7830275229353
2813,991.0,5880.549949545912,523.4631685166496
2814,1400.0,5886.6157142857155,1439.3835714285706
2815,239.0,5871.849372384935,1015.979079497909
2816,2118.0,5888.246458923511,862.993862134088
2817,789.0,5880.221799746516,1396.692015209126
2818,581.0,5878.834767641996,1884.0533562822711
2819,298.0,5879.7516778523495,941.4295302013415
2820,515.0,5881.172815533981,305.7242718446614
2821,233.0,5885.257510729614,820.8111587982821
2822,203.0,5884.940886699507,2016.3448275862065
2823,253.0,5891.379446640316,995.3438735177879
2824,204.0,5883.35294117647,1499.343137254902
2825,346.0,5895.086705202311,1502.1271676300566
2826,250.0,5889.7919999999995,1008.3559999999998
2827,1639.0,5901.272117144599,550.8456375838941
2828,487.0,5894.53593429158,1995.0554414784383
2829,1221.0,5903.420147420147,976.0810810810799
2830,1525.0,5905.755409836063,937.1370491803282
2831,949.0,5900.380400421496,390.4836670179102
2832,453.0,5900.132450331126,2019.8256070640164
2833,1233.0,5906.550689375508,1025.5369018653691
2834,422.0,5906.857819905214,2071.34597156398
2835,1241.0,5915.108783239324,1838.5060435132946
2836,654.0,5916.642201834862,648.434250764527
2837,953.0,5919.11962224554,2106.577124868836
2838,493.0,5917.744421906693,2159.9979716024336
2839,440.0,5920.404545454545,2179.2749999999996
2840,1155.0,5928.824242424242,910.3688311688311
2841,341.0,5921.0,2196.645161290322
2842,1723.0,5933.532791642485,292.4503772489843
2843,391.0,5923.048593350384,674.7468030690543
2844,1164.0,5935.390893470791,970.0979381443321
2845,1077.0,5930.617455896008,726.8467966573808
2846,1452.0,5948.263774104682,257.77272727272793
2847,881.0,5932.50510783201,1042.9523269012498
2848,374.0,5928.826203208557,1007.5962566844901
2849,1158.0,5946.721070811744,2089.3799654576833
2850,1821.0,5954.294892915979,1075.6205381658438
2851,1206.0,5949.354063018243,1458.6824212271968
2852,1329.0,5949.8811136192635,338.3468773513923
2853,339.0,5944.725663716814,946.4896755162263
2854,428.0,5948.764018691589,892.2102803738308
2855,1744.0,5959.891055045871,580.7075688073382
2856,1776.0,5960.62668918919,495.8986486486465
2857,1544.0,5963.433290155441,1033.4365284974083
2858,1402.0,5959.087731811698,990.0770328102699
2859,487.0,5951.433264887064,227.06365503080087
2860,1039.0,5957.874879692012,1916.0192492781534
2861,305.0,5951.0,2377.0
2862,747.0,5958.040160642569,846.1017402945108
2863,1485.0,5967.146127946129,397.25319865320125
2864,663.0,5958.834087481147,2165.7405731523377
2865,357.0,5954.137254901962,780.6470588235316
2866,206.0,5951.88349514563,1124.927184466018
2867,211.0,5953.706161137439,1104.04739336493
2868,489.0,5965.292433537832,1113.6073619631898
2869,508.0,5960.1259842519685,2342.108267716536
2870,1362.0,5973.325256975037,2279.0279001468443
2871,267.0,5964.202247191011,1134.0711610486906
2872,631.0,5971.05705229794,2407.500792393028
2873,881.0,5978.676503972758,1355.623155505109
2874,2141.0,6004.397944885568,249.9775805698264
2875,1574.0,5988.10038119441,950.3303684879284
2876,1573.0,5997.190082644627,1066.1188811188804
2877,974.0,5985.34907597536,1794.8018480492829
2878,756.0,5986.152116402116,1102.5502645502638
2879,1734.0,5995.309111880046,1018.6435986159158
2880,1575.0,5994.806984126984,856.5644444444442
2881,1080.0,5997.39537037037,1332.512037037035
2882,1227.0,6000.326813365931,1926.8109209453942
2883,591.0,5992.820642978004,1759.529610829104
2884,317.0,5994.854889589906,2242.3438485804418
2885,935.0,6016.465240641712,972.5657754010681
2886,822.0,6010.768856447688,1225.3114355231155
2887,792.0,6014.637626262624,996.4949494949506
2888,291.0,6007.302405498282,2255.3024054982816
2889,1076.0,6015.798327137543,1108.4358736059476
2890,643.0,6018.278382581648,2310.8771384136835
2891,2582.0,6035.108055770719,628.5174283501183
2892,1491.0,6026.712273641851,888.015425888665
2893,1343.0,6032.472077438571,1067.9828741623242
2894,1142.0,6032.099824868652,2066.1628721541165
2895,1317.0,6034.024297646169,1608.9552012148815
2896,1414.0,6036.465346534653,1294.3437057991505
2897,1150.0,6034.624347826088,1023.5782608695663
2898,677.0,6035.209748892172,1232.032496307238
2899,922.0,6048.490238611714,1115.9034707158353
2900,448.0,6034.09375,1255.8370535714275
2901,2354.0,6058.566694987256,1142.2434154630428
2902,1229.0,6044.943043124493,2033.5630593978858
2903,1810.0,6049.485635359117,812.9337016574573
2904,1098.0,6043.853369763205,476.2568306010944
2905,1055.0,6043.125118483413,333.5241706161105
2906,1286.0,6056.646189735611,1088.1485225505457
2907,1573.0,6052.089001907185,981.4481881754618
2908,1342.0,6057.672876304025,1197.90387481371
2909,1342.0,6061.060357675113,909.7839046199697
2910,1189.0,6063.493692178299,876.139613120271
2911,990.0,6061.260606060603,1023.4141414141413
2912,901.0,6058.6182019977805,501.41731409545173
2913,397.0,6052.670025188916,265.1032745591947
2914,305.0,6053.0,380.0
2915,2318.0,6076.456427955134,291.62640207074946
2916,321.0,6060.844236760124,1166.996884735203
2917,1113.0,6073.265947888591,1054.5597484276732
2918,1464.0,6074.271857923495,764.3483606557384
2919,1054.0,6074.140417457304,2244.308349146111
2920,1022.0,6078.601761252448,1975.1262230919747
2921,1206.0,6081.3615257048095,2065.936981757877
2922,557.0,6077.865350089767,2000.1077199281863
2923,1297.0,6084.471858134157,2153.9992289899765
2924,2062.0,6088.874393792434,527.3540252182356
2925,293.0,6080.962457337884,1179.3549488054596
2926,1835.0,6100.916621253407,1082.4217983651215
