x_global,y_global,fov_id,label,target,x_cell,y_cell
1019,3294,0,501,Pde1a,1007.6858490000004,3280.4094299999997
1019,3280,0,501,Pcp4,1007.6858490000004,3280.4094299999997
1019,3273,0,501,Neurod6,1007.6858490000004,3280.4094299999997
1019,3206,0,505,Nrsn1,1010.7818360000001,3201.3040500000006
1019,3194,0,505,Neurod6,1010.7818360000001,3201.3040500000006
1019,3101,0,518,Arpp21,1023.8743020000002,3105.7653599999994
1019,3059,0,520,Pvalb,1028.5092249999998,3067.71494
1019,2215,0,0,Plp1,,
1019,2192,0,0,Plp1,,
1020,3587,0,512,Pcp4,1013.5232319999996,3586.6393900000003
1020,3544,0,499,Pcp4,1003.2693929999996,3557.2489499999992
1020,3520,0,0,Prkca,,
1020,3426,0,0,Neurod6,,
1020,3416,0,0,Rgs4,,
1020,3396,0,508,Gad1,1018.915669,3381.3951099999995
1020,3382,0,508,Htr3a,1018.915669,3381.3951099999995
1020,3372,0,508,Nrsn1,1018.915669,3381.3951099999995
1020,3367,0,508,Thsd7a,1018.915669,3381.3951099999995
1020,3346,0,0,3110035E14Rik,,
1020,3186,0,505,Neurod6,1010.7818360000001,3201.3040500000006
1020,3114,0,518,Pcp4,1023.8743020000002,3105.7653599999994
1020,3072,0,520,Gad1,1028.5092249999998,3067.71494
1020,3010,0,511,Plp1,1010.5809520000003,2999.5671
1020,3005,0,511,Neurod6,1010.5809520000003,2999.5671
1021,3611,0,522,Pcp4,1023.7835290000003,3616.42353
1021,3606,0,522,Pde1a,1023.7835290000003,3616.42353
1021,3591,0,512,Prkca,1013.5232319999996,3586.6393900000003
1021,3582,0,512,Cnr1,1013.5232319999996,3586.6393900000003
1021,3566,0,499,Col25a1,1003.2693929999996,3557.2489499999992
1021,3562,0,499,Pde1a,1003.2693929999996,3557.2489499999992
1021,3548,0,499,Pcp4,1003.2693929999996,3557.2489499999992
1021,3485,0,0,Pvalb,,
1021,3472,0,0,Pcp4,,
1021,3461,0,0,Pde1a,,
1021,3457,0,0,Fam19a1,,
1021,3442,0,0,Pcp4,,
1021,3420,0,527,Cplx2,1042.945557,3417.47184
1021,3404,0,508,Gad1,1018.915669,3381.3951099999995
1021,3340,0,0,Cck,,
1021,3335,0,503,Pde1a,1004.5186809999996,3322.7091600000003
1021,3251,0,0,Pcp4,,
1021,3173,0,0,Nrsn1,,
1021,3107,0,518,Pcp4,1023.8743020000002,3105.7653599999994
1021,3029,0,0,Plcxd2,,
1021,2970,0,0,Pvalb,,
1021,2442,0,0,Cplx2,,
1021,2328,0,524,Nrsn1,1035.104437,2332.91468
1021,2323,0,524,Gad1,1035.104437,2332.91468
1022,3580,0,512,Npy2r,1013.5232319999996,3586.6393900000003
1022,3508,0,519,Wfs1,1017.5935250000002,3502.3165499999996
1022,3467,0,0,Neurod6,,
1022,3437,0,0,Prkca,,
1022,3180,0,505,Id2,1010.7818360000001,3201.3040500000006
1022,3105,0,518,Nrn1,1023.8743020000002,3105.7653599999994
1022,3027,0,0,Pcp4,,
1022,2334,0,524,Col25a1,1035.104437,2332.91468
1022,1954,0,0,3110035E14Rik,,
1023,3515,0,525,Plp1,1033.490683,3500.669250000001
1023,3497,0,519,Pde1a,1017.5935250000002,3502.3165499999996
1023,3491,0,519,Prkca,1017.5935250000002,3502.3165499999996
1023,3388,0,508,Cck,1018.915669,3381.3951099999995
1023,3377,0,508,Gad1,1018.915669,3381.3951099999995
1023,3347,0,0,Gad1,,
1023,3330,0,503,Enc1,1004.5186809999996,3322.7091600000003
1023,3318,0,0,Pcp4,,
1023,3267,0,501,Enc1,1007.6858490000004,3280.4094299999997
1023,3220,0,505,Neurod6,1010.7818360000001,3201.3040500000006
1023,3198,0,505,Neurod6,1010.7818360000001,3201.3040500000006
1023,3078,0,520,Pde1a,1028.5092249999998,3067.71494
1023,3070,0,520,Pvalb,1028.5092249999998,3067.71494
1023,3046,0,0,Gad1,,
1023,2981,0,0,Neurod6,,
1024,3569,0,512,Cplx2,1013.5232319999996,3586.6393900000003
1024,3538,0,0,Neurod6,,
1024,3504,0,519,Kit,1017.5935250000002,3502.3165499999996
1024,3483,0,0,Pcp4,,
1024,3478,0,0,Cplx2,,
1024,3422,0,527,Cplx2,1042.945557,3417.47184
1024,3394,0,508,Gad1,1018.915669,3381.3951099999995
1024,3359,0,508,Gad1,1018.915669,3381.3951099999995
1024,3218,0,505,Enc1,1010.7818360000001,3201.3040500000006
1024,3043,0,0,Col25a1,,
1024,3012,0,511,Pde1a,1010.5809520000003,2999.5671
1024,2977,0,0,Pcp4,,
1025,3587,0,512,Pcp4,1013.5232319999996,3586.6393900000003
1025,3577,0,512,Snca,1013.5232319999996,3586.6393900000003
1025,3562,0,499,Rgs4,1003.2693929999996,3557.2489499999992
1025,3555,0,499,3110035E14Rik,1003.2693929999996,3557.2489499999992
1025,3523,0,0,Plp1,,
1025,3469,0,0,Neurod6,,
1025,3462,0,0,Rgs4,,
1025,3435,0,0,Neurod6,,
1025,3376,0,508,Gad1,1018.915669,3381.3951099999995
1025,3308,0,0,Neurod6,,
1025,3273,0,501,Neurod6,1007.6858490000004,3280.4094299999997
1025,3250,0,0,Pde1a,,
1025,3131,0,0,Fam19a1,,
1025,3101,0,518,Id2,1023.8743020000002,3105.7653599999994
1025,3020,0,530,Pcp4,1032.8734439999998,3012.6597500000007
1025,3016,0,530,Enpp2,1032.8734439999998,3012.6597500000007
1025,3004,0,511,Fam19a1,1010.5809520000003,2999.5671
1025,2366,0,0,Cplx2,,
1025,2321,0,524,Cplx2,1035.104437,2332.91468
1025,2215,0,0,Plp1,,
1026,3563,0,499,Neurod6,1003.2693929999996,3557.2489499999992
1026,3463,0,0,Pcp4,,
1026,3421,0,527,Aldoc,1042.945557,3417.47184
1026,3403,0,508,Nrsn1,1018.915669,3381.3951099999995
1026,3372,0,508,Id2,1018.915669,3381.3951099999995
1026,3283,0,501,Nov,1007.6858490000004,3280.4094299999997
1026,3279,0,501,Neurod6,1007.6858490000004,3280.4094299999997
1026,3259,0,0,Neurod6,,
1026,3247,0,0,Cck,,
1026,3223,0,0,Cplx2,,
1026,3145,0,0,3110035E14Rik,,
1026,3111,0,518,Pcp4,1023.8743020000002,3105.7653599999994
1026,3067,0,520,Prkca,1028.5092249999998,3067.71494
1026,3063,0,520,Crhbp,1028.5092249999998,3067.71494
1026,3028,0,0,Pcp4,,
1026,2365,0,0,Cplx2,,
1026,2341,0,524,Reln,1035.104437,2332.91468
1026,2262,0,0,Aldoc,,
1026,2248,0,529,6330403K07Rik,1041.0440099999996,2245.638139999999
1026,2208,0,0,Plp1,,
1027,3599,0,0,Neurod6,,
1027,3594,0,0,Rgs4,,
1027,3428,0,527,Neurod6,1042.945557,3417.47184
1027,3413,0,527,3110035E14Rik,1042.945557,3417.47184
1027,3399,0,508,Serpini1,1018.915669,3381.3951099999995
1027,3297,0,501,Snca,1007.6858490000004,3280.4094299999997
1027,3289,0,501,Rgs4,1007.6858490000004,3280.4094299999997
1027,3215,0,505,Pcp4,1010.7818360000001,3201.3040500000006
1027,3166,0,534,Crym,1053.2108879999996,3172.9776500000007
1027,3115,0,518,Rgs12,1023.8743020000002,3105.7653599999994
1027,3077,0,520,Sst,1028.5092249999998,3067.71494
1027,3023,0,530,Pvalb,1032.8734439999998,3012.6597500000007
1028,3491,0,525,Prkca,1033.490683,3500.669250000001
1028,3478,0,0,Pcp4,,
1028,3381,0,508,Rasgrf2,1018.915669,3381.3951099999995
1028,3365,0,508,Chrm2,1018.915669,3381.3951099999995
1028,3343,0,0,Rgs4,,
1028,3333,0,0,Neurod6,,
1028,3320,0,0,3110035E14Rik,,
1028,3310,0,0,Pcp4,,
1028,3265,0,501,Neurod6,1007.6858490000004,3280.4094299999997
1028,3190,0,505,Scg2,1010.7818360000001,3201.3040500000006
1028,3065,0,520,Satb1,1028.5092249999998,3067.71494
1028,3049,0,520,Col25a1,1028.5092249999998,3067.71494
1028,2391,0,0,Qrfpr,,
1028,2379,0,531,Cplx2,1033.6450000000004,2380.567499999999
1028,2331,0,524,Reln,1035.104437,2332.91468
1028,2212,0,0,Plp1,,
1028,2053,0,0,Plp1,,
1029,3606,0,0,3110035E14Rik,,
1029,3590,0,0,Pcp4,,
1029,3531,0,0,Neurod6,,
1029,3523,0,0,Wfs1,,
1029,3513,0,525,Crym,1033.490683,3500.669250000001
1029,3495,0,525,Neurod6,1033.490683,3500.669250000001
1029,3377,0,508,Gad1,1018.915669,3381.3951099999995
1029,3349,0,536,Neurod6,1052.9286659999998,3349.6902200000004
1029,3285,0,501,Neurod6,1007.6858490000004,3280.4094299999997
1029,3195,0,505,Zcchc12,1010.7818360000001,3201.3040500000006
1029,3192,0,505,Cxcl14,1010.7818360000001,3201.3040500000006
1029,3183,0,505,Gad1,1010.7818360000001,3201.3040500000006
1029,3123,0,0,Aldoc,,
1029,3107,0,518,Neurod6,1023.8743020000002,3105.7653599999994
1029,3099,0,518,Pcp4,1023.8743020000002,3105.7653599999994
1029,3069,0,520,Pvalb,1028.5092249999998,3067.71494
1029,3060,0,520,Pvalb,1028.5092249999998,3067.71494
1029,2847,0,0,Satb1,,
1029,2392,0,0,Sst,,
1029,2341,0,524,Satb1,1035.104437,2332.91468
1029,2288,0,0,Aldoc,,
1029,2285,0,0,Aldoc,,
1030,3568,0,0,Cck,,
1030,3502,0,525,Pcp4,1033.490683,3500.669250000001
1030,3490,0,525,Pax6,1033.490683,3500.669250000001
1030,3485,0,525,Pcp4,1033.490683,3500.669250000001
1030,3481,0,0,Crym,,
1030,3467,0,0,Cck,,
1030,3441,0,0,Wfs1,,
1030,3401,0,508,Gad1,1018.915669,3381.3951099999995
1030,3372,0,508,Id2,1018.915669,3381.3951099999995
1030,3368,0,508,Gad1,1018.915669,3381.3951099999995
1030,3343,0,536,Cplx2,1052.9286659999998,3349.6902200000004
1030,3328,0,0,Pcp4,,
1030,3305,0,0,Cplx2,,
1030,3278,0,501,Cox6a2,1007.6858490000004,3280.4094299999997
1030,3199,0,505,Pde1a,1010.7818360000001,3201.3040500000006
1030,3193,0,505,Cck,1010.7818360000001,3201.3040500000006
1030,3103,0,518,Neurod6,1023.8743020000002,3105.7653599999994
1030,3071,0,520,Hapln1,1028.5092249999998,3067.71494
1030,3067,0,520,Col25a1,1028.5092249999998,3067.71494
1030,3015,0,530,Prkca,1032.8734439999998,3012.6597500000007
1030,2502,0,0,Cplx2,,
1030,2342,0,524,Satb1,1035.104437,2332.91468
1031,3597,0,0,Crym,,
1031,3511,0,525,Pde1a,1033.490683,3500.669250000001
1031,3501,0,525,Prkca,1033.490683,3500.669250000001
1031,3433,0,527,Prkca,1042.945557,3417.47184
1031,3408,0,527,Rgs10,1042.945557,3417.47184
1031,3386,0,508,Id2,1018.915669,3381.3951099999995
1031,3323,0,0,Enc1,,
1031,3269,0,501,Aldoc,1007.6858490000004,3280.4094299999997
1031,3173,0,534,Wfs1,1053.2108879999996,3172.9776500000007
1031,3114,0,518,Pvalb,1023.8743020000002,3105.7653599999994
1031,3064,0,520,Pvalb,1028.5092249999998,3067.71494
1031,2996,0,530,Serpini1,1032.8734439999998,3012.6597500000007
1031,2348,0,524,Slc6a1,1035.104437,2332.91468
1031,2214,0,0,Plp1,,
1031,1954,0,0,Plp1,,
1032,3588,0,0,Neurod6,,
1032,3521,0,0,Pcp4,,
1032,3517,0,525,Pcp4,1033.490683,3500.669250000001
1032,3498,0,525,Neurod6,1033.490683,3500.669250000001
1032,3445,0,0,Enc1,,
1032,3397,0,508,Nrsn1,1018.915669,3381.3951099999995
1032,3394,0,508,Gad1,1018.915669,3381.3951099999995
1032,3362,0,508,Htr3a,1018.915669,3381.3951099999995
1032,3325,0,0,Neurod6,,
1032,3281,0,501,Scg2,1007.6858490000004,3280.4094299999997
1032,3204,0,505,Neurod6,1010.7818360000001,3201.3040500000006
1032,3183,0,534,Id2,1053.2108879999996,3172.9776500000007
1032,3178,0,534,Hapln1,1053.2108879999996,3172.9776500000007
1032,3118,0,538,Pthlh,1051.4079460000003,3110.3372099999997
1032,3083,0,520,Crhbp,1028.5092249999998,3067.71494
1032,2796,0,523,Kctd12,1033.0137100000002,2787.90726
1032,2546,0,0,Pcp4,,
1032,2209,0,0,Cryab,,
1032,1947,0,0,Plp1,,
1033,3593,0,0,Wfs1,,
1033,3583,0,0,Cck,,
1033,3506,0,525,Pcp4,1033.490683,3500.669250000001
1033,3406,0,527,Zcchc12,1042.945557,3417.47184
1033,3376,0,508,Id2,1018.915669,3381.3951099999995
1033,3370,0,508,Gad1,1018.915669,3381.3951099999995
1033,3101,0,0,Cck,,
1033,3026,0,530,Prkca,1032.8734439999998,3012.6597500000007
1033,2731,0,0,6330403K07Rik,,
1033,2411,0,0,Sst,,
1033,2344,0,524,Trp53i11,1035.104437,2332.91468
1033,2327,0,524,Reln,1035.104437,2332.91468
1033,2319,0,524,3110035E14Rik,1035.104437,2332.91468
1033,2205,0,0,Cryab,,
1033,1955,0,0,Plp1,,
1033,1941,0,0,Plp1,,
1034,3540,0,0,Htr3a,,
1034,3522,0,0,Penk,,
1034,3496,0,525,Rgs4,1033.490683,3500.669250000001
1034,3459,0,541,Cplx2,1041.3914590000004,3462.558720000001
1034,3428,0,527,Enc1,1042.945557,3417.47184
1034,3405,0,527,Zcchc12,1042.945557,3417.47184
1034,3360,0,536,Cplx2,1052.9286659999998,3349.6902200000004
1034,3345,0,536,Pde1a,1052.9286659999998,3349.6902200000004
1034,3302,0,0,Cnr1,,
1034,3275,0,501,Prkca,1007.6858490000004,3280.4094299999997
1034,3194,0,505,Id2,1010.7818360000001,3201.3040500000006
1034,3069,0,520,Satb1,1028.5092249999998,3067.71494
1034,3063,0,520,Nrsn1,1028.5092249999998,3067.71494
1034,3004,0,530,Nrsn1,1032.8734439999998,3012.6597500000007
1034,2971,0,0,Prkca,,
1034,2790,0,523,Crym,1033.0137100000002,2787.90726
1034,2387,0,531,Reln,1033.6450000000004,2380.567499999999
1034,1944,0,0,Plp1,,
1035,3281,0,501,Pcp4,1007.6858490000004,3280.4094299999997
1035,3219,0,537,Neurod6,1060.439531,3220.83964
1035,3115,0,538,Pvalb,1051.4079460000003,3110.3372099999997
1035,3100,0,0,Crym,,
1035,3065,0,520,Pvalb,1028.5092249999998,3067.71494
1035,2943,0,0,Pvalb,,
1035,2925,0,0,Cplx2,,
1035,2908,0,0,Cplx2,,
1035,2357,0,0,Scg2,,
1036,3584,0,542,Cplx2,1059.7683029999998,3586.0534000000007
1036,3536,0,0,Pcp4,,
1036,3481,0,0,Neurod6,,
1036,3470,0,0,Neurod6,,
1036,3437,0,527,Neurod6,1042.945557,3417.47184
1036,3398,0,527,Slc6a1,1042.945557,3417.47184
1036,3362,0,536,Rgs4,1052.9286659999998,3349.6902200000004
1036,3331,0,0,Neurod6,,
1036,3109,0,538,Gad1,1051.4079460000003,3110.3372099999997
1036,3035,0,0,Nrsn1,,
1036,2302,0,526,Slc6a1,1041.321828,2301.81343
1036,2239,0,529,Aldoc,1041.0440099999996,2245.638139999999
1036,1950,0,0,Plp1,,
1037,3546,0,0,Cck,,
1037,3522,0,0,3110035E14Rik,,
1037,3494,0,525,Snca,1033.490683,3500.669250000001
1037,3489,0,525,3110035E14Rik,1033.490683,3500.669250000001
1037,3376,0,508,Gad1,1018.915669,3381.3951099999995
1037,3279,0,501,Pcp4,1007.6858490000004,3280.4094299999997
1037,3256,0,0,Nrn1,,
1037,3196,0,0,Fam19a1,,
1037,3033,0,0,3110035E14Rik,,
1037,3011,0,530,3110035E14Rik,1032.8734439999998,3012.6597500000007
1037,3003,0,530,Prkca,1032.8734439999998,3012.6597500000007
1037,2971,0,0,Cplx2,,
1037,2904,0,0,Cplx2,,
1037,2572,0,0,Nos1,,
1037,2377,0,531,Neurod6,1033.6450000000004,2380.567499999999
1037,2318,0,524,Pcp4,1035.104437,2332.91468
1037,2298,0,526,Cplx2,1041.321828,2301.81343
1037,2289,0,526,Slc6a1,1041.321828,2301.81343
1038,3503,0,525,Neurod6,1033.490683,3500.669250000001
1038,3421,0,527,3110035E14Rik,1042.945557,3417.47184
1038,3343,0,536,Reln,1052.9286659999998,3349.6902200000004
1038,3325,0,0,Gad1,,
1038,3315,0,0,Enc1,,
1038,3225,0,537,Pcp4,1060.439531,3220.83964
1038,3141,0,0,Fos,,
1038,3066,0,520,Gad1,1028.5092249999998,3067.71494
1038,3062,0,520,Rasgrf2,1028.5092249999998,3067.71494
1038,3039,0,0,Pvalb,,
1038,3025,0,0,Cnr1,,
1038,3017,0,530,Pcp4,1032.8734439999998,3012.6597500000007
1038,2571,0,0,Nos1,,
1038,2290,0,526,Slc6a1,1041.321828,2301.81343
1038,2265,0,0,Id2,,
1038,2205,0,0,Plp1,,
1039,3607,0,0,Crym,,
1039,3561,0,0,Pcp4,,
1039,3554,0,0,3110035E14Rik,,
1039,3548,0,0,Rbp4,,
1039,3541,0,0,Nrn1,,
1039,3475,0,0,3110035E14Rik,,
1039,3446,0,0,Neurod6,,
1039,3370,0,0,Gad1,,
1039,3346,0,536,Enc1,1052.9286659999998,3349.6902200000004
1039,3332,0,0,Gad1,,
1039,3319,0,0,Pcp4,,
1039,3266,0,0,Crym,,
1039,3207,0,0,Prkca,,
1039,3118,0,538,Prkca,1051.4079460000003,3110.3372099999997
1039,3113,0,538,Pvalb,1051.4079460000003,3110.3372099999997
1039,3082,0,520,Gad1,1028.5092249999998,3067.71494
1039,3020,0,530,Pcp4,1032.8734439999998,3012.6597500000007
1039,2386,0,531,Gad1,1033.6450000000004,2380.567499999999
1040,3552,0,0,Pde1a,,
1040,3534,0,0,Enpp2,,
1040,3496,0,525,3110035E14Rik,1033.490683,3500.669250000001
1040,3484,0,0,Kit,,
1040,3430,0,527,Crym,1042.945557,3417.47184
1040,3340,0,536,Pde1a,1052.9286659999998,3349.6902200000004
1040,3333,0,0,Gad1,,
1040,3281,0,0,Qrfpr,,
1040,3275,0,0,3110035E14Rik,,
1040,3253,0,547,Cplx2,1066.6580489999997,3258.55934
1040,3201,0,0,Cplx2,,
1040,3106,0,538,Pvalb,1051.4079460000003,3110.3372099999997
1040,3060,0,520,Gad1,1028.5092249999998,3067.71494
1040,3049,0,0,Pvalb,,
1040,2968,0,0,Cplx2,,
1040,2963,0,0,Penk,,
1040,2844,0,0,Nrsn1,,
1040,2569,0,0,Nos1,,
1040,2395,0,0,Sst,,
1040,2380,0,531,Scg2,1033.6450000000004,2380.567499999999
1040,1950,0,0,Cryab,,
1041,3512,0,525,Pde1a,1033.490683,3500.669250000001
1041,3406,0,527,Pde1a,1042.945557,3417.47184
1041,3401,0,527,Prkca,1042.945557,3417.47184
1041,3315,0,546,Prkca,1063.8523080000004,3311.5809200000003
1041,3302,0,0,Snca,,
1041,3080,0,520,Pvalb,1028.5092249999998,3067.71494
1041,3069,0,520,3110035E14Rik,1028.5092249999998,3067.71494
1041,3064,0,520,Tac1,1028.5092249999998,3067.71494
1041,3021,0,530,Pcp4,1032.8734439999998,3012.6597500000007
1041,3005,0,530,Cplx2,1032.8734439999998,3012.6597500000007
1041,2956,0,0,Nrsn1,,
1041,2568,0,0,Nos1,,
1041,2403,0,0,Cxcl14,,
1041,2329,0,524,Arpp21,1035.104437,2332.91468
1041,2296,0,526,Slc6a1,1041.321828,2301.81343
1042,3518,0,0,Cryab,,
1042,3490,0,525,Cplx2,1033.490683,3500.669250000001
1042,3400,0,527,Prkca,1042.945557,3417.47184
1042,3336,0,536,Pcp4,1052.9286659999998,3349.6902200000004
1042,3298,0,0,Enc1,,
1042,3214,0,537,Cplx2,1060.439531,3220.83964
1042,3189,0,534,Neurod6,1053.2108879999996,3172.9776500000007
1042,3179,0,534,Arpp21,1053.2108879999996,3172.9776500000007
1042,3139,0,0,Pcp4,,
1042,3076,0,520,Pvalb,1028.5092249999998,3067.71494
1042,3070,0,520,3110035E14Rik,1028.5092249999998,3067.71494
1042,3056,0,520,Pvalb,1028.5092249999998,3067.71494
1042,2772,0,523,Pde1a,1033.0137100000002,2787.90726
1042,2388,0,531,Gad1,1033.6450000000004,2380.567499999999
1043,3598,0,0,Pde1a,,
1043,3562,0,0,Pcp4,,
1043,3500,0,525,Pcp4,1033.490683,3500.669250000001
1043,3497,0,525,Pvalb,1033.490683,3500.669250000001
1043,3437,0,527,Wfs1,1042.945557,3417.47184
1043,3269,0,0,3110035E14Rik,,
1043,3208,0,0,Pcp4,,
1043,3053,0,0,Crhbp,,
1043,2954,0,0,Pvalb,,
1043,2762,0,0,Nrsn1,,
1043,2506,0,0,Pvalb,,
1043,2393,0,0,Sst,,
1043,1954,0,0,Plp1,,
1044,3589,0,542,Cadps2,1059.7683029999998,3586.0534000000007
1044,3550,0,0,Pcp4,,
1044,3512,0,0,Gda,,
1044,3481,0,0,Pcp4,,
1044,3458,0,541,Neurod6,1041.3914590000004,3462.558720000001
1044,3413,0,527,Cplx2,1042.945557,3417.47184
1044,3361,0,536,Enc1,1052.9286659999998,3349.6902200000004
1044,3238,0,537,Neurod6,1060.439531,3220.83964
1044,3169,0,534,Satb1,1053.2108879999996,3172.9776500000007
1044,3073,0,520,Col25a1,1028.5092249999998,3067.71494
1044,3009,0,530,Npy2r,1032.8734439999998,3012.6597500000007
1044,2768,0,0,Cplx2,,
1044,2712,0,0,3110035E14Rik,,
1044,2397,0,0,Reln,,
1044,2296,0,526,Hapln1,1041.321828,2301.81343
1045,3539,0,0,Enc1,,
1045,3536,0,0,Pcp4,,
1045,3522,0,550,Pcp4,1056.20428,3525.71206
1045,3274,0,0,Cplx2,,
1045,3252,0,547,Rgs4,1066.6580489999997,3258.55934
1045,3201,0,0,Pcp4,,
1045,3181,0,534,Neurod6,1053.2108879999996,3172.9776500000007
1045,3050,0,0,3110035E14Rik,,
1045,2984,0,0,Pcp4,,
1045,2404,0,0,Sst,,
1045,2382,0,0,Crym,,
1045,2378,0,0,Sst,,
1045,2337,0,524,Sst,1035.104437,2332.91468
1045,2331,0,524,Sst,1035.104437,2332.91468
1046,3568,0,0,Cplx2,,
1046,3561,0,0,Pcp4,,
1046,3433,0,527,Plp1,1042.945557,3417.47184
1046,3421,0,527,Pcp4,1042.945557,3417.47184
1046,3319,0,546,Pde1a,1063.8523080000004,3311.5809200000003
1046,3223,0,537,3110035E14Rik,1060.439531,3220.83964
1046,3207,0,0,Pcp4,,
1046,3163,0,534,Cck,1053.2108879999996,3172.9776500000007
1046,3107,0,538,Rasgrf2,1051.4079460000003,3110.3372099999997
1046,3080,0,0,Slc17a8,,
1046,2386,0,0,Sst,,
1046,2358,0,0,Cplx2,,
1046,2347,0,524,Cux2,1035.104437,2332.91468
1047,3510,0,548,Crym,1067.5236489999998,3500.667229999999
1047,3461,0,541,Pcp4,1041.3914590000004,3462.558720000001
1047,3352,0,536,Cplx2,1052.9286659999998,3349.6902200000004
1047,3338,0,536,Sulf2,1052.9286659999998,3349.6902200000004
1047,3222,0,537,Crym,1060.439531,3220.83964
1047,3177,0,534,Neurod6,1053.2108879999996,3172.9776500000007
1047,3153,0,0,Snca,,
1047,3075,0,0,Pvalb,,
1047,3024,0,0,Wfs1,,
1047,2330,0,524,Zcchc12,1035.104437,2332.91468
1047,2244,0,529,Slc6a1,1041.0440099999996,2245.638139999999
1048,3583,0,542,Enc1,1059.7683029999998,3586.0534000000007
1048,3478,0,551,Pcp4,1052.8734690000001,3483.7714300000007
1048,3451,0,545,Pcp4,1048.0303029999995,3450.21645
1048,3385,0,0,Neurod6,,
1048,3334,0,536,Neurod6,1052.9286659999998,3349.6902200000004
1048,3310,0,546,Pcp4,1063.8523080000004,3311.5809200000003
1048,3282,0,0,Pcp4,,
1048,3146,0,0,Pde1a,,
1048,3114,0,538,Satb1,1051.4079460000003,3110.3372099999997
1048,3013,0,0,Arpp21,,
1048,3005,0,0,Neurod6,,
1048,2734,0,0,Wfs1,,
1048,2397,0,0,Sst,,
1048,2369,0,0,Sst,,
1049,3586,0,542,Enc1,1059.7683029999998,3586.0534000000007
1049,3544,0,0,Pcp4,,
1049,3491,0,551,Prkca,1052.8734690000001,3483.7714300000007
1049,3452,0,545,3110035E14Rik,1048.0303029999995,3450.21645
1049,3444,0,545,Reln,1048.0303029999995,3450.21645
1049,3442,0,545,Crym,1048.0303029999995,3450.21645
1049,3248,0,547,Wfs1,1066.6580489999997,3258.55934
1049,3234,0,537,Cplx2,1060.439531,3220.83964
1049,3231,0,537,Crym,1060.439531,3220.83964
1049,3169,0,534,Satb1,1053.2108879999996,3172.9776500000007
1049,3162,0,534,Cplx2,1053.2108879999996,3172.9776500000007
1049,3113,0,538,Pvalb,1051.4079460000003,3110.3372099999997
1049,3092,0,0,Arpp21,,
1049,3087,0,0,Cplx2,,
1049,3030,0,0,Neurod6,,
1049,2989,0,539,Pcp4,1044.576271,2995.66949
1049,2973,0,0,Pcp4,,
1049,2625,0,0,Cplx2,,
1049,2381,0,0,Sst,,
1049,2099,0,544,Slc6a1,1057.210164,2103.4857900000006
1050,3611,0,549,Neurod6,1064.8548620000001,3617.2300400000004
1050,3563,0,554,Pcp4,1067.0793320000002,3560.658659999999
1050,3548,0,0,Neurod6,,
1050,3528,0,550,Plp1,1056.20428,3525.71206
1050,3483,0,551,Pcp4,1052.8734690000001,3483.7714300000007
1050,3466,0,541,Nrn1,1041.3914590000004,3462.558720000001
1050,3380,0,0,Cplx2,,
1050,3293,0,0,Cplx2,,
1050,3271,0,547,Pcp4,1066.6580489999997,3258.55934
1050,3257,0,547,6330403K07Rik,1066.6580489999997,3258.55934
1050,3150,0,0,Wfs1,,
1050,3149,0,0,Wfs1,,
1050,3143,0,0,Neurod6,,
1050,3069,0,0,Pvalb,,
1051,3577,0,542,Rgs4,1059.7683029999998,3586.0534000000007
1051,3536,0,550,Enc1,1056.20428,3525.71206
1051,3473,0,0,3110035E14Rik,,
1051,3412,0,527,Cadps2,1042.945557,3417.47184
1051,3409,0,527,3110035E14Rik,1042.945557,3417.47184
1051,3395,0,527,3110035E14Rik,1042.945557,3417.47184
1051,3385,0,0,Neurod6,,
1051,3288,0,0,Enc1,,
1051,3270,0,547,Pcp4,1066.6580489999997,3258.55934
1051,3246,0,547,Cck,1066.6580489999997,3258.55934
1051,3238,0,537,Cck,1060.439531,3220.83964
1051,3208,0,537,Neurod6,1060.439531,3220.83964
1051,3176,0,534,Crym,1053.2108879999996,3172.9776500000007
1051,3172,0,534,Fam19a1,1053.2108879999996,3172.9776500000007
1051,3063,0,0,Synpr,,
1051,3047,0,553,Fos,1069.492424,3042.9345699999994
1051,3007,0,0,Arpp21,,
1051,2363,0,0,Enc1,,
1052,3496,0,548,Prkca,1067.5236489999998,3500.667229999999
1052,3433,0,527,Pcp4,1042.945557,3417.47184
1052,3379,0,0,Cplx2,,
1052,3360,0,536,Prkca,1052.9286659999998,3349.6902200000004
1052,3295,0,0,Kit,,
1052,3162,0,534,Prkca,1053.2108879999996,3172.9776500000007
1052,3157,0,534,Rgs4,1053.2108879999996,3172.9776500000007
1052,3107,0,538,Pvalb,1051.4079460000003,3110.3372099999997
1052,2384,0,0,Serpini1,,
1052,2380,0,0,Crym,,
1052,2377,0,0,Satb1,,
1052,2325,0,524,3110035E14Rik,1035.104437,2332.91468
1053,3606,0,549,Prkca,1064.8548620000001,3617.2300400000004
1053,3571,0,554,Pcp4,1067.0793320000002,3560.658659999999
1053,3547,0,0,Cplx2,,
1053,3531,0,550,Plp1,1056.20428,3525.71206
1053,3523,0,550,Enpp2,1056.20428,3525.71206
