Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
2170	4234.0	4962.0	['3110035E14Rik', 'Adgrl2', 'Bcl11b', 'Cadps2', 'Cplx2', 'Cux2', 'Enc1', 'Gad1', 'Id2', 'Neurod6', 'Pde1a', 'Prkca', 'Pvalb', 'Satb1', 'Snca', 'Vip', 'Wfs1']	[0.006173074459045314, 0.0048993489757344294, 0.006238789405703509, 0.0020598907011457296, 1.9768523215024705, 0.26519341878181324, 0.0012291104683781577, 0.8678664445460212, 0.9898376526392045, 0.9524989034337212, 0.9914379340582984, 0.9945941688811322, 1.5546747016878988, 0.0381903477354599, 0.9761450502021439, 0.010906595816065614, 0.7074061351055468]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Cacna2d1.Ndnf.Cxcl14', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'Pvalb.C1ql1.Cpne5', 'Pvalb.C1ql1.Npy', 'Pvalb.C1ql1.Pvalb', 'Pvalb.Tac1.Nr4a2', 'Pvalb.Tac1.Syt2', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.006109397504710753, 0.0024370576528077227, 0.006842441332954168, 0.0021548698402726225, 0.005059842140630398, 0.0016314530029105823, 0.026556853315987353, 0.02004226319249391, 0.03570894838855861, 0.015285316897284532, 0.04418805091440181, 0.014552538403778856, 0.022773415090762132, 0.005214044156550962, 0.010764178478135713, 0.0010598952059597396, 0.007924783555925777, 0.006465506514072158, 0.32296035268262685, 0.09282379682194564, 0.008878288879255465, 0.0025038387261897468, 0.026669013324642252, 0.0037485979873977636, 0.0031684697840047354, 0.033578232359232026, 0.0020077533633264676, 0.0013103218200216564, 0.01182534322736247, 0.003531038338053125, 0.24862140090515]
2171	4236.0	5042.0	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cplx2', 'Crym', 'Enc1', 'Enpp2', 'Id2', 'Neurod6', 'Nrn1', 'Nrsn1', 'Pcp4', 'Pde1a', 'Prkca', 'Qrfpr', 'Rgs4', 'Satb1']	[0.972966214284714, 0.8921313670212169, 1.9932576046502515, 4.724374562711147, 0.9947837009237271, 0.9489656169673446, 2.875741668127955, 4.983323239481156, 2.964012648424823, 0.015101314690668397, 0.9979917238535932, 8.991572662076782, 1.9945622065522033, 1.903318710697082, 0.945909800695093, 1.9940629284501734, 0.9960085703063429]	['PC.Other1', 'PC.Other2']	[0.9384544685658224, 0.06154550868260679]
2172	4237.0	5107.0	['3110035E14Rik', '6330403K07Rik', 'Adgrl2', 'Cadps2', 'Cplx2', 'Cryab', 'Crym', 'Enc1', 'Gda', 'Id2', 'Neurod6', 'Nrsn1', 'Ntng1', 'Pcp4', 'Pde1a', 'Prkca', 'Rgs4', 'Snca']	[2.9974540139901653, 0.9951713034476616, 0.989770641817689, 2.993337585348844, 3.1607843917716734, 0.9934593624921431, 0.9982755209426154, 0.998518844427505, 0.9834240370938271, 0.952135971560464, 1.9932160059733977, 1.9907308680484004, 0.7550635600729936, 0.9980829539535411, 2.3419864767141347, 1.9922914296106202, 0.9971813370302961, 0.9976896479865459]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.008049527658882009, 0.0060570621550241404, 0.15721144609896082, 0.8286728866768176]
2173	4239.0	4796.0	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Gad1', 'Kctd12', 'Neurod6', 'Pde1a', 'Prkca', 'Pvalb', 'Reln', 'Rgs4', 'Scg2', 'Vip', 'Wfs1', 'Zcchc12']	[4.021739160559637, 0.9487214020072694, 1.9045248810804924, 2.9868181623298082, 2.5917229389286724, 1.9955785912784343, 1.9763173297162009, 0.04235161964618346, 0.9786433464324917, 0.01116689144157334, 9.108523934399187, 3.9520332174402895, 0.01048088070480755, 0.18983887846866612, 0.9953942486004418, 1.0975407161743367, 0.9964725315092451, 1.4618339088407735, 0.9992593280018114, 0.9796245333560847]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.015131939004543954, 0.9647837192842251, 0.019814633104504185]
2174	4240.0	4318.0	[]	[]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0035175085194279116, 0.005383386727968773, 0.006731667156904308, 0.008393421692507473, 0.006205569612406345, 0.9661410575275652]
2175	4241.0	4000.0	['Col25a1', 'Nos1', 'Rgs4']	[0.010928110805754428, 0.001430848744041997, 1.9902163714891252]	['Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.052046622271068765, 0.0045581595393413155, 0.0014136485924004434, 0.005781487642886323, 0.00735319147415263, 0.04267211704529198, 0.8832955007783166]
2176	4246.0	4474.0	['3110035E14Rik', 'Aldoc', 'Col25a1', 'Cplx2', 'Cryab', 'Cxcl14', 'Id2', 'Pcp4', 'Scg2']	[0.12862925654331572, 0.9941456668905018, 0.9911072068100512, 2.3319132955489206, 0.6743279992529946, 0.9974831244049048, 0.9813393385264801, 0.02993895095037076, 0.14484127954314452]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.20423946640882445, 0.10853614220034058, 0.18076401206788323, 0.114902193716278, 0.07815653688519768, 0.006936253842315465, 0.004988997117467557, 0.008694843255950326, 0.006199860286184751, 0.007424716554739195, 0.005423085904883713, 0.0021996742999848807, 0.0048999295163878135, 0.0021635896953809295, 0.004741548808413763, 0.004052992227904122, 0.001495632665819264, 0.011630835465460908, 0.004614730755121307, 0.23565035127648615]
2177	4247.0	4357.0	['Arpp21', 'Cplx2']	[0.0026947973222071517, 0.9830201726106002]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0013562324118250502, 0.001388945337129002, 0.0036099739018619474, 0.006345922603091766, 0.006302636697565845, 0.008557573818354841, 0.006737328350480447, 0.9624973229906855]
2178	4248.0	3524.0	['6330403K07Rik', 'Aldoc', 'Cplx2', 'Id2', 'Plp1', 'Scg2', 'Wfs1']	[0.024067575502765906, 2.8315090562870813, 0.5866693868027429, 4.0078184412659565, 0.9850650864154354, 0.8334982290843108, 0.9409866393745931]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5']	[0.0696721582941835, 0.20640596382820875, 0.3917290426906874, 0.2665467411752047, 0.06473928480043743]
2179	4252.0	4870.0	['3110035E14Rik', 'Adgrl2', 'Bcl11b', 'Cadps2', 'Calb2', 'Cck', 'Cplx2', 'Enc1', 'Fos', 'Gda', 'Htr3a', 'Neurod6', 'Npy', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Vip', 'Wfs1']	[2.120157206060699, 0.979652962518968, 0.9887106674559605, 1.0031110546314557, 0.9830960605167784, 0.9943825945424488, 2.1340691196823376, 0.945680471885546, 0.9532751957500673, 0.9966380181306673, 0.849849908981103, 9.002455693091385, 0.876607388611291, 1.9879875789323371, 1.2720784305384054, 0.03973935523088284, 0.07000223827850825, 0.0026791956178394785, 0.006292747415303288, 10.858708223902084]	['PC.CA1.2', 'PC.CA1.3']	[0.002762166029706382, 0.9972327326631226]
2180	4259.0	5349.0	['3110035E14Rik', '6330403K07Rik', 'Cryab', 'Enc1', 'Nrn1', 'Pcp4', 'Plp1']	[0.03360261788593061, 0.9932911856595821, 0.0055472669246692755, 0.010190611332347856, 0.9876904047877862, 1.677945956771126, 0.6798062020821473]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.01846560172031782, 0.001806536440515643, 0.00575029829281227, 0.0018932883228511067, 0.015622091352987273, 0.008624321034871634, 0.013160312164262571, 0.0017346633976371775, 0.01630399408310444, 0.019057282636724404, 0.007873404908644717, 0.010248559155365286, 0.8757657137335947]
2181	4263.0	3966.0	['Aldoc', 'Cck', 'Cnr1', 'Col25a1', 'Cplx2', 'Cux2', 'Cxcl14', 'Enpp2', 'Gad1', 'Gda', 'Kctd12', 'Ndnf', 'Nos1', 'Npy', 'Nrsn1', 'Ntng1', 'Plp1', 'Prkca', 'Reln', 'Rgs4', 'Scg2', 'Trp53i11', 'Wfs1']	[0.994835643994946, 0.9857821452848384, 3.0001960569963493, 1.9314049403601632, 2.8778214382253604, 0.9741517425654252, 5.298312828326885, 0.9750369193656313, 2.945989226370854, 0.9572164346977298, 0.603756240946079, 1.9980422944486256, 0.984992833394506, 0.9971444631852739, 0.9956677668752348, 1.0087990460103862, 0.0024941413805608112, 0.99636988382499, 1.9959658434819192, 0.9966151247796167, 3.9715126453078384, 0.9752914971639088, 0.9567520206108545]	['Ntng1.Rgs10', 'Ntng1.Synpr']	[0.9195178321236429, 0.08045659162586895]
2182	4266.0	3928.0	['Cnr1', 'Col25a1', 'Cplx2', 'Cux2', 'Cxcl14', 'Enpp2', 'Gad1', 'Gda', 'Kctd12', 'Ndnf', 'Npy', 'Ntng1', 'Plp1', 'Rasgrf2', 'Reln', 'Rgs12', 'Rgs4', 'Snca', 'Trp53i11']	[2.992605350191332, 2.9959739843389883, 6.890099258852823, 0.0052341112010357935, 0.9733633874709671, 0.005724092831755568, 4.03165284117879, 0.03559973678982388, 1.010875501222631, 3.7273391818957395, 1.990088036872642, 1.9865459867037243, 0.00496578169355733, 0.9955358347318691, 1.790827922820111, 1.8129229703965621, 0.5738014634132111, 0.9952572537891443, 0.5089277644496408]	['Ntng1.Rgs10', 'Ntng1.Synpr']	[0.9146306564770664, 0.08535866822312314]
2183	4266.0	4930.0	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Cux2', 'Enc1', 'Id2', 'Neurod6', 'Nrn1', 'Pde1a', 'Plp1', 'Prkca', 'Rgs4', 'Vip', 'Wfs1']	[4.002530765794886, 0.3444801330889331, 0.9610968243543159, 1.8783949183402013, 0.0015170654486609924, 1.041437385400043, 0.0440245251588257, 1.0771229968863247, 0.9681763044506996, 4.979657338743926, 0.002497438863173374, 0.033584132860292534, 2.115064279591367, 0.9968495740641818, 0.9954955765652853, 0.39186834475783255, 1.9194826898181798]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.16034827162048274, 0.8367143314097293, 0.002237913285894063]
2184	4269.0	4813.0	['3110035E14Rik', 'Adgrl2', 'Cadps2', 'Cck', 'Cnr1', 'Cplx2', 'Cpne5', 'Enc1', 'Gad1', 'Kctd12', 'Neurod6', 'Nov', 'Pde1a', 'Prkca', 'Pvalb', 'Scg2', 'Snca', 'Vip', 'Wfs1']	[0.9909459144374064, 0.8568754436359443, 0.010695489791972445, 0.012258015472987804, 0.0018778560154954446, 0.20051247987011456, 0.936788359170733, 0.004417070910360337, 0.00364512879328589, 0.06837371128334761, 4.975115671204148, 0.0020051829339162814, 0.015793509106606717, 0.015478946284936897, 0.5154355967502537, 0.0010968264702280307, 0.007027216912079549, 0.015894809064052703, 0.8207614624464593]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'Zero']	[0.10909405743309841, 0.4035174410236017, 0.4465359271277388, 0.037023703530108865]
2185	4272.0	4075.0	['3110035E14Rik', 'Cplx2']	[1.9906789594085228, 0.2994096212911789]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.001124657574259458, 0.0013018825004511797, 0.003824270935562819, 0.0059090410917683805, 0.0068657235021434585, 0.00864271537294414, 0.0016634373343587, 0.007387828268725942, 0.9602917199905281]
2186	4275.0	4041.0	['Snca']	[0.008160886483912187]	['Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0010782835361254016, 0.0036824981686912335, 0.0056151828874351824, 0.006890206674465006, 0.00852551826657118, 0.00637078765069929, 0.964875434303115]
2187	4276.0	5007.0	['Arpp21', 'Cck', 'Cplx2', 'Enc1', 'Neurod6', 'Prkca', 'Rgs12', 'Rgs4', 'Wfs1']	[0.9611458587524847, 0.001608849761937455, 2.1260015140545256, 0.004322597463292934, 0.0044535613858997765, 1.963976549990617, 0.9944421437070844, 0.005430452841150946, 0.9384058908215036]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.006193244586468814, 0.0021401465014201436, 0.003591887469708744, 0.0018045927389605393, 0.012275901964101091, 0.00336271806506799, 0.011981988757449507, 0.011282410411556828, 0.0012434333305025515, 0.0433785735752774, 0.02415547778135814, 0.045503617844417664, 0.007025293879901864, 0.005132738350420092, 0.00923719695472283, 0.012568313681368265, 0.24695142394173153, 0.013365144122831489, 0.0011580928505612205, 0.015508299066233714, 0.006357483605327748, 0.5146067523561543]
2188	4280.0	3539.0	['6330403K07Rik', 'Aldoc', 'Arpp21', 'Cplx2', 'Gabrd', 'Gad1', 'Hapln1', 'Id2', 'Nos1', 'Rasgrf2', 'Scg2', 'Slc6a1', 'Wfs1']	[0.15203357967409864, 1.7133611319769486, 0.9956299092701738, 0.00286171699796403, 0.9944355069997023, 7.793129012793926, 1.7256705248880857, 6.994426558914701, 0.9985500470655928, 0.9974842981084964, 0.8848652974357691, 1.9317723949656755, 0.001170467246569218]	['Cacna2d1.Lhx6.Reln', 'Cacna2d1.Lhx6.Vwa5a', 'Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Npy', 'Cacna2d1.Ndnf.Rgs10', 'Pvalb.C1ql1.Npy']	[0.8311050710531551, 0.09615378546830326, 0.0013448570635511377, 0.0091496023103418, 0.05150392136777291, 0.009293865813410716]
2189	4280.0	4838.0	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Enc1', 'Fos', 'Htr3a', 'Neurod6', 'Pde1a', 'Prkca', 'Pvalb', 'Reln', 'Rorb', 'Scg2', 'Snca', 'Zcchc12']	[0.014257409644072126, 0.05881743613889305, 0.2107056422765495, 1.071856858844483, 0.009933028313001812, 2.0088114047317545, 0.9724721476276057, 1.0527031655763481, 0.0115398196187422, 0.010594774860896362, 3.4887168188187694, 1.9658973643139674, 0.17915992818045692, 0.8738264043028268, 0.008775074572860888, 0.9641142384863821, 0.0022300509228905855, 0.988769262417012, 0.9798139289968926]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.09285192790141299, 0.689542511618683, 0.1987949445159443, 0.01686229924417421, 0.0017728702642220108]
2190	4284.0	4886.0	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Cadps2', 'Calb2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Htr3a', 'Neurod6', 'Npy', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Pvalb', 'Rgs4', 'Wfs1']	[5.187246417780593, 0.06864875070865081, 0.07128312026703083, 0.9844747241033904, 0.004719448971006099, 0.06064862545497341, 2.3044439493261435, 0.9904355694463167, 2.981632091324002, 0.0630661996892867, 9.417893611923576, 0.0013906509321335932, 0.9970230641109079, 0.9730770178386562, 3.214573168306859, 2.919674900518486, 0.0021030271843236253, 1.025111406640381, 7.69955658449721]	['PC.CA1.2', 'PC.CA1.3']	[0.0013124310096831564, 0.9986843089084191]
2191	4286.0	4972.0	['3110035E14Rik', 'Arpp21', 'Bcl11b', 'Cck', 'Cplx2', 'Enpp2', 'Fam19a1', 'Kctd12', 'Neurod6', 'Nrn1', 'Prkca', 'Pvalb', 'Rgs4', 'Snca', 'Wfs1', 'Yjefn3']	[4.960822947868879, 0.017328115236861088, 0.8329454784344236, 1.9367442795330623, 0.9875684248480368, 0.9909589954845865, 0.9966418517253987, 0.009648040866487987, 4.920787121243257, 0.9831646144272654, 0.9911200589492142, 0.002484991653578936, 3.9756182245561447, 0.2576947198793513, 0.06615729187077632, 0.04464999904827966]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.3072445138889674, 0.6828401978040716, 0.0013713741091584313, 0.00838088507559272]
2192	4287.0	4736.0	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Cplx2', 'Id2', 'Kctd12', 'Nrsn1', 'Penk', 'Prkca', 'Scg2', 'Wfs1']	[0.9180734660953004, 0.8867840153113707, 0.9877125255108291, 0.09773989483964507, 0.6200636843003531, 0.006488718423119507, 0.026592201992951883, 0.007817191465583446, 0.021283327415067353, 0.9799404798978686, 0.015277808173621588]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.023933045624239296, 0.03026597794545931, 0.0173354774049256, 0.01718280791745953, 0.0260574795961448, 0.001435947417595695, 0.0015095629038706564, 0.0012265312338325314, 0.00825176518137241, 0.006236947000899316, 0.001813514057766746, 0.01196301822786294, 0.010740296362203324, 0.0017992743672376765, 0.0010079558280059252, 0.009196358297789123, 0.8249755618121798]
2193	4288.0	4714.0	['Aldoc', 'Cplx2', 'Id2', 'Kctd12', 'Nrsn1', 'Penk', 'Scg2', 'Slc6a1']	[0.004476145657774199, 1.5180473455616466, 3.0329451872863746, 0.023434820610174125, 0.965766015564507, 0.009385110228948666, 0.012816703888278082, 0.9927473952432725]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Rgs10', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Pvalb.C1ql1.Npy', 'Pvalb.Tac1.Nr4a2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.07008154687024244, 0.07090838888422647, 0.1884220474824413, 0.06843167359526146, 0.024527540655508676, 0.004395855794411436, 0.0010910283793781964, 0.008376189593782222, 0.0031320319901323107, 0.004359740432667542, 0.016133432852520144, 0.0068100263676556215, 0.0028537397717908913, 0.0010620474768926256, 0.028047204012143136, 0.003128832327605862, 0.05423818497290983, 0.015546280796123496, 0.0021544033684503076, 0.0022551048895377243, 0.006899397964560728, 0.006992793277943334, 0.40475172449884855]
2194	4292.0	5382.0	['Aldoc', 'Cxcl14', 'Plp1']	[0.9944848552216322, 1.9928004459545798, 0.0010317267434867797]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Igfbp4', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.043389114789645064, 0.09557117163010156, 0.019080281146710863, 0.050494908605466404, 0.033563082174604304, 0.0022551318713489137, 0.004253054479407493, 0.002158522959438207, 0.001732249280513057, 0.002958635532672091, 0.004252260906859486, 0.0055657487861225, 0.006767819331857819, 0.004541546449381112, 0.00531062243970073, 0.7160285997116551]
2195	4294.0	5197.0	['Enc1', 'Rgs4', 'Sst']	[0.0052113962169886415, 0.9849024127447672, 0.005191178302346599]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.013343310507771997, 0.005086652291035835, 0.006405743148426235, 0.008062856147794163, 0.016127310616578346, 0.9472151004285204]
2196	4299.0	4947.0	['3110035E14Rik', 'Arpp21', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Enpp2', 'Fam19a1', 'Neurod6', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Pvrl3', 'Rgs4', 'Scg2', 'Snca', 'Wfs1', 'Yjefn3']	[0.0337931742323462, 0.03905796870019928, 0.054237847495908466, 1.2568326199272468, 0.002041516976077145, 0.5174359115158638, 0.001331441391576776, 0.0019036087720953174, 3.9194627362165755, 0.001972136738838427, 0.02638125562354154, 0.9544522077942018, 0.04178019607828592, 0.00646127960069848, 0.06640923674065316, 0.005861018528045354, 0.155357078978194, 0.8951188953797061, 0.8536855166914876]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2', 'Zero']	[0.14140822730659416, 0.3977073036213345, 0.4263809679640646, 0.00443190469846475, 0.0024783712076244485, 0.02485370160884984]
2197	4301.0	4811.0	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Cpne5', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Nov', 'Pcp4', 'Pde1a', 'Plp1', 'Prkca', 'Scg2', 'Wfs1']	[1.994491909713091, 0.0677703654074292, 0.7877460069615113, 0.9785680558441431, 0.9623551905777686, 2.3044066679777, 0.045612612546200505, 0.9978303909740023, 0.18812590579538802, 0.9985014879328136, 6.024403022255343, 1.991591981635405, 0.2894934865526629, 0.1391706368959298, 0.029835398718053446, 1.7472650542017596, 0.9931803129963939, 0.6421940626892629]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.0026576942281408607, 0.24398944261348068, 0.7468913593488654, 0.0058871833503805135]
2198	4303.0	3896.0	['Aldoc', 'Cplx2', 'Enpp2', 'Id2', 'Ndnf', 'Pcp4', 'Plp1', 'Rorb', 'Sst', 'Wfs1']	[1.989219374980653, 0.11067943317742993, 0.04563703521391713, 2.8710336174121744, 0.06892193359803324, 0.9953559775340947, 0.9937628372395121, 0.9963690779621223, 0.9897996063895826, 0.9950756245839234]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Microglia.1', 'Zero']	[0.1931488508425552, 0.1094606792552109, 0.41216481977623937, 0.16094212760478704, 0.11484298448897354, 0.0010718390709829268, 0.0021596501383124417, 0.004844195284838433]
2199	4307.0	4923.0	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cplx2', 'Crym', 'Enc1', 'Neurod6', 'Pde1a', 'Prkca', 'Pvrl3', 'Rgs4', 'Scg2', 'Wfs1']	[0.5258632037537344, 1.9267706883774873, 0.01711124008886316, 2.265796569939666, 0.9909515430804209, 2.355810152922159, 0.08667114671761857, 0.0023681501269488658, 2.143036420525753, 0.9809617032010831, 0.03542931149542881, 0.9923344620757585, 1.8951333362705756]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.21014726526844865, 0.32852159090870225, 0.4478039119272539, 0.00701970321309289, 0.0051667054036270985]
2200	4308.0	4858.0	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Enc1', 'Htr3a', 'Neurod6', 'Npy', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Pvalb', 'Reln', 'Rorb', 'Wfs1', 'Zcchc12']	[0.001577190347196806, 0.9063655701508577, 0.4003985186389386, 1.2226185797852644, 0.9825878334971194, 1.0304856784364556, 4.711693873203333, 1.994525636327821, 1.0173742808879396, 17.121664361662486, 0.9861645999045144, 0.020890735722380503, 0.00424370136708991, 0.6276632280907537, 0.5992551575112266, 1.3832897464085474, 2.9696632425283416, 0.011301374327689665, 4.366081939133989, 0.00679769372259365]	['PC.CA1.3']	[0.9990106807061796]
2201	4312.0	5304.0	['Plp1']	[0.0012119075875153575]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0032813421232288694, 0.005155410750920232, 0.006499241934726072, 0.00819926510373881, 0.005965713089457905, 0.9678007207882827]
2202	4312.0	3943.0	['Cnr1', 'Cxcl14', 'Gad1', 'Id2', 'Kctd12', 'Ndnf', 'Plp1', 'Satb1', 'Trp53i11']	[0.9980177732322241, 1.5570215492601753, 2.9882050669134808, 3.000401549421986, 0.028313714920127346, 1.7700698951187863, 1.222706958340688, 0.9734567422102381, 0.9391526789668826]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Rgs10', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Igfbp4', 'Endo', 'Microglia.1', 'Ntng1.Rgs10', 'Ntng1.Synpr', 'Pvalb.Tac1.Nr4a2', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Vip.Crh.Pcp4', 'Zero']	[0.002319010986350182, 0.004468807179143484, 0.007220083336071062, 0.006505465677934635, 0.0013281634441046142, 0.30561256744972903, 0.060763989925225075, 0.05143130215273103, 0.01792668907302455, 0.011613970909684718, 0.4740586202707583, 0.002368694239335419, 0.002067241915690261, 0.0019264406571625858, 0.01577761486355887, 0.0021722300978981547, 0.003255069969647702, 0.00108795972436938, 0.01859358397166674, 0.001613058970798627, 0.004095705697910838]
