cell_id,fov_id,area,x,y
3019,0,1618,12421.703955500618,17390.50803461063
3020,0,3577,12444.913894324854,17213.941850712887
3021,0,1779,12434.753794266442,17150.946037099493
3022,0,269,12421.011152416357,17115.721189591077
3023,0,1172,12434.75,17091.682593856654
3024,0,1760,12442.210795454546,18044.417045454546
3025,0,1816,12436.60627753304,17782.849669603525
3026,0,1138,12434.67574692443,18011.895430579963
3027,0,1627,12441.59065765212,17291.129686539643
3028,0,1392,12449.38290229885,16917.33620689655
3029,0,1031,12447.993210475266,17680.723569350146
3030,0,804,12450.356965174129,16166.213930348258
3031,0,789,12453.319391634981,15827.780735107732
3032,0,1057,12457.752128666036,15995.776726584674
3033,0,834,12456.934052757793,17039.621103117504
3034,0,279,12450.774193548386,17236.95340501792
3035,0,632,12467.50158227848,17057.78481012658
3036,0,1115,12459.115695067265,17846.25112107623
3037,0,1722,12469.280487804877,16995.865853658535
3038,0,850,12468.743529411764,17079.31294117647
3039,0,1212,12474.898514851484,15902.461221122112
3040,0,1211,12478.202312138728,17690.125516102395
3041,0,203,12471.231527093596,17024.645320197043
3042,0,1117,12479.124440465534,16065.461951656222
3043,0,1320,12482.876515151514,16378.565151515151
3044,0,447,12476.908277404922,17600.105145413872
3045,0,344,12478.863372093023,17127.98546511628
3046,0,406,12480.529556650246,17188.453201970442
3047,0,1615,12492.995046439628,16961.930650154798
3048,0,1359,12492.70787343635,17094.632818248712
3049,0,1206,12489.668325041459,17152.446102819238
3050,0,1289,12496.369278510472,17620.650892164467
3051,0,1107,12491.87443541102,17804.252032520326
3052,0,326,12487.144171779142,16816.81288343558
3053,0,640,12492.2578125,17041.6421875
3054,0,1777,12502.629150253237,15859.003376477209
3055,0,746,12502.497319034854,16998.293565683645
3056,0,1429,12500.575927221835,17981.125962211336
3057,0,2065,12514.261501210654,16493.108958837773
3058,0,983,12500.523906408951,16190.590030518819
3059,0,1084,12503.788745387454,17745.032287822876
3060,0,305,12498.88524590164,17778.708196721313
3061,0,335,12502.573134328359,17059.098507462688
3062,0,1160,12512.408620689655,16932.79396551724
3063,0,1051,12511.500475737394,17589.63843958135
3064,0,1292,12520.540247678018,17023.895510835915
3065,0,1787,12528.94683827644,17103.053721320648
3066,0,530,12517.245283018867,16154.777358490566
3067,0,1245,12526.933333333334,17061.787148594376
3068,0,897,12526.694537346712,17914.72017837235
3069,0,1472,12532.877038043478,16984.62296195652
3070,0,1611,12532.127250155183,17171.541278708875
3071,0,1492,12535.089142091154,17804.556970509384
3072,0,460,12527.947826086956,16674.284782608695
3073,0,423,12536.508274231677,16079.359338061466
3074,0,1129,12545.237378210806,17666.247121346325
3075,0,2156,12548.69573283859,15830.659554730984
3076,0,1168,12554.011130136987,17711.62328767123
3077,0,1564,12561.365089514067,16057.88810741688
3078,0,1647,12564.412871888282,17343.445658773526
3079,0,610,12552.819672131147,18013.824590163935
3080,0,769,12557.260078023406,17012.496749024707
3081,0,2525,12567.44792079208,17073.092673267325
3082,0,1011,12565.530168150346,17781.35509396637
3083,0,1801,12565.535258189895,17504.392004441976
3084,0,1064,12561.337406015038,16922.67105263158
3085,0,478,12558.635983263597,17993.175732217573
3086,0,289,12558.19723183391,17235.626297577855
3087,0,1589,12579.392699811202,17215.139710509757
3088,0,908,12569.855726872247,17255.818281938326
3089,0,1086,12573.576427255986,17813.536832412523
3090,0,795,12572.293081761007,15920.51320754717
3091,0,401,12568.600997506233,16978.399002493767
3092,0,1200,12580.7425,16710.0375
3093,0,326,12573.757668711656,16887.398773006134
3094,0,339,12573.604719764011,17672.60471976401
3095,0,318,12575.377358490565,17699.38679245283
3096,0,1391,12586.65061107117,16298.010064701653
3097,0,354,12578.177966101695,16907.25988700565
3098,0,2156,12596.98840445269,17580.186920222633
3099,0,744,12588.630376344086,16134.256720430109
3100,0,255,12588.176470588234,16898.61176470588
3101,0,1667,12594.82123575285,16998.12117576485
3102,0,1140,12595.841228070174,16422.720175438597
3103,0,510,12588.623529411765,17177.639215686275
3104,0,351,12587.293447293447,16939.193732193733
3105,0,1039,12597.331087584214,16161.857555341674
3106,0,911,12601.778265642151,16957.76289791438
3107,0,1572,12607.882315521629,16914.134223918576
3108,0,1440,12604.815972222223,17052.949305555554
3109,0,1220,12608.011475409836,16362.044262295081
3110,0,1567,12615.719846841097,17929.48500319081
3111,0,1118,12613.530411449017,17217.948121645797
3112,0,1536,12615.054036458332,17323.334635416668
3113,0,1006,12613.215705765408,17400.852882703777
3114,0,650,12610.613846153847,17985.16153846154
3115,0,2842,12624.832512315272,15742.606263194933
3116,0,383,12613.049608355092,17892.791122715404
3117,0,1021,12620.238001958864,16840.995102840352
3118,0,350,12613.04,17290.594285714287
3119,0,1311,12628.60945842868,17030.43783371472
3120,0,999,12625.103103103103,17653.547547547547
3121,0,1411,12628.98795180723,16877.650602409638
3122,0,1636,12629.621026894865,17532.570293398534
3123,0,247,12620.251012145749,15987.214574898786
3124,0,303,12621.69306930693,16788.970297029704
3125,0,671,12634.766020864383,17902.123695976155
3126,0,1613,12634.748295102294,17957.20272783633
3127,0,1017,12630.773844641102,17836.052114060964
3128,0,1212,12638.467821782178,16920.0800330033
3129,0,1453,12641.297315898142,17868.675843083278
3130,0,398,12627.402010050251,16509.402010050253
3131,0,288,12625.583333333332,16807.01388888889
3132,0,1658,12642.037394451145,17127.801568154402
3133,0,1505,12641.073754152825,17622.138205980067
3134,0,1528,12642.115837696336,17483.77683246073
3135,0,333,12632.42942942943,15706.843843843844
3136,0,1531,12643.009797517963,16992.215545395167
3137,0,1177,12642.518266779949,17183.599830076466
3138,0,255,12638.254901960783,16799.211764705884
3139,0,1721,12651.266705403836,17446.114468332366
3140,0,375,12643.653333333334,15699.650666666666
3141,0,1148,12646.818815331011,16614.696864111498
3142,0,765,12646.273202614379,16756.074509803922
3143,0,1166,12652.168096054887,17407.36706689537
3144,0,520,12645.94423076923,15943.759615384615
3145,0,1363,12656.360234776228,16852.242846661775
3146,0,1339,12658.773711725167,16820.840179238236
3147,0,1189,12658.264087468462,16306.603027754416
3148,0,300,12654.08,17523.026666666665
3149,0,1357,12662.346352247605,17902.021370670598
3150,0,1293,12662.837587006961,17035.942768754834
3151,0,967,12661.46949327818,17065.703205791106
3152,0,773,12663.728331177232,17937.9042690815
3153,0,1004,12659.80577689243,16688.19422310757
3154,0,1089,12663.403122130396,16891.66391184573
3155,0,819,12668.023199023199,17507.52258852259
3156,0,1164,12669.182989690722,15684.163230240549
3157,0,1788,12672.579977628637,16789.93120805369
3158,0,530,12662.062264150944,16121.73962264151
3159,0,2027,12679.951159348791,16974.793290577207
3160,0,1156,12674.269896193771,17570.645328719722
3161,0,1562,12678.604993597952,17107.17413572343
3162,0,1349,12677.45366938473,17725.925871015566
3163,0,1452,12692.176308539945,16872.991046831958
3164,0,1080,12685.751851851852,16108.328703703704
3165,0,226,12676.482300884956,16700.9203539823
3166,0,308,12680.301948051947,16722.285714285714
3167,0,806,12688.461538461539,15916.400744416873
3168,0,458,12690.349344978167,16754.454148471617
3169,0,204,12686.617647058823,16765.264705882353
3170,0,785,12692.863694267515,17485.96433121019
3171,0,942,12697.624203821655,16017.373673036094
3172,0,1081,12700.964847363553,16699.038852913967
3173,0,2376,12705.00925925926,17402.565235690236
3174,0,315,12697.15238095238,16729.97142857143
3175,0,1545,12704.563106796117,16827.279611650487
3176,0,1076,12707.131970260223,17737.77602230483
3177,0,1139,12709.005267778753,17798.93151887621
3178,0,244,12700.89344262295,16678.32786885246
3179,0,710,12704.835211267606,15660.591549295776
3180,0,651,12705.26574500768,17827.929339477727
3181,0,1653,12715.818511796733,17205.875378100423
3182,0,854,12710.177985948478,17332.54800936768
3183,0,1576,12717.122461928935,16750.192893401014
3184,0,280,12710.85,17485.810714285715
3185,0,836,12712.815789473683,15699.161483253589
3186,0,1130,12717.510619469027,16208.153097345134
3187,0,256,12709.8203125,16668.87109375
3188,0,1237,12721.653193209379,16798.110751818916
3189,0,896,12717.330357142857,17065.84375
3190,0,360,12712.613888888889,17355.45
3191,0,1227,12723.121434392828,16645.846780766096
3192,0,430,12714.341860465116,16488.07441860465
3193,0,1399,12728.497498213008,16894.627591136526
3194,0,1587,12734.205419029615,17650.05040957782
3195,0,2049,12738.684724255734,16014.40214738897
3196,0,220,12725.168181818182,16623.663636363635
3197,0,227,12724.550660792953,16181.753303964757
3198,0,1096,12742.565693430657,16188.691605839416
3199,0,1201,12737.588676103247,16946.685262281433
3200,0,1254,12739.295853269537,17430.14673046252
3201,0,305,12731.0,15867.0
3202,0,1765,12746.24192634561,17517.58583569405
3203,0,1686,12750.249110320285,16740.011862396204
3204,0,202,12740.331683168317,17324.163366336634
3205,0,1145,12750.824454148471,17267.779912663755
3206,0,1442,12757.674757281553,17301.671289875172
3207,0,1110,12754.011711711712,16666.323423423422
3208,0,1343,12753.653760238272,17183.764705882353
3209,0,1542,12760.576523994812,17365.443579766536
3210,0,1625,12763.061538461538,17000.136615384614
3211,0,2693,12780.137764574823,16704.17526921649
3212,0,1000,12758.773000000001,17676.165
3213,0,1278,12762.99530516432,16783.913145539907
3214,0,1028,12770.530155642024,15986.596303501945
3215,0,1711,12775.196960841613,16640.304500292226
3216,0,1571,12774.715467854869,15950.948440483768
3217,0,973,12770.310380267216,17078.203494347377
3218,0,1107,12769.068654019873,17414.05058717254
3219,0,1096,12776.452554744526,16506.46624087591
3220,0,1576,12782.96192893401,16965.004441624365
3221,0,308,12771.275974025975,16889.75974025974
3222,0,300,12777.513333333332,17058.896666666667
3223,0,246,12782.032520325203,16893.52032520325
3224,0,403,12781.377171215881,16758.476426799007
3225,0,1648,12796.674757281553,16830.70995145631
3226,0,1246,12790.757624398073,17616.220706260032
3227,0,1609,12800.819763828466,15748.963952765693
3228,0,873,12795.663230240549,17334.254295532646
3229,0,1767,12804.919637804189,16577.844368986982
3230,0,770,12802.336363636365,17192.227272727272
3231,0,1302,12811.195084485407,17689.86712749616
3232,0,1954,12817.728249744116,16667.445752302967
3233,0,1239,12819.090395480227,17319.295399515737
3234,0,1309,12813.915966386554,17059.44003055768
3235,0,1116,12818.724014336916,17532.46863799283
3236,0,1244,12823.451768488747,17222.495980707397
3237,0,1692,12824.170803782505,17751.628250591017
3238,0,638,12818.39184952978,16434.238244514105
3239,0,1442,12826.34188626907,16901.63176144244
3240,0,2110,12837.150710900474,17787.35924170616
3241,0,1303,12827.844205679201,15881.288564850345
3242,0,1368,12830.076023391812,16616.34356725146
3243,0,230,12821.217391304348,15999.61304347826
3244,0,1549,12833.49580374435,16747.134280180762
3245,0,281,12824.67971530249,16013.71174377224
3246,0,2515,12846.01550695825,16561.79403578529
3247,0,241,12828.88796680498,17673.31950207469
3248,0,1134,12838.432098765432,17152.37742504409
3249,0,632,12844.058544303796,16637.90981012658
3250,0,1103,12841.731640979147,17501.372620126927
3251,0,256,12841.1640625,16440.4375
3252,0,377,12840.36074270557,16527.63925729443
3253,0,493,12842.892494929005,16071.71602434077
3254,0,1346,12850.869985141158,16714.977711738484
3255,0,1391,12851.209920920202,16850.369518332136
3256,0,1010,12848.266336633664,17651.458415841586
3257,0,1777,12858.48114800225,16667.567248171075
3258,0,1155,12852.200865800865,17312.749783549785
3259,0,1089,12855.059687786961,17106.296602387512
3260,0,349,12847.131805157593,17531.20916905444
3261,0,1795,12861.713091922005,17192.559331476325
3262,0,947,12856.614572333685,17467.340021119322
3263,0,652,12862.976993865032,16067.51226993865
3264,0,242,12858.640495867769,16583.995867768594
3265,0,1590,12870.547169811322,16613.50314465409
3266,0,798,12870.423558897244,17772.281954887218
3267,0,2036,12881.803536345775,16985.661591355598
3268,0,728,12867.468406593405,17514.509615384617
3269,0,780,12874.765384615384,17649.30128205128
3270,0,942,12878.408704883226,15919.76645435244
3271,0,1817,12888.320308200331,16783.44028618602
3272,0,438,12879.24200913242,15884.472602739726
3273,0,1198,12890.570951585976,17743.060934891488
3274,0,1354,12890.903988183161,16556.121122599703
3275,0,1013,12895.82527147088,16264.006910167818
3276,0,999,12896.976976976977,16454.6996996997
3277,0,1293,12900.502706883217,17651.220417633413
3278,0,450,12894.053333333333,16313.16888888889
3279,0,2157,12912.324524802967,17147.29485396384
3280,0,1029,12904.449951409135,17270.11370262391
3281,0,446,12899.2466367713,16227.961883408072
3282,0,2070,12911.1884057971,16638.951207729468
3283,0,829,12905.70205066345,16864.61037394451
3284,0,541,12907.739371534197,16841.168207024028
3285,0,1090,12913.744036697248,17216.88256880734
3286,0,852,12915.463615023475,17398.49647887324
3287,0,401,12915.0,16758.82294264339
3288,0,2087,12935.417824628654,16575.187350263535
3289,0,1782,12930.922558922559,16720.67845117845
3290,0,1295,12929.583783783783,17101.698841698842
3291,0,2346,12942.519181585678,16527.178601875534
3292,0,1263,12935.62311955661,16077.916864608076
3293,0,1839,12941.773790103318,17536.593257205
3294,0,263,12937.106463878328,16609.623574144487
3295,0,2335,12954.28051391863,16654.0312633833
3296,0,1258,12954.785373608902,17085.810015898252
3297,0,209,12946.837320574163,17152.741626794257
3298,0,1615,12959.259442724458,16828.553560371518
3299,0,2190,12965.801369863013,16481.52922374429
3300,0,1616,12966.762376237624,16609.383044554455
3301,0,273,12950.648351648351,17059.62271062271
3302,0,1192,12960.109899328858,17475.044463087248
3303,0,1113,12961.36298292902,17306.974842767297
3304,0,1452,12970.165977961433,16214.736914600551
3305,0,1906,12972.919727177334,16750.391395592866
3306,0,1303,12975.329240214889,17276.316193399845
3307,0,1273,12978.498821681067,17025.415553809897
3308,0,1809,12985.129906025428,17441.44057490326
3309,0,1382,12978.057163531113,17625.46671490593
3310,0,1238,12974.781098546042,16128.100969305331
3311,0,1061,12978.327992459945,17123.508953817152
3312,0,537,12973.96275605214,17405.780260707634
3313,0,2157,12990.929995363931,17084.669911914694
3314,0,1436,12987.722841225626,16443.263231197772
3315,0,254,12979.681102362205,17052.708661417324
3316,0,489,12983.044989775051,17195.660531697344
3317,0,1092,12996.652014652014,17322.964285714286
3318,0,386,12988.334196891192,16516.406735751294
3319,0,1762,13000.046538024972,16665.48524404086
3320,0,467,12991.942184154175,16584.04710920771
3321,0,1398,13007.048640915593,16819.542203147354
3322,0,1038,13002.576107899808,17402.9450867052
3323,0,339,12994.522123893807,16610.949852507376
3324,0,2121,13020.143800094294,16474.601603017443
3325,0,304,12997.134868421053,17300.467105263157
3326,0,1230,13012.564227642277,17131.31382113821
3327,0,1257,13015.087509944311,16270.27446300716
3328,0,208,13005.125,16516.66346153846
3329,0,300,13006.253333333334,16584.58
3330,0,279,13006.16129032258,16606.820788530466
3331,0,1197,13013.911445279868,17564.3425229741
3332,0,1266,13027.067930489731,17421.517377567143
3333,0,1707,13021.517281780903,16430.70943175161
3334,0,379,13011.229551451186,16502.87598944591
3335,0,1115,13024.534529147983,17196.237668161433
3336,0,473,13017.522198731502,17167.350951374206
3337,0,395,13017.20506329114,16942.718987341774
3338,0,578,13024.103806228373,17094.4446366782
3339,0,293,13016.703071672355,16556.9590443686
3340,0,1722,13036.52961672474,17632.132984901276
3341,0,1606,13036.062889165629,17233.671855541717
3342,0,1171,13034.480785653288,16580.271562766866
3343,0,309,13029.935275080905,16402.996763754047
3344,0,294,13032.363945578232,16553.465986394556
3345,0,1722,13045.373403019745,16520.174796747968
3346,0,503,13038.693836978131,17120.332007952285
3347,0,1041,13048.596541786745,16909.707973102784
3348,0,1634,13055.929620563034,17011.173806609546
3349,0,1684,13056.033847980998,17496.50831353919
3350,0,3273,13067.478765658418,16642.940727161626
3351,0,272,13046.70588235294,16826.033088235294
3352,0,897,13057.904124860646,16974.54292084727
3353,0,1191,13059.738035264483,17586.850545759866
3354,0,1751,13066.793832095946,16477.559109080525
3355,0,238,13057.731092436974,16820.378151260506
3356,0,1996,13068.113727454911,16387.227955911825
3357,0,359,13056.401114206128,16431.10584958217
3358,0,1739,13082.431282346177,16533.775733179988
3359,0,1223,13076.50204415372,17055.721177432544
3360,0,1433,13088.411723656664,17467.82693649686
3361,0,1052,13078.847908745247,16713.35646387833
3362,0,359,13079.73259052925,16996.99442896936
3363,0,713,13082.880785413745,16905.46283309958
3364,0,217,13081.663594470047,16607.539170506912
3365,0,805,13085.1950310559,17299.162732919256
3366,0,1432,13093.177374301675,16580.697625698325
3367,0,1528,13097.575916230366,16286.49607329843
3368,0,1578,13099.46577946768,16411.001901140684
3369,0,1607,13100.775357809584,16974.899191039203
3370,0,595,13093.941176470587,16446.03193277311
3371,0,1540,13107.754545454545,16496.45194805195
3372,0,1048,13112.368320610687,17259.517175572517
3373,0,909,13118.05500550055,16453.248624862485
3374,0,500,13111.506000000001,17115.234
3375,0,1599,13125.815509693559,16378.404627892432
3376,0,930,13125.962365591397,16948.058064516128
3377,0,1366,13132.00439238653,17430.154465592972
3378,0,1562,13136.430217669655,16421.370678617157
3379,0,1820,13133.508791208791,16584.76978021978
3380,0,228,13130.565789473683,16965.43859649123
3381,0,1252,13140.230031948882,17203.48642172524
3382,0,1649,13146.947847180109,17535.68283808369
3383,0,428,13135.679906542056,16476.908878504673
3384,0,834,13144.48681055156,16550.02278177458
3385,0,1659,13157.332730560578,17495.07594936709
3386,0,1479,13152.42123056119,16338.972954699122
3387,0,1268,13153.082807570978,17324.759463722396
3388,0,1324,13157.4750755287,16896.46827794562
3389,0,1652,13170.602300242132,16369.800847457627
3390,0,1258,13161.386327503975,17239.782193958665
3391,0,1653,13166.52934059286,16476.85964912281
3392,0,1316,13169.975683890578,16773.38753799392
3393,0,605,13167.67603305785,17118.12561983471
3394,0,270,13161.814814814814,16405.492592592593
3395,0,1816,13177.1718061674,16530.452092511012
3396,0,283,13172.190812720848,16407.12367491166
3397,0,2234,13190.88630259624,17375.685317815576
3398,0,908,13181.342511013216,16881.100220264318
3399,0,1334,13178.745127436283,17154.017991004497
3400,0,1683,13193.435531788473,17284.053475935827
3401,0,236,13182.351694915254,16394.06779661017
3402,0,1738,13200.903912543152,16415.631185270424
3403,0,366,13187.786885245901,17242.658469945356
3404,0,2124,13209.707627118645,16464.90913370998
3405,0,1475,13203.519322033899,17213.333559322033
3406,0,1764,13204.871882086169,16620.42176870748
3407,0,1238,13207.06704361874,16858.98142164782
3408,0,1210,13204.187603305785,17414.41074380165
3409,0,430,13217.039534883721,16917.732558139534
3410,0,304,13215.986842105263,17082.970394736843
3411,0,1994,13238.3665997994,17350.33751253761
3412,0,1631,13236.311465358674,17112.499080318823
3413,0,1163,13241.131556319862,17469.07222699914
3414,0,1601,13244.312304809493,16824.557151780136
3415,0,988,13244.241902834008,17151.614372469638
3416,0,1295,13250.308108108107,16674.111196911195
3417,0,1060,13252.280188679244,17186.12830188679
3418,0,1298,13256.046995377503,17072.118644067796
3419,0,1927,13268.757654385056,17430.289050337313
3420,0,1407,13262.013503909027,16548.83724235963
3421,0,1308,13264.498470948012,17231.390672782873
3422,0,1360,13260.691911764705,17392.314705882352
3423,0,1093,13283.253430924062,16968.922232387922
3424,0,354,13284.0,16922.29943502825
3425,0,2590,13306.741312741313,16814.51196911197
3426,0,505,13293.887128712871,16779.263366336632
3427,0,1240,13314.978225806452,16718.067741935483
3428,0,843,13308.23606168446,17100.795966785292
3429,0,1311,13318.048817696414,16869.324180015254
3430,0,2734,13334.310168251646,17236.42245793709
3431,0,1822,13342.506037321626,17089.506586169045
3432,0,1699,13346.126545026487,16744.327839905825
3433,0,631,13337.705229793977,17054.66561014263
3434,0,1149,13360.127937336814,16993.46040034813
3435,0,1029,13374.999028182701,17119.47813411079
3436,0,291,13364.233676975946,17310.69759450172
3437,0,1079,13375.102873030584,16679.127896200185
3438,0,1050,13381.462857142858,16705.42095238095
3439,0,1466,13379.956343792634,16799.104365620737
3440,0,2572,13398.75427682737,17294.50699844479
3441,0,478,13377.753138075313,17145.673640167362
3442,0,1358,13411.765095729013,16806.493372606776
3443,0,1740,13421.268965517242,17366.635057471263
3444,0,573,13418.141361256545,16838.965095986037
3445,0,559,13421.880143112701,16741.79069767442
3446,0,1198,13430.956594323874,16943.819699499167
3447,0,1084,13430.647601476016,17176.008302583024
3448,0,2317,13445.351316357359,17114.927924039708
3449,0,1927,13447.784120394395,17256.61494551116
3450,0,783,13447.319284802044,16870.242656449554
3451,0,2179,13458.128040385498,16982.10647085819
3452,0,1279,13467.91164972635,17186.4401876466
3453,0,343,13468.174927113701,17226.45189504373
3454,0,1419,13485.000704721635,17297.59619450317
3455,0,1264,13479.924841772152,17143.402689873416
3456,0,695,13481.489208633095,17210.73237410072
3457,0,1330,13496.114285714286,16888.697744360903
3458,0,456,13494.396929824561,16945.98245614035
3459,0,1317,13506.71602126044,17014.632498101746
3460,0,1384,13511.247109826589,17196.601156069366
3461,0,1038,13518.47880539499,16938.00192678227
3462,0,1554,13523.90797940798,17111.62741312741
3463,0,356,13520.831460674157,17174.69382022472
3464,0,397,13522.413098236775,17292.52644836272
3465,0,948,13537.712025316456,17144.607594936708
3466,0,1375,13551.73309090909,17274.128
3467,0,1259,13556.742652899127,17031.990468625892
3468,0,1328,13589.548192771084,17305.98343373494
3469,0,1671,13594.837223219629,17042.80371035308
3470,0,512,13595.017578125,17117.478515625
3471,0,406,13596.199507389163,17243.49261083744
3472,0,1764,13626.879818594105,17228.11848072562
3473,0,1190,13623.392436974791,17171.123529411765
3474,0,1056,13627.950757575758,17274.839962121212
3475,0,926,13651.169546436286,17257.438444924406
3476,0,440,13650.056818181818,17110.4
3477,0,219,13655.228310502283,17213.036529680365
3478,0,949,13674.055848261327,17158.194942044258
3479,0,1153,13696.712055507372,17263.468343451867
3480,0,920,13725.269565217392,17241.495652173915
